"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Toloza Paz",0.27,0.008,0.019,0.273,0.535,0.127
"P09","Diego Santilli",0.574,0.556,0.459,0.107,0.091,0.109
"P09","Facundo Manes",0.102,0.063,0.235,0.133,0.063,0.038
"P09","Florencio Randazzo",0,0,0.006,0.085,0.026,0.538
"P09","A la izquierda",0,0,0.002,0.034,0.035,0
"P09","Jose Luis Espert",0.004,0.219,0.195,0.111,0.05,0
"P09","Otros candidatos",0.016,0.039,0.053,0.195,0.096,0.081
"P09","Votaría en blanco o anularía",0.034,0.115,0.031,0.062,0.104,0.107
