"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Toloza Paz",0.105,0.239,0.593,0.22
"P09","Diego Santilli",0.504,0.224,0.033,0.299
"P09","Facundo Manes",0.157,0.149,0.049,0.019
"P09","Florencio Randazzo",0.044,0.084,0.024,0
"P09","A la izquierda",0.003,0.011,0.026,0.381
"P09","Jose Luis Espert",0.115,0.128,0.057,0
"P09","Otros candidatos",0.05,0.107,0.104,0.027
"P09","Votaría en blanco o anularía",0.022,0.058,0.114,0.054
