"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.312,0.071,0.29,0.59,0.557,0.392
"P07","Al candidato de Juntos por el Cambio",0.576,0.613,0.281,0.091,0.051,0.15
"P07","Al candidato de los liberales - libertarios",0.059,0.188,0.312,0.171,0.209,0.163
"P07","Al candidato de la Izquierda",0,0.017,0.007,0.028,0.105,0.047
"P07","A otro candidato",0.008,0.048,0.043,0.048,0.039,0.093
"P07","No sabe",0.045,0.063,0.067,0.072,0.039,0.155
"P08","A Malena Galmarini",0.755,0.18,0.561,0.6,0.566,0.33
"P08","A Julio Zamora",0.245,0.82,0.439,0.4,0.434,0.67
"P09","A Segundo Cernadas",0.579,0.591,0.568,0.684,0.73,0.65
"P09","A Nicolás Massot",0.421,0.409,0.432,0.316,0.27,0.35
"P10","A Malena Galmarini por el Frente de Todos",0.195,0.044,0.223,0.41,0.258,0.361
"P10","A Julio Zamora por el Frente de Todos",0.138,0.151,0.12,0.248,0.382,0.32
"P10","A Segundo Cernadas por Juntos por el Cambio",0.382,0.417,0.289,0.127,0.052,0.019
"P10","A Nicolás Massot por Juntos por el Cambio",0.22,0.173,0.134,0.048,0.02,0.052
"P10","Al candidato de los liberales libertarios",0.041,0.147,0.196,0.16,0.151,0.159
"P10","A Paula Akerfeld por el Frente de Izquierda",0,0.021,0.01,0.007,0.06,0.03
"P10","No sabe",0.024,0.047,0.028,0,0.077,0.059
"P12","A Julio Zamora por el Frente de Todos",0.217,0.112,0.258,0.518,0.535,0.295
"P12","A Segundo Cernadas por Juntos por el Cambio",0.632,0.514,0.318,0.172,0.071,0.111
"P12","Al candidato de los liberales libertarios",0.093,0.259,0.273,0.179,0.141,0.21
"P12","A Paula Akerfeld por el Frente de Izquierda",0,0.005,0.035,0.028,0.098,0.008
"P12","No sabe",0.058,0.11,0.116,0.103,0.155,0.376
"P14","A Malena Galmarini por el Frente de Todos",0.205,0.072,0.16,0.539,0.447,0.324
"P14","A Segundo Cernadas por Juntos por el Cambio",0.598,0.575,0.376,0.142,0.083,0.071
"P14","Al candidato de los liberales libertarios",0.129,0.261,0.278,0.197,0.223,0.305
"P14","A Paula Akerfeld por el Frente de Izquierda",0.048,0,0.027,0.008,0.111,0
"P14","No sabe",0.02,0.092,0.159,0.114,0.136,0.3
"P16","A Malena Galmarini por el Frente de Todos",0.141,0.102,0.24,0.399,0.356,0.368
"P16","A Segundo Cernadas por Juntos por el Cambio",0.483,0.427,0.307,0.092,0.079,0.093
"P16","A Nicolás Massot por Juntos por el Cambio",0.27,0.195,0.108,0.078,0.014,0.049
"P16","A Julio Zamora por un partido vecinal",0.043,0.084,0.084,0.133,0.21,0.147
"P16","Al candidato de los liberales libertarios",0.046,0.165,0.21,0.255,0.168,0.247
"P16","A Paula Akerfeld por el Frente de Izquierda",0,0,0.009,0.014,0.083,0
"P16","No sabe",0.017,0.027,0.042,0.029,0.09,0.096
"P18","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.2,0.022,0.158,0.437,0.395,0.381
"P18","Daniel Scioli a presidente, Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.004,0.056,0.06,0.154,0.197,0.06
"P18","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.399,0.474,0.336,0.103,0.098,0.031
"P18","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.232,0.178,0.111,0.033,0.015,0.019
