"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.783,0.759,0.349,0.144,0.097,0.269
"P07","Al candidato de Juntos por el Cambio",0.071,0.116,0.303,0.474,0.44,0.2
"P07","Al candidato de los liberales - libertarios",0.02,0.056,0.143,0.236,0.35,0.195
"P07","Al candidato de la Izquierda",0.063,0.043,0.008,0.033,0.032,0.011
"P07","A otro candidato",0.023,0,0.092,0.07,0.043,0
"P07","No sabe",0.04,0.026,0.105,0.043,0.038,0.325
"P08","A Malena Galmarini",0.686,0.636,0.427,0.466,0.26,0.317
"P08","A Julio Zamora",0.314,0.364,0.573,0.534,0.74,0.683
"P09","A Segundo Cernadas",0.125,0.731,0.549,0.71,0.609,0.468
"P09","A Nicolás Massot",0.875,0.269,0.451,0.29,0.391,0.532
"P10","A Malena Galmarini por el Frente de Todos",0.473,0.537,0.156,0.169,0.066,0.16
"P10","A Julio Zamora por el Frente de Todos",0.373,0.343,0.25,0.112,0.109,0.274
"P10","A Segundo Cernadas por Juntos por el Cambio",0.062,0.09,0.277,0.34,0.312,0.279
"P10","A Nicolás Massot por Juntos por el Cambio",0.043,0.009,0.135,0.17,0.156,0.098
"P10","Al candidato de los liberales libertarios",0.008,0.011,0.093,0.166,0.283,0.076
"P10","A Paula Akerfeld por el Frente de Izquierda",0.032,0.005,0.038,0.005,0.024,0.007
"P10","No sabe",0.009,0.005,0.051,0.038,0.05,0.106
"P12","A Julio Zamora por el Frente de Todos",0.66,0.64,0.365,0.109,0.127,0.225
"P12","A Segundo Cernadas por Juntos por el Cambio",0.098,0.158,0.329,0.454,0.398,0.349
"P12","Al candidato de los liberales libertarios",0.05,0.028,0.173,0.241,0.339,0.089
"P12","A Paula Akerfeld por el Frente de Izquierda",0.068,0.015,0.025,0.014,0.029,0.091
"P12","No sabe",0.124,0.159,0.108,0.182,0.107,0.246
"P14","A Malena Galmarini por el Frente de Todos",0.687,0.756,0.16,0.12,0.057,0.088
"P14","A Segundo Cernadas por Juntos por el Cambio",0.114,0.142,0.42,0.431,0.41,0.448
"P14","Al candidato de los liberales libertarios",0.026,0.007,0.112,0.298,0.437,0.082
"P14","A Paula Akerfeld por el Frente de Izquierda",0.108,0.019,0.024,0.006,0.026,0.011
"P14","No sabe",0.065,0.076,0.284,0.145,0.07,0.371
"P16","A Malena Galmarini por el Frente de Todos",0.542,0.626,0.176,0.128,0.092,0.133
"P16","A Segundo Cernadas por Juntos por el Cambio",0.12,0.096,0.326,0.373,0.322,0.319
"P16","A Nicolás Massot por Juntos por el Cambio",0.041,0.033,0.108,0.112,0.181,0.038
"P16","A Julio Zamora por un partido vecinal",0.203,0.136,0.181,0.081,0.062,0.091
"P16","Al candidato de los liberales libertarios",0.024,0.025,0.099,0.29,0.292,0.185
"P16","A Paula Akerfeld por el Frente de Izquierda",0.032,0.06,0.008,0,0.021,0
"P16","No sabe",0.038,0.024,0.102,0.016,0.03,0.234
"P18","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.632,0.57,0.183,0.076,0.028,0.223
"P18","Daniel Scioli a presidente, Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.193,0.161,0.141,0.015,0.051,0.138
"P18","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.008,0.116,0.202,0.344,0.429,0.311
"P18","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.004,0.06,0.204,0.227,0.08,0.102
"P18","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.054,0.027,0.199,0.272,0.347,0.094
"P18","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.017,0.005,0,0.005,0.016,0.007
"P18","En blanco",0.02,0.045,0,0.008,0.012,0.022
"P18","No sabe",0.072,0.016,0.071,0.053,0.037,0.103
"P19","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.722,0.649,0.158,0.03,0.035,0.118
"P19","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.07,0.084,0.135,0.303,0.368,0.389
