"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P35","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.021,0.024,0.017,0
"P35","En blanco",0.027,0.117,0.006,0
"P35","No sabe",0.029,0.014,0.026,0.282
"P36","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.581,0.193,0.071,0.195
"P36","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.069,0.257,0.225,0.042
"P36","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.029,0.209,0.291,0.368
"P36","Julio Zamora a intendente por un partido vecinal",0.184,0.051,0.081,0
"P36","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.089,0.173,0.288,0.113
"P36","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.015,0.005,0.011,0
"P36","En blanco",0.01,0.067,0.008,0
"P36","No sabe",0.023,0.045,0.025,0.282
"P37","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.6,0.234,0.078,0.563
"P37","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.07,0.381,0.386,0.042
"P37","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.152,0.138,0.347,0
"P37","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.029,0.01,0.049,0
"P37","En blanco",0.05,0.081,0.093,0.113
"P37","No sabe",0.099,0.156,0.047,0.282
"P38","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.607,0.194,0.066,0.563
"P38","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.057,0.466,0.418,0.042
"P38","Julio Zamora a intendente por un partido vecinal",0.185,0.083,0.121,0
"P38","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.075,0.093,0.269,0
"P38","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.027,0.063,0.055,0.113
"P38","En blanco",0.016,0.077,0.033,0
"P38","No sabe",0.033,0.024,0.038,0.282
"P39","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.655,0.138,0.061,0.563
"P39","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.063,0.564,0.449,0.042
"P39","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.111,0.149,0.283,0
"P39","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.025,0.007,0.08,0
"P39","En blanco",0.046,0.05,0.057,0.113
"P39","No sabe",0.1,0.092,0.07,0.282
"P40","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.413,0.337,0.172,0.113
"P40","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.255,0.361,0.34,0.491
"P40","Julio Zamora a intendente por un partido vecinal",0.146,0.109,0.156,0
"P40","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.068,0.052,0.225,0
"P40","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.019,0.008,0.043,0.114
"P40","En blanco",0.059,0.096,0.024,0
"P40","No sabe",0.04,0.037,0.04,0.282
"P41","Positiva",0.538,0.231,0.153,0.562
"P41","Neutra",0.209,0.359,0.138,0
"P41","Negativa",0.238,0.403,0.697,0.156
"P41","No sabe",0.015,0.007,0.012,0.282
"P42","Positiva",0.584,0.169,0.192,0.563
"P42","Neutra",0.195,0.372,0.216,0.282
"P42","Negativa",0.197,0.395,0.575,0.155
"P42","No sabe",0.024,0.064,0.017,0
"P43","Positiva",0.189,0.343,0.455,0.481
"P43","Neutra",0.203,0.398,0.281,0.124
"P43","Negativa",0.543,0.136,0.237,0.113
"P43","No sabe",0.065,0.123,0.027,0.282
"P44","Positiva",0.145,0.377,0.387,0.41
"P44","Neutra",0.257,0.348,0.348,0.195
"P44","Negativa",0.488,0.163,0.189,0.113
"P44","No sabe",0.11,0.112,0.076,0.282
"P45","Positiva",0.593,0.267,0.24,0.563
"P45","Neutra",0.194,0.413,0.258,0.282
"P45","Negativa",0.172,0.283,0.478,0.155
"P45","No sabe",0.041,0.037,0.024,0
"P46","Que continúe el intendente Julio Zamora",0.266,0.074,0.078,0.113
"P46","Que continúe Julio Zamora pero con mejoras",0.33,0.063,0.142,0.731
"P46","Que cambie Julio Zamora pero que se mantengan los avances",0.207,0.285,0.144,0.114
"P46","Que cambie el intendente Julio Zamora",0.197,0.578,0.636,0.042
"P47","Es kirchnerista",0.218,0.069,0.182,0.113
"P47","Forma parte del Frente de Todos",0.309,0.228,0.288,0.41
"P47","Es un hombre de Massa",0.142,0.183,0.131,0.195
"P47","Es un peronista independiente de centro",0.107,0.241,0.137,0
"P47","Es un oportunista y está donde le conviene",0.146,0.1,0.192,0.282
"P47","No sabe",0.078,0.179,0.07,0
"P48","El tránsito",0.302,0.236,0.255,0.113
"P48","El arreglo de las calles",0.099,0.102,0.087,0.481
"P48","Los parques y espacios públicos",0.094,0.08,0.075,0.082
"P48","El sistema de salud",0.053,0.1,0.044,0
"P48","La limpieza de las calles",0.162,0.126,0.077,0
"P48","El deporte y la cultura",0.105,0.206,0.094,0
"P48","La obra pública",0.028,0.042,0.032,0
"P48","La luminaria",0.054,0.045,0.065,0
"P48","No sabe",0.103,0.063,0.271,0.324
"P49","El tránsito",0.164,0.294,0.251,0.282
"P49","El arreglo de las calles",0.103,0.041,0.105,0.481
"P49","Los parques y espacios públicos",0.205,0.124,0.13,0
"P49","El sistema de salud",0.113,0.045,0.087,0
"P49","La limpieza de las calles",0.182,0.159,0.184,0.113
"P49","El deporte y la cultura",0.031,0.067,0.052,0
"P49","La obra pública",0.025,0.042,0.037,0
"P49","La luminaria",0.032,0,0.011,0.082
"P49","No sabe",0.145,0.228,0.143,0.042
"P50","Agua corriente y cloacas",0.328,0.41,0.474,0.156
"P50","Energía eléctrica",0.134,0.19,0.14,0.367
"P50","Red de gas natural",0.119,0.104,0.091,0.113
"P50","Recolección de residuos",0.171,0.096,0.122,0.082
"P50","Ninguno",0.248,0.2,0.173,0.282
"P51","Los robos",0.302,0.402,0.322,0.113
"P51","El narcotráfico",0.215,0.209,0.328,0.368
"P51","La ausencia de patrulleros y personal policial",0.166,0.083,0.109,0.437
"P51","Otro",0.158,0.184,0.147,0
"P51","Ninguno",0.159,0.122,0.094,0.082
"P52","Positiva",0.428,0.185,0.117,0.449
"P52","Neutra",0.229,0.212,0.051,0.227
"P52","Negativa",0.313,0.603,0.831,0.324
"P52","No sabe",0.03,0,0.001,0
"P53","Positiva",0.242,0.383,0.488,0.042
"P53","Neutra",0.066,0.155,0.154,0.227
"P53","Negativa",0.682,0.462,0.345,0.731
"P53","No sabe",0.01,0,0.013,0
"P54","Positiva",0.76,0.177,0.101,0.082
"P54","Neutra",0.061,0.17,0.038,0.227
"P54","Negativa",0.175,0.653,0.859,0.691
"P54","No sabe",0.004,0,0.002,0
"P55","Positiva",0.27,0.303,0.316,0.042
"P55","Neutra",0.122,0.347,0.223,0.113
"P55","Negativa",0.607,0.35,0.458,0.563
"P55","No sabe",0.001,0,0.003,0.282
"P56","Positiva",0.493,0.208,0.066,0.195
"P56","Neutra",0.197,0.284,0.093,0.113
"P56","Negativa",0.31,0.501,0.831,0.692
"P56","No sabe",0,0.007,0.01,0
"P57","Positiva",0.693,0.136,0.06,0
"P57","Neutra",0.113,0.238,0.136,0.227
"P57","Negativa",0.159,0.601,0.755,0.042
"P57","No sabe",0.035,0.025,0.049,0.731
"P58","Positiva",0.226,0.397,0.597,0.042
"P58","Neutra",0.072,0.253,0.127,0.114
"P58","Negativa",0.702,0.35,0.271,0.363
"P58","No sabe",0,0,0.005,0.481
"P59","Positiva",0.266,0.222,0.444,0
"P59","Neutra",0.033,0.567,0.219,0.114
"P59","Negativa",0.699,0.169,0.313,0.042
"P59","No sabe",0.002,0.042,0.024,0.844
"P61","Positiva",0.235,0.252,0.324,0.042
"P61","Neutra",0.228,0.622,0.244,0.367
"P61","Negativa",0.414,0.113,0.336,0
"P61","No sabe",0.123,0.013,0.096,0.591
"P62","Positiva",0.16,0.26,0.448,0.042
"P62","Neutra",0.164,0.541,0.28,0.451
"P62","Negativa",0.617,0.192,0.235,0
"P62","No sabe",0.059,0.007,0.037,0.507
