"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P27","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.559,0.502,0.094,0.557
"P27","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.118,0.126,0.326,0.028
"P27","Julio Zamora a intendente por un partido vecinal",0.137,0.238,0.158,0.096
"P27","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.056,0.068,0.285,0.319
"P27","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.015,0.004,0.047,0
"P27","En blanco",0.068,0.049,0.044,0
"P27","No sabe",0.047,0.013,0.046,0
"P28","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.603,0.634,0.113,0.623
"P28","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.143,0.122,0.431,0
"P28","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.079,0.093,0.301,0
"P28","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.014,0.006,0.059,0.08
"P28","En blanco",0.04,0.039,0.046,0
"P28","No sabe",0.121,0.106,0.05,0.297
"P29","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.599,0.507,0.102,0.637
"P29","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.13,0.118,0.418,0
"P29","Julio Zamora a intendente por un partido vecinal",0.165,0.182,0.152,0.03
"P29","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.037,0.106,0.236,0
"P29","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.025,0.026,0.038,0.305
"P29","En blanco",0.044,0.049,0.022,0
"P29","No sabe",0,0.012,0.032,0.028
"P30","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.552,0.471,0.099,0.623
"P30","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.132,0.094,0.23,0.08
"P30","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.067,0.16,0.236,0.028
"P30","Julio Zamora a intendente por un partido vecinal",0.125,0.17,0.111,0.269
"P30","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.061,0.065,0.271,0
"P30","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.001,0.04,0.008,0
"P30","En blanco",0.033,0,0.012,0
"P30","No sabe",0.029,0,0.033,0
"P31","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.617,0.514,0.124,0.278
"P31","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.13,0.105,0.372,0.175
"P31","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.087,0.167,0.32,0.279
"P31","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.035,0.102,0.016,0.03
"P31","En blanco",0.032,0.032,0.1,0
"P31","No sabe",0.099,0.08,0.068,0.238
"P32","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.578,0.447,0.108,0.623
"P32","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.114,0.134,0.366,0.267
"P32","Julio Zamora a intendente por un partido vecinal",0.185,0.251,0.15,0.03
"P32","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.034,0.067,0.251,0
"P32","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.007,0.046,0.047,0.08
"P32","En blanco",0.062,0.04,0.036,0
"P32","No sabe",0.02,0.015,0.042,0
"P33","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.655,0.529,0.104,0.623
"P33","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.123,0.209,0.368,0.028
"P33","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.089,0.089,0.303,0.08
"P33","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.031,0.022,0.07,0
"P33","En blanco",0.027,0.03,0.062,0
"P33","No sabe",0.075,0.121,0.093,0.269
"P34","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.594,0.467,0.104,0.623
"P34","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.151,0.114,0.37,0.028
"P34","Julio Zamora a intendente por un partido vecinal",0.131,0.17,0.156,0.03
"P34","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.047,0.056,0.245,0.239
"P34","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.025,0.072,0.038,0.08
"P34","En blanco",0.038,0.025,0.047,0
"P34","No sabe",0.014,0.096,0.04,0
"P35","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.519,0.477,0.105,0.066
"P35","Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.172,0.127,0.116,0.278
"P35","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.058,0.118,0.238,0.319
"P35","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.139,0.11,0.187,0.307
"P35","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.057,0.08,0.275,0
"P35","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.021,0.027,0.023,0
"P35","En blanco",0.014,0.035,0.022,0
"P35","No sabe",0.02,0.026,0.034,0.03
"P36","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.535,0.492,0.105,0.623
"P36","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.105,0.09,0.205,0.239
"P36","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.116,0.133,0.234,0.028
"P36","Julio Zamora a intendente por un partido vecinal",0.128,0.198,0.096,0.11
"P36","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.061,0.036,0.298,0
"P36","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.021,0.004,0.018,0
"P36","En blanco",0.014,0.036,0.007,0
"P36","No sabe",0.02,0.011,0.037,0
"P37","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.631,0.535,0.1,0.345
"P37","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.128,0.128,0.348,0.058
"P37","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.071,0.163,0.339,0.517
"P37","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.029,0.067,0.036,0.08
"P37","En blanco",0.049,0.021,0.1,0
"P37","No sabe",0.092,0.086,0.077,0
"P38","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.593,0.512,0.097,0.623
"P38","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.146,0.165,0.366,0.028
"P38","Julio Zamora a intendente por un partido vecinal",0.111,0.166,0.152,0.03
"P38","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.044,0.083,0.255,0.08
"P38","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.042,0.026,0.048,0.239
"P38","En blanco",0.035,0.048,0.032,0
"P38","No sabe",0.029,0,0.05,0
"P39","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.578,0.618,0.102,0.623
"P39","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.211,0.134,0.391,0.028
"P39","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.074,0.093,0.284,0
"P39","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.029,0.019,0.069,0
"P39","En blanco",0.025,0.032,0.065,0.319
"P39","No sabe",0.083,0.104,0.089,0.03
"P40","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.424,0.446,0.173,0.345
"P40","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.351,0.186,0.316,0.307
"P40","Julio Zamora a intendente por un partido vecinal",0.102,0.163,0.168,0.03
"P40","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.043,0.054,0.216,0.08
"P40","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.011,0.076,0.032,0
"P40","En blanco",0.04,0.053,0.047,0
"P40","No sabe",0.029,0.022,0.048,0.238
"P41","Positiva",0.608,0.459,0.15,0.668
"P41","Neutra",0.132,0.345,0.164,0.238
"P41","Negativa",0.24,0.183,0.669,0.094
"P41","No sabe",0.02,0.013,0.017,0
"P42","Positiva",0.591,0.53,0.194,0.654
"P42","Neutra",0.129,0.276,0.25,0.028
"P42","Negativa",0.252,0.169,0.538,0.08
"P42","No sabe",0.028,0.025,0.018,0.238
"P43","Positiva",0.319,0.23,0.387,0.307
"P43","Neutra",0.179,0.334,0.277,0.268
"P43","Negativa",0.428,0.348,0.299,0.425
"P43","No sabe",0.074,0.088,0.037,0
"P44","Positiva",0.29,0.155,0.337,0.109
"P44","Neutra",0.235,0.423,0.322,0.268
"P44","Negativa",0.359,0.322,0.262,0.344
"P44","No sabe",0.116,0.1,0.079,0.279
"P45","Positiva",0.613,0.466,0.263,0.374
"P45","Neutra",0.113,0.349,0.272,0.267
"P45","Negativa",0.223,0.185,0.432,0.08
"P45","No sabe",0.051,0,0.033,0.279
"P46","Que continúe el intendente Julio Zamora",0.334,0.144,0.072,0.345
"P46","Que continúe Julio Zamora pero con mejoras",0.262,0.435,0.155,0.11
"P46","Que cambie Julio Zamora pero que se mantengan los avances",0.142,0.232,0.172,0.517
"P46","Que cambie el intendente Julio Zamora",0.262,0.189,0.601,0.028
"P47","Es kirchnerista",0.272,0.05,0.188,0
"P47","Forma parte del Frente de Todos",0.303,0.475,0.255,0
"P47","Es un hombre de Massa",0.146,0.116,0.129,0.876
"P47","Es un peronista independiente de centro",0.075,0.187,0.146,0.124
"P47","Es un oportunista y está donde le conviene",0.134,0.046,0.208,0
"P47","No sabe",0.07,0.126,0.074,0
"P48","El tránsito",0.34,0.281,0.242,0.308
"P48","El arreglo de las calles",0.142,0.19,0.062,0
"P48","Los parques y espacios públicos",0.084,0.118,0.072,0.319
"P48","El sistema de salud",0.038,0.093,0.047,0
"P48","La limpieza de las calles",0.136,0.066,0.119,0
"P48","El deporte y la cultura",0.067,0.097,0.114,0.345
"P48","La obra pública",0.022,0.069,0.026,0
"P48","La luminaria",0.074,0.027,0.059,0
"P48","No sabe",0.097,0.059,0.259,0.028
"P49","El tránsito",0.289,0.114,0.227,0
"P49","El arreglo de las calles",0.115,0.133,0.095,0
"P49","Los parques y espacios públicos",0.145,0.157,0.15,0.517
"P49","El sistema de salud",0.098,0.123,0.086,0.066
"P49","La limpieza de las calles",0.146,0.174,0.203,0.08
"P49","El deporte y la cultura",0.025,0.015,0.053,0.279
"P49","La obra pública",0.016,0.076,0.029,0
"P49","La luminaria",0.031,0.007,0.016,0.03
"P49","No sabe",0.135,0.201,0.141,0.028
"P50","Agua corriente y cloacas",0.45,0.325,0.428,0.058
"P50","Energía eléctrica",0.187,0.133,0.123,0.238
"P50","Red de gas natural",0.076,0.11,0.104,0.279
"P50","Recolección de residuos",0.065,0.148,0.157,0.279
"P50","Ninguno",0.222,0.284,0.188,0.146
"P51","Los robos",0.394,0.345,0.293,0
"P51","El narcotráfico",0.333,0.194,0.271,0.309
"P51","La ausencia de patrulleros y personal policial",0.117,0.204,0.121,0.028
"P51","Otro",0.073,0.077,0.188,0.583
"P51","Ninguno",0.083,0.18,0.127,0.08
"P53","Positiva",0.438,0.13,0.419,0.238
"P53","Neutra",0.053,0.305,0.112,0.109
"P53","Negativa",0.509,0.565,0.456,0.375
"P53","No sabe",0,0,0.013,0.278
"P54","Positiva",0.648,0.602,0.165,0.621
"P54","Neutra",0.054,0.192,0.027,0.24
"P54","Negativa",0.29,0.206,0.799,0.139
"P54","No sabe",0.008,0,0.009,0
"P55","Positiva",0.308,0.273,0.298,0.367
"P55","Neutra",0.083,0.263,0.221,0.258
"P55","Negativa",0.603,0.461,0.475,0.375
"P55","No sabe",0.006,0.003,0.006,0
"P56","Positiva",0.471,0.399,0.101,0.611
"P56","Neutra",0.18,0.322,0.091,0.327
"P56","Negativa",0.349,0.279,0.799,0.062
"P56","No sabe",0,0,0.009,0
"P57","Positiva",0.614,0.559,0.108,0.68
"P57","Neutra",0.07,0.247,0.141,0
"P57","Negativa",0.24,0.164,0.71,0.062
"P57","No sabe",0.076,0.03,0.041,0.258
"P58","Positiva",0.323,0.201,0.545,0
"P58","Neutra",0.013,0.271,0.126,0.032
"P58","Negativa",0.645,0.511,0.325,0.968
"P58","No sabe",0.019,0.017,0.004,0
"P59","Positiva",0.309,0.094,0.433,0.255
"P59","Neutra",0.049,0.246,0.216,0
"P59","Negativa",0.619,0.619,0.324,0.745
"P59","No sabe",0.023,0.041,0.027,0
"P60","Positiva",0.646,0.632,0.18,0.937
"P60","Neutra",0.06,0.127,0.075,0
"P60","Negativa",0.271,0.219,0.738,0.063
"P60","No sabe",0.023,0.022,0.007,0
"P61","Positiva",0.257,0.111,0.332,0.041
"P61","Neutra",0.289,0.347,0.247,0.043
"P61","Negativa",0.33,0.392,0.336,0.505
"P61","No sabe",0.124,0.15,0.085,0.411
"P62","Positiva",0.169,0.093,0.437,0.085
"P62","Neutra",0.239,0.291,0.266,0
"P62","Negativa",0.511,0.574,0.259,0.915
"P62","No sabe",0.081,0.042,0.038,0
