"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.652,0.597,0.604,0.489,0.113,0.623
"P07","Al candidato de Juntos por el Cambio",0.19,0.073,0.214,0.224,0.436,0.267
"P07","Al candidato de los liberales - libertarios",0.054,0.141,0.043,0.11,0.319,0
"P07","Al candidato de la Izquierda",0.018,0.06,0.079,0.041,0.026,0.08
"P07","A otro candidato",0.032,0.071,0.036,0.031,0.042,0.03
"P07","No sabe",0.054,0.058,0.024,0.105,0.064,0
"P08","A Malena Galmarini",0.885,0.494,0.585,0.386,0.347,0.863
"P08","A Julio Zamora",0.115,0.506,0.415,0.614,0.653,0.137
"P09","A Segundo Cernadas",0.293,0.603,0.768,0.454,0.617,0.124
"P09","A Nicolás Massot",0.707,0.397,0.232,0.546,0.383,0.876
"P10","A Malena Galmarini por el Frente de Todos",0.544,0.363,0.376,0.24,0.073,0.359
"P10","A Julio Zamora por el Frente de Todos",0.128,0.333,0.389,0.429,0.098,0.375
"P10","A Segundo Cernadas por Juntos por el Cambio",0.164,0.064,0.116,0.145,0.355,0.028
"P10","A Nicolás Massot por Juntos por el Cambio",0.11,0.036,0.08,0.093,0.146,0.238
"P10","Al candidato de los liberales libertarios",0.024,0.108,0.003,0.039,0.253,0
"P10","A Paula Akerfeld por el Frente de Izquierda",0.013,0.06,0.015,0.039,0.021,0
"P10","No sabe",0.017,0.036,0.021,0.015,0.054,0
"P12","A Julio Zamora por el Frente de Todos",0.45,0.513,0.556,0.576,0.129,0.375
"P12","A Segundo Cernadas por Juntos por el Cambio",0.307,0.118,0.168,0.174,0.425,0.307
"P12","Al candidato de los liberales libertarios",0.079,0.095,0.086,0.115,0.313,0.08
"P12","A Paula Akerfeld por el Frente de Izquierda",0.026,0.107,0.061,0.061,0.005,0
"P12","No sabe",0.138,0.167,0.129,0.074,0.128,0.238
"P14","A Malena Galmarini por el Frente de Todos",0.513,0.492,0.503,0.405,0.077,0.795
"P14","A Segundo Cernadas por Juntos por el Cambio",0.272,0.171,0.2,0.252,0.44,0.109
"P14","Al candidato de los liberales libertarios",0.064,0.118,0.051,0.094,0.382,0.066
"P14","A Paula Akerfeld por el Frente de Izquierda",0.049,0.077,0.07,0.062,0.009,0
"P14","No sabe",0.102,0.142,0.176,0.187,0.092,0.03
"P16","A Malena Galmarini por el Frente de Todos",0.422,0.436,0.425,0.326,0.104,0.557
"P16","A Segundo Cernadas por Juntos por el Cambio",0.324,0.065,0.177,0.161,0.357,0.028
"P16","A Nicolás Massot por Juntos por el Cambio",0.034,0.086,0.1,0.061,0.153,0
"P16","A Julio Zamora por un partido vecinal",0.103,0.174,0.177,0.284,0.056,0.096
"P16","Al candidato de los liberales libertarios",0.036,0.105,0.066,0.104,0.277,0.08
"P16","A Paula Akerfeld por el Frente de Izquierda",0.008,0.097,0.012,0.03,0.007,0
"P16","No sabe",0.073,0.037,0.043,0.034,0.046,0.239
"P18","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.552,0.407,0.533,0.274,0.04,0.557
"P18","Daniel Scioli a presidente, Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.106,0.237,0.095,0.228,0.031,0.238
"P18","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.171,0.132,0.11,0.199,0.385,0
"P18","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.008,0.021,0.084,0.066,0.147,0.139
"P18","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.098,0.102,0.087,0.1,0.331,0
"P18","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.008,0.013,0.006,0.011,0.021,0
"P18","En blanco",0,0,0.023,0.044,0.015,0
"P18","No sabe",0.057,0.088,0.062,0.078,0.03,0.066
"P19","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.632,0.413,0.488,0.323,0.041,0.557
"P19","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.181,0.141,0.135,0.185,0.329,0
"P19","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.032,0.046,0.07,0.127,0.154,0
"P19","Julio Zamora a intendente por un partido vecinal",0.063,0.214,0.108,0.181,0.15,0.124
"P19","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.041,0.1,0.097,0.081,0.27,0.319
"P19","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0,0.009,0.039,0.031,0.013,0
"P19","En blanco",0.03,0,0.019,0.016,0.021,0
"P19","No sabe",0.021,0.077,0.044,0.056,0.022,0
"P20","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.601,0.459,0.54,0.351,0.035,0.557
"P20","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.139,0.097,0.147,0.235,0.365,0.109
"P20","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.095,0.139,0.127,0.137,0.35,0
"P20","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.087,0.131,0.019,0.053,0.062,0.066
"P20","En blanco",0.051,0.063,0.028,0.098,0.109,0.238
"P20","No sabe",0.027,0.111,0.139,0.126,0.079,0.03
