"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.492,0.151,0.243,0.394,0.44,0.312
"P07","Al candidato de Juntos por el Cambio",0.362,0.566,0.392,0.222,0.151,0.065
"P07","Al candidato de los liberales - libertarios",0.044,0.15,0.222,0.252,0.265,0
"P07","Al candidato de la Izquierda",0.015,0.022,0.009,0.019,0.07,0
"P07","A otro candidato",0.056,0.009,0.046,0.065,0.044,0
"P07","No sabe",0.031,0.102,0.088,0.048,0.03,0.623
"P08","A Malena Galmarini",0.742,0.701,0.274,0.701,0.503,0.768
"P08","A Julio Zamora",0.258,0.299,0.726,0.299,0.497,0.232
"P09","A Segundo Cernadas",0.635,0.589,0.606,0.736,0.47,0
"P09","A Nicolás Massot",0.365,0.411,0.394,0.264,0.53,1
"P10","A Malena Galmarini por el Frente de Todos",0.294,0.073,0.13,0.366,0.266,0.25
"P10","A Julio Zamora por el Frente de Todos",0.15,0.151,0.21,0.142,0.288,0.685
"P10","A Segundo Cernadas por Juntos por el Cambio",0.343,0.428,0.337,0.156,0.087,0
"P10","A Nicolás Massot por Juntos por el Cambio",0.122,0.204,0.166,0.08,0.052,0.065
"P10","Al candidato de los liberales libertarios",0.023,0.08,0.127,0.206,0.225,0
"P10","A Paula Akerfeld por el Frente de Izquierda",0.012,0.018,0.007,0.017,0.04,0
"P10","No sabe",0.056,0.046,0.023,0.033,0.042,0
"P12","A Julio Zamora por el Frente de Todos",0.368,0.185,0.216,0.324,0.43,0.061
"P12","A Segundo Cernadas por Juntos por el Cambio",0.439,0.55,0.384,0.249,0.131,0.065
"P12","Al candidato de los liberales libertarios",0.083,0.154,0.247,0.259,0.223,0.25
"P12","A Paula Akerfeld por el Frente de Izquierda",0.013,0.018,0.01,0.028,0.07,0
"P12","No sabe",0.097,0.093,0.143,0.14,0.146,0.624
"P14","A Malena Galmarini por el Frente de Todos",0.282,0.08,0.148,0.384,0.394,0.312
"P14","A Segundo Cernadas por Juntos por el Cambio",0.422,0.658,0.415,0.198,0.145,0.065
"P14","Al candidato de los liberales libertarios",0.102,0.131,0.265,0.28,0.302,0
"P14","A Paula Akerfeld por el Frente de Izquierda",0.062,0,0.003,0.03,0.071,0
"P14","No sabe",0.132,0.131,0.169,0.108,0.088,0.623
