"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.706,0.594,0.446,0.153,0.098,0.204
"P07","Al candidato de Juntos por el Cambio",0.152,0.222,0.246,0.358,0.427,0.266
"P07","Al candidato de los liberales - libertarios",0.053,0.029,0.109,0.368,0.331,0.049
"P07","Al candidato de la Izquierda",0.018,0.036,0.053,0.004,0.062,0
"P07","A otro candidato",0.006,0.055,0.093,0.014,0.051,0.176
"P07","No sabe",0.065,0.064,0.053,0.103,0.031,0.305
"P08","A Malena Galmarini",0.886,0.403,0.495,0.058,0.318,0
"P08","A Julio Zamora",0.114,0.597,0.505,0.942,0.682,1
"P09","A Segundo Cernadas",0.303,0.437,0.837,0.619,0.577,1
"P09","A Nicolás Massot",0.697,0.563,0.163,0.381,0.423,0
"P10","A Malena Galmarini por el Frente de Todos",0.64,0.307,0.167,0.075,0.071,0.145
"P10","A Julio Zamora por el Frente de Todos",0.132,0.328,0.355,0.167,0.115,0.444
"P10","A Segundo Cernadas por Juntos por el Cambio",0.114,0.153,0.228,0.292,0.296,0.255
"P10","A Nicolás Massot por Juntos por el Cambio",0.079,0.135,0.112,0.106,0.155,0.031
"P10","Al candidato de los liberales libertarios",0.016,0.029,0.076,0.234,0.264,0.031
"P10","A Paula Akerfeld por el Frente de Izquierda",0.007,0.003,0.033,0.025,0.047,0.065
"P10","No sabe",0.012,0.045,0.029,0.101,0.052,0.029
"P12","A Julio Zamora por el Frente de Todos",0.58,0.492,0.432,0.197,0.127,0.204
"P12","A Segundo Cernadas por Juntos por el Cambio",0.222,0.252,0.229,0.342,0.401,0.296
"P12","Al candidato de los liberales libertarios",0.058,0.052,0.146,0.265,0.334,0.145
"P12","A Paula Akerfeld por el Frente de Izquierda",0.01,0.058,0.033,0.022,0.053,0
"P12","No sabe",0.13,0.146,0.16,0.174,0.085,0.355
"P14","A Malena Galmarini por el Frente de Todos",0.723,0.493,0.312,0.091,0.034,0.14
"P14","A Segundo Cernadas por Juntos por el Cambio",0.169,0.307,0.265,0.375,0.441,0.205
"P14","Al candidato de los liberales libertarios",0.032,0.091,0.142,0.326,0.378,0.145
"P14","A Paula Akerfeld por el Frente de Izquierda",0.036,0.003,0.033,0.039,0.052,0.115
"P14","No sabe",0.04,0.106,0.248,0.169,0.095,0.395
"P16","A Malena Galmarini por el Frente de Todos",0.58,0.386,0.354,0.044,0.085,0.08
"P16","A Segundo Cernadas por Juntos por el Cambio",0.15,0.22,0.227,0.352,0.321,0.236
"P16","A Nicolás Massot por Juntos por el Cambio",0.122,0.105,0.049,0.09,0.157,0.078
"P16","A Julio Zamora por un partido vecinal",0.072,0.148,0.163,0.098,0.098,0.204
"P16","Al candidato de los liberales libertarios",0.026,0.075,0.139,0.315,0.27,0.096
"P16","A Paula Akerfeld por el Frente de Izquierda",0.036,0.007,0,0.005,0.045,0.065
"P16","No sabe",0.014,0.059,0.068,0.096,0.024,0.241
"P18","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.654,0.5,0.235,0.061,0.012,0.065
