"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.25,0.185,0.177,0.372,0.539,0.291
"P07","Al candidato de Juntos por el Cambio",0.523,0.449,0.368,0.184,0.135,0.197
"P07","Al candidato de los liberales - libertarios",0.162,0.268,0.201,0.319,0.159,0
"P07","Al candidato de la Izquierda",0.008,0.022,0.035,0.004,0.084,0
"P07","A otro candidato",0.023,0.039,0.02,0.04,0.05,0.512
"P07","No sabe",0.034,0.037,0.199,0.081,0.033,0
"P08","A Malena Galmarini",0.681,0.288,0.697,0.556,0.547,1
"P08","A Julio Zamora",0.319,0.712,0.303,0.444,0.453,0
"P09","A Segundo Cernadas",0.533,0.569,0.465,0.746,0.81,1
"P09","A Nicolás Massot",0.467,0.431,0.535,0.254,0.19,0
"P10","A Malena Galmarini por el Frente de Todos",0.158,0.131,0.215,0.244,0.297,0.291
"P10","A Julio Zamora por el Frente de Todos",0.162,0.109,0.088,0.297,0.315,0
"P10","A Segundo Cernadas por Juntos por el Cambio",0.332,0.299,0.315,0.148,0.154,0.306
"P10","A Nicolás Massot por Juntos por el Cambio",0.181,0.199,0.171,0.021,0.05,0
"P10","Al candidato de los liberales libertarios",0.118,0.214,0.147,0.271,0.079,0.403
"P10","A Paula Akerfeld por el Frente de Izquierda",0.022,0,0.014,0.009,0.056,0
"P10","No sabe",0.027,0.048,0.05,0.01,0.049,0
"P12","A Julio Zamora por el Frente de Todos",0.226,0.187,0.173,0.388,0.489,0
"P12","A Segundo Cernadas por Juntos por el Cambio",0.531,0.437,0.416,0.148,0.127,0.488
"P12","Al candidato de los liberales libertarios",0.157,0.218,0.309,0.248,0.161,0.512
"P12","A Paula Akerfeld por el Frente de Izquierda",0.003,0.012,0.023,0.01,0.082,0
"P12","No sabe",0.083,0.146,0.079,0.206,0.141,0
"P14","A Malena Galmarini por el Frente de Todos",0.137,0.165,0.176,0.323,0.441,0.291
"P14","A Segundo Cernadas por Juntos por el Cambio",0.528,0.457,0.43,0.199,0.166,0.197
"P14","Al candidato de los liberales libertarios",0.245,0.273,0.227,0.347,0.156,0.512
"P14","A Paula Akerfeld por el Frente de Izquierda",0.023,0,0,0.004,0.09,0
"P14","No sabe",0.067,0.105,0.167,0.127,0.147,0
"P16","A Malena Galmarini por el Frente de Todos",0.145,0.124,0.124,0.248,0.434,0.291
"P16","A Segundo Cernadas por Juntos por el Cambio",0.428,0.36,0.407,0.114,0.127,0.197
"P16","A Nicolás Massot por Juntos por el Cambio",0.17,0.186,0.172,0.079,0.037,0
"P16","A Julio Zamora por un partido vecinal",0.084,0.064,0.068,0.156,0.176,0
"P16","Al candidato de los liberales libertarios",0.11,0.228,0.152,0.359,0.125,0.402
"P16","A Paula Akerfeld por el Frente de Izquierda",0,0,0.007,0.033,0.047,0.11
"P16","No sabe",0.063,0.038,0.07,0.011,0.054,0
"P18","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.176,0.137,0.1,0.271,0.358,0.401
"P18","Daniel Scioli a presidente, Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.023,0.057,0.061,0.167,0.159,0
"P18","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.534,0.4,0.303,0.08,0.107,0.148
"P18","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.059,0.159,0.183,0.077,0.07,0.049
"P18","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.15,0.227,0.25,0.342,0.174,0.402
"P18","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0,0.007,0.007,0.004,0.038,0
"P18","En blanco",0.006,0.004,0.012,0.015,0.029,0
"P18","No sabe",0.052,0.009,0.084,0.044,0.065,0
"P19","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.2,0.099,0.1,0.245,0.405,0.291
"P19","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.453,0.365,0.313,0.097,0.088,0.258
"P19","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.097,0.182,0.163,0.108,0.066,0.049
"P19","Julio Zamora a intendente por un partido vecinal",0.094,0.169,0.147,0.219,0.145,0
"P19","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.112,0.174,0.195,0.241,0.188,0.402
"P19","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0,0.003,0,0.037,0.031,0
"P19","En blanco",0.019,0.008,0.012,0.041,0.016,0
"P19","No sabe",0.025,0,0.07,0.012,0.061,0
"P20","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.171,0.097,0.134,0.282,0.425,0.291
"P20","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.361,0.474,0.284,0.159,0.121,0.159
"P20","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.254,0.328,0.314,0.297,0.138,0
"P20","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.096,0.036,0.055,0.016,0.096,0
