"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P36","No sabe",0.01,0.02,0.041,0.166
"P37","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.124,0.099,0.489,0.273
"P37","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.227,0.434,0.218,0.521
"P37","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.472,0.262,0.094,0
"P37","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.031,0.037,0.047,0
"P37","En blanco",0.104,0.058,0.065,0.04
"P37","No sabe",0.042,0.11,0.087,0.166
"P38","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.112,0.06,0.499,0.273
"P38","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.248,0.544,0.204,0.48
"P38","Julio Zamora a intendente por un partido vecinal",0.149,0.139,0.139,0.021
"P38","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.399,0.131,0.038,0
"P38","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.059,0.04,0.041,0
"P38","En blanco",0.028,0.027,0.031,0.061
"P38","No sabe",0.005,0.059,0.048,0.165
"P39","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.119,0.06,0.514,0.273
"P39","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.259,0.627,0.234,0.322
"P39","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.421,0.174,0.059,0
"P39","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.094,0.044,0.028,0
"P39","En blanco",0.044,0.045,0.06,0.117
"P39","No sabe",0.063,0.05,0.105,0.288
"P40","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.169,0.249,0.36,0.29
"P40","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.199,0.42,0.356,0.407
"P40","Julio Zamora a intendente por un partido vecinal",0.181,0.09,0.151,0
"P40","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.351,0.125,0.011,0
"P40","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.034,0.039,0.031,0
"P40","En blanco",0.031,0.069,0.036,0.117
"P40","No sabe",0.035,0.008,0.055,0.186
"P41","Positiva",0.216,0.072,0.457,0.451
"P41","Neutra",0.161,0.255,0.175,0
"P41","Negativa",0.612,0.667,0.352,0.423
"P41","No sabe",0.011,0.006,0.016,0.126
"P42","Positiva",0.258,0.133,0.479,0.334
"P42","Neutra",0.149,0.364,0.211,0.4
"P42","Negativa",0.571,0.49,0.288,0.15
"P42","No sabe",0.022,0.013,0.022,0.116
"P43","Positiva",0.388,0.511,0.249,0.46
"P43","Neutra",0.253,0.398,0.212,0.214
"P43","Negativa",0.324,0.069,0.475,0.062
"P43","No sabe",0.035,0.022,0.064,0.264
"P44","Positiva",0.388,0.44,0.169,0.311
"P44","Neutra",0.317,0.418,0.269,0.283
"P44","Negativa",0.239,0.071,0.447,0
"P44","No sabe",0.056,0.071,0.115,0.406
"P45","Positiva",0.311,0.227,0.485,0.312
"P45","Neutra",0.226,0.362,0.208,0.43
"P45","Negativa",0.452,0.401,0.256,0.15
"P45","No sabe",0.011,0.01,0.051,0.108
"P46","Que continúe el intendente Julio Zamora",0.129,0.06,0.201,0.051
"P46","Que continúe Julio Zamora pero con mejoras",0.146,0.1,0.296,0.408
"P46","Que cambie Julio Zamora pero que se mantengan los avances",0.161,0.2,0.171,0.322
"P46","Que cambie el intendente Julio Zamora",0.564,0.64,0.332,0.219
"P47","Es kirchnerista",0.23,0.188,0.145,0.22
"P47","Forma parte del Frente de Todos",0.23,0.257,0.361,0.244
"P47","Es un hombre de Massa",0.151,0.131,0.133,0.153
"P47","Es un peronista independiente de centro",0.141,0.149,0.123,0.062
"P47","Es un oportunista y está donde le conviene",0.187,0.146,0.161,0.232
"P47","No sabe",0.061,0.129,0.077,0.089
"P48","El tránsito",0.319,0.2,0.268,0.051
"P48","El arreglo de las calles",0.086,0.09,0.103,0.21
"P48","Los parques y espacios públicos",0.067,0.133,0.078,0.036
"P48","El sistema de salud",0.042,0.042,0.059,0.102
"P48","La limpieza de las calles",0.1,0.041,0.151,0.04
"P48","El deporte y la cultura",0.07,0.175,0.109,0.061
"P48","La obra pública",0.015,0.035,0.034,0.156
"P48","La luminaria",0.052,0.065,0.065,0
"P48","No sabe",0.249,0.219,0.133,0.344
"P49","El tránsito",0.293,0.261,0.156,0.171
"P49","El arreglo de las calles",0.107,0.103,0.096,0.204
"P49","Los parques y espacios públicos",0.161,0.126,0.165,0.101
"P49","El sistema de salud",0.082,0.048,0.119,0.075
"P49","La limpieza de las calles",0.194,0.111,0.192,0.253
"P49","El deporte y la cultura",0.022,0.059,0.061,0
"P49","La obra pública",0.022,0.035,0.035,0.117
"P49","La luminaria",0.009,0.01,0.028,0.036
"P49","No sabe",0.11,0.247,0.148,0.043
"P50","Agua corriente y cloacas",0.451,0.54,0.336,0.317
"P50","Energía eléctrica",0.116,0.168,0.156,0.164
"P50","Red de gas natural",0.131,0.073,0.097,0
"P50","Recolección de residuos",0.182,0.081,0.122,0.153
"P50","Ninguno",0.12,0.138,0.289,0.366
"P51","Los robos",0.358,0.375,0.278,0.096
"P51","El narcotráfico",0.285,0.314,0.256,0.334
"P51","La ausencia de patrulleros y personal policial",0.121,0.069,0.162,0.172
"P51","Otro",0.147,0.119,0.17,0.143
"P51","Ninguno",0.089,0.123,0.134,0.255
"P52","Positiva",0.205,0.065,0.337,0.2
"P52","Neutra",0.034,0.179,0.184,0.19
"P52","Negativa",0.753,0.756,0.46,0.61
"P52","No sabe",0.008,0,0.019,0
"P53","Positiva",0.531,0.419,0.256,0.378
"P53","Neutra",0.118,0.238,0.076,0.207
"P53","Negativa",0.338,0.343,0.656,0.394
"P53","No sabe",0.013,0,0.012,0.021
"P54","Positiva",0.198,0.11,0.565,0.176
"P54","Neutra",0.066,0.063,0.05,0.071
"P54","Negativa",0.736,0.827,0.379,0.753
"P54","No sabe",0,0,0.006,0
"P55","Positiva",0.359,0.366,0.223,0.158
"P55","Neutra",0.162,0.306,0.169,0.322
"P55","Negativa",0.479,0.326,0.605,0.381
"P55","No sabe",0,0.002,0.003,0.139
"P56","Positiva",0.156,0.072,0.359,0.203
"P56","Neutra",0.132,0.136,0.166,0.068
"P56","Negativa",0.705,0.79,0.468,0.729
"P56","No sabe",0.007,0.002,0.007,0
"P57","Positiva",0.115,0.066,0.537,0.139
"P57","Neutra",0.129,0.228,0.109,0.096
"P57","Negativa",0.704,0.69,0.321,0.235
"P57","No sabe",0.052,0.016,0.033,0.53
"P58","Positiva",0.662,0.584,0.195,0.561
"P58","Neutra",0.111,0.276,0.065,0
"P58","Negativa",0.227,0.134,0.738,0.184
"P58","No sabe",0,0.006,0.002,0.255
"P60","Positiva",0.266,0.067,0.573,0.022
"P60","Neutra",0.048,0.247,0.03,0.116
"P60","Negativa",0.686,0.678,0.396,0.485
"P60","No sabe",0,0.008,0.001,0.377
"P61","Positiva",0.375,0.343,0.184,0.312
"P61","Neutra",0.225,0.431,0.238,0.237
"P61","Negativa",0.328,0.183,0.437,0.052
"P61","No sabe",0.072,0.043,0.141,0.399
"P62","Positiva",0.419,0.491,0.192,0.185
"P62","Neutra",0.246,0.367,0.211,0.573
"P62","Negativa",0.283,0.103,0.558,0
"P62","No sabe",0.052,0.039,0.039,0.242
