"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P16","A Paula Akerfeld por el Frente de Izquierda",0.023,0,0.034,0.065
"P16","No sabe",0.034,0.068,0.045,0.241
"P18","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.585,0.235,0.026,0.065
"P18","Daniel Scioli a presidente, Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.079,0.201,0.077,0.226
"P18","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.197,0.113,0.367,0.114
"P18","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.047,0.191,0.111,0.03
"P18","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.038,0.178,0.326,0.171
"P18","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.005,0.028,0.018,0
"P18","En blanco",0.012,0.005,0.019,0.089
"P18","No sabe",0.037,0.049,0.056,0.305
"P19","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.593,0.254,0.04,0
"P19","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.187,0.132,0.317,0.259
"P19","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.073,0.156,0.127,0.11
"P19","Julio Zamora a intendente por un partido vecinal",0.073,0.155,0.185,0.146
"P19","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.04,0.198,0.256,0.091
"P19","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.005,0.053,0.011,0
"P19","En blanco",0.014,0.005,0.022,0.089
"P19","No sabe",0.015,0.047,0.042,0.305
"P20","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.616,0.279,0.039,0
"P20","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.2,0.248,0.304,0.349
"P20","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.058,0.175,0.376,0.202
"P20","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.067,0.092,0.051,0
"P20","En blanco",0.025,0.091,0.115,0.115
"P20","No sabe",0.034,0.115,0.115,0.334
"P21","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.583,0.3,0.036,0
"P21","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.175,0.245,0.311,0.325
"P21","Julio Zamora a intendente por un partido vecinal",0.108,0.174,0.132,0.185
"P21","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.044,0.222,0.347,0.13
"P21","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.036,0.03,0.056,0.114
"P21","En blanco",0.027,0.013,0.057,0.065
"P21","No sabe",0.027,0.016,0.061,0.181
"P22","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.636,0.343,0.043,0
"P22","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.211,0.19,0.447,0.344
"P22","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.031,0.267,0.308,0.031
"P22","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.036,0.023,0.094,0
"P22","En blanco",0.032,0.048,0.028,0.179
"P22","No sabe",0.054,0.129,0.08,0.446
"P23","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.601,0.337,0.041,0.111
"P23","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.205,0.174,0.431,0.263
"P23","Julio Zamora a intendente por un partido vecinal",0.07,0.212,0.149,0.204
"P23","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.024,0.118,0.26,0.112
"P23","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.028,0.059,0.02,0.129
"P23","En blanco",0.036,0.066,0.056,0
"P23","No sabe",0.036,0.034,0.043,0.181
"P24","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.575,0.333,0.063,0.112
"P24","Daniel Scioli a presidente, Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.077,0.119,0.117,0.114
"P24","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.158,0.128,0.339,0.254
"P24","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.099,0.181,0.134,0.029
"P24","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.036,0.154,0.274,0.096
"P24","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.021,0.052,0.022,0
"P24","En blanco",0,0.024,0.014,0.065
"P24","No sabe",0.034,0.009,0.037,0.33
"P25","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.592,0.294,0.071,0.031
"P25","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.137,0.078,0.325,0.258
"P25","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.135,0.166,0.149,0.06
"P25","Julio Zamora a intendente por un partido vecinal",0.056,0.174,0.087,0.089
"P25","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.046,0.204,0.297,0.176
"P25","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.014,0.045,0.02,0
"P25","En blanco",0,0.024,0.017,0.065
"P25","No sabe",0.02,0.015,0.034,0.321
"P26","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.674,0.383,0.064,0
"P26","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.164,0.211,0.314,0.294
"P26","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.061,0.223,0.341,0.192
"P26","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.02,0.028,0.07,0
"P26","En blanco",0.021,0.079,0.103,0.179
"P26","No sabe",0.06,0.076,0.108,0.335
"P27","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.615,0.275,0.059,0
"P27","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.196,0.216,0.308,0.325
"P27","Julio Zamora a intendente por un partido vecinal",0.083,0.199,0.177,0.164
"P27","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.034,0.189,0.303,0.031
"P27","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.011,0.057,0.042,0.179
"P27","En blanco",0.038,0.046,0.06,0.089
"P27","No sabe",0.023,0.018,0.051,0.212
"P28","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.698,0.31,0.069,0
"P28","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.184,0.243,0.432,0.39
"P28","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.043,0.223,0.305,0.13
"P28","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.011,0.037,0.061,0
"P28","En blanco",0.021,0.059,0.061,0.179
"P28","No sabe",0.043,0.128,0.072,0.301
"P29","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.674,0.305,0.043,0.065
"P29","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.204,0.127,0.442,0.265
"P29","Julio Zamora a intendente por un partido vecinal",0.071,0.3,0.147,0.133
"P29","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.013,0.115,0.273,0.091
"P29","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.024,0.057,0.038,0.145
"P29","En blanco",0.009,0.062,0.033,0.12
"P29","No sabe",0.005,0.034,0.024,0.181
"P30","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.647,0.25,0.039,0.031
"P30","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.167,0.079,0.233,0.081
"P30","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.084,0.199,0.248,0.265
"P30","Julio Zamora a intendente por un partido vecinal",0.047,0.231,0.116,0.328
"P30","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.028,0.165,0.309,0.031
"P30","A los candidatos a gobernador y a intendente del Frente de Izquierda",0,0.025,0.012,0
"P30","En blanco",0.013,0.022,0.01,0.065
"P30","No sabe",0.014,0.029,0.033,0.199
"P31","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.663,0.287,0.072,0.176
"P31","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.163,0.235,0.363,0.23
"P31","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.105,0.205,0.34,0.08
"P31","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.008,0.093,0.023,0.065
"P31","En blanco",0.015,0.07,0.12,0.179
"P31","No sabe",0.046,0.11,0.082,0.27
"P32","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.626,0.285,0.047,0.095
"P32","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.162,0.206,0.377,0.315
"P32","Julio Zamora a intendente por un partido vecinal",0.124,0.255,0.165,0.253
"P32","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.016,0.143,0.266,0.091
"P32","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.019,0.02,0.065,0
"P32","En blanco",0.033,0.08,0.029,0.065
"P32","No sabe",0.02,0.011,0.051,0.181
"P33","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.684,0.31,0.051,0.096
"P33","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.194,0.199,0.391,0.17
"P33","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.058,0.17,0.33,0.122
"P33","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.02,0.069,0.067,0
"P33","En blanco",0.004,0.03,0.091,0.114
"P33","No sabe",0.04,0.222,0.07,0.498
"P34","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.684,0.279,0.036,0.031
"P34","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.194,0.162,0.381,0.33
"P34","Julio Zamora a intendente por un partido vecinal",0.067,0.205,0.175,0.115
"P34","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.005,0.169,0.264,0.091
"P34","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.021,0.009,0.073,0
"P34","En blanco",0.014,0.097,0.029,0.234
"P34","No sabe",0.015,0.079,0.042,0.199
"P35","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.577,0.291,0.04,0.031
"P35","Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.118,0.159,0.115,0.291
"P35","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.101,0.087,0.264,0
"P35","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.156,0.185,0.182,0.234
"P35","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.017,0.175,0.319,0.031
"P35","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.014,0.036,0.017,0.154
"P35","En blanco",0.01,0.049,0.017,0.06
"P35","No sabe",0.007,0.018,0.046,0.199
"P36","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.619,0.296,0.035,0.031
"P36","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.137,0.094,0.201,0.111
"P36","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.137,0.202,0.231,0.299
"P36","Julio Zamora a intendente por un partido vecinal",0.057,0.191,0.118,0.204
"P36","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.02,0.158,0.342,0
"P36","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.014,0.03,0.014,0
"P36","En blanco",0,0.029,0.011,0.096
"P36","No sabe",0.016,0,0.048,0.259
"P37","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.66,0.332,0.047,0.031
"P37","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.175,0.176,0.348,0.346
"P37","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.079,0.279,0.335,0.114
"P37","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.005,0.049,0.052,0
"P37","En blanco",0.028,0.064,0.129,0.179
"P37","No sabe",0.053,0.1,0.089,0.33
"P38","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.694,0.262,0.04,0.031
"P38","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.188,0.206,0.376,0.286
"P38","Julio Zamora a intendente por un partido vecinal",0.062,0.289,0.127,0.257
"P38","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.016,0.112,0.294,0.031
"P38","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.014,0.035,0.078,0.065
"P38","En blanco",0.021,0.071,0.022,0.149
"P38","No sabe",0.005,0.025,0.063,0.181
"P39","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.713,0.314,0.033,0.031
"P39","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.209,0.194,0.425,0.206
"P39","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.03,0.204,0.3,0.096
"P39","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.006,0.062,0.078,0
"P39","En blanco",0.01,0.044,0.088,0.179
"P39","No sabe",0.032,0.182,0.076,0.488
"P40","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.525,0.202,0.156,0.083
"P40","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.405,0.216,0.286,0.172
"P40","Julio Zamora a intendente por un partido vecinal",0.033,0.296,0.161,0.124
"P40","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.003,0.136,0.243,0.031
"P40","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.014,0.005,0.059,0.115
"P40","En blanco",0.015,0.065,0.051,0.294
"P40","No sabe",0.005,0.08,0.044,0.181
"P42","Positiva",0.678,0.344,0.134,0.252
"P42","Neutra",0.13,0.494,0.178,0.241
"P42","Negativa",0.168,0.128,0.677,0.176
"P42","No sabe",0.024,0.034,0.011,0.331
"P43","Positiva",0.355,0.316,0.366,0.157
"P43","Neutra",0.195,0.367,0.258,0.246
"P43","Negativa",0.385,0.26,0.349,0.215
"P43","No sabe",0.065,0.057,0.027,0.382
"P44","Positiva",0.293,0.149,0.354,0.049
"P44","Neutra",0.257,0.504,0.282,0.201
"P44","Negativa",0.329,0.259,0.295,0.271
"P44","No sabe",0.121,0.088,0.069,0.479
"P45","Positiva",0.573,0.405,0.228,0.312
"P45","Neutra",0.202,0.352,0.24,0.339
"P45","Negativa",0.177,0.192,0.515,0.174
"P45","No sabe",0.048,0.051,0.017,0.175
"P46","Que continúe el intendente Julio Zamora",0.267,0.111,0.086,0.137
"P46","Que continúe Julio Zamora pero con mejoras",0.269,0.366,0.12,0.42
"P46","Que cambie Julio Zamora pero que se mantengan los avances",0.193,0.223,0.158,0.168
"P46","Que cambie el intendente Julio Zamora",0.271,0.3,0.636,0.275
"P47","Es kirchnerista",0.189,0.085,0.229,0
"P47","Forma parte del Frente de Todos",0.342,0.299,0.245,0.339
"P47","Es un hombre de Massa",0.137,0.254,0.116,0.075
"P47","Es un peronista independiente de centro",0.14,0.098,0.147,0.033
"P47","Es un oportunista y está donde le conviene",0.103,0.107,0.217,0.367
"P47","No sabe",0.089,0.157,0.046,0.186
"P48","El tránsito",0.333,0.219,0.263,0.02
"P48","El arreglo de las calles",0.121,0.09,0.078,0.242
"P48","Los parques y espacios públicos",0.079,0.171,0.049,0.173
"P48","El sistema de salud",0.077,0.014,0.044,0.098
"P48","La limpieza de las calles",0.127,0.122,0.109,0.076
"P48","El deporte y la cultura",0.063,0.181,0.104,0
"P48","La obra pública",0.022,0.041,0.032,0
"P48","La luminaria",0.036,0.043,0.077,0.087
"P48","No sabe",0.142,0.119,0.244,0.304
"P49","El tránsito",0.217,0.213,0.232,0.27
"P49","El arreglo de las calles",0.137,0.033,0.112,0
"P49","Los parques y espacios públicos",0.17,0.201,0.126,0.128
"P49","El sistema de salud",0.068,0.126,0.092,0.227
"P49","La limpieza de las calles",0.178,0.134,0.207,0
"P49","El deporte y la cultura",0.021,0.046,0.054,0.121
"P49","La obra pública",0.04,0.044,0.029,0
"P49","La luminaria",0.025,0.034,0.009,0
"P49","No sabe",0.144,0.169,0.139,0.254
"P50","Agua corriente y cloacas",0.403,0.347,0.449,0.382
"P50","Energía eléctrica",0.144,0.146,0.136,0.087
"P50","Red de gas natural",0.104,0.105,0.098,0.021
"P50","Recolección de residuos",0.114,0.174,0.136,0.064
"P50","Ninguno",0.235,0.228,0.181,0.446
"P51","Los robos",0.391,0.265,0.301,0.153
"P51","El narcotráfico",0.274,0.158,0.328,0.12
"P51","La ausencia de patrulleros y personal policial",0.096,0.246,0.102,0.279
"P51","Otro",0.114,0.22,0.15,0.14
"P51","Ninguno",0.125,0.111,0.119,0.308
"P52","Positiva",0.472,0.173,0.115,0.275
"P52","Neutra",0.197,0.25,0.048,0.102
"P52","Negativa",0.305,0.561,0.835,0.623
"P52","No sabe",0.026,0.016,0.002,0
"P53","Positiva",0.328,0.217,0.487,0.087
"P53","Neutra",0.102,0.143,0.128,0.13
"P53","Negativa",0.553,0.64,0.374,0.707
"P53","No sabe",0.017,0,0.011,0.076
"P54","Positiva",0.64,0.393,0.147,0.168
"P54","Neutra",0.052,0.113,0.04,0.11
"P54","Negativa",0.308,0.468,0.812,0.592
"P54","No sabe",0,0.026,0.001,0.13
"P55","Positiva",0.306,0.266,0.307,0.199
"P55","Neutra",0.121,0.276,0.209,0.201
"P55","Negativa",0.568,0.456,0.483,0.378
"P55","No sabe",0.005,0.002,0.001,0.222
"P56","Positiva",0.569,0.198,0.048,0.094
"P56","Neutra",0.14,0.376,0.064,0.167
"P56","Negativa",0.289,0.417,0.88,0.739
"P56","No sabe",0.002,0.009,0.008,0
"P57","Positiva",0.646,0.332,0.069,0.204
"P57","Neutra",0.073,0.33,0.1,0.319
"P57","Negativa",0.229,0.278,0.792,0.186
"P57","No sabe",0.052,0.06,0.039,0.291
"P58","Positiva",0.341,0.324,0.554,0.117
"P58","Neutra",0.041,0.299,0.099,0.071
"P58","Negativa",0.598,0.377,0.343,0.742
"P58","No sabe",0.02,0,0.004,0.07
"P59","Positiva",0.256,0.321,0.435,0.257
"P59","Neutra",0.042,0.254,0.236,0.07
"P59","Negativa",0.661,0.425,0.306,0.453
"P59","No sabe",0.041,0,0.023,0.22
"P60","Positiva",0.638,0.418,0.169,0.337
"P60","Neutra",0.059,0.156,0.062,0.035
"P60","Negativa",0.28,0.426,0.765,0.408
"P60","No sabe",0.023,0,0.004,0.22
"P61","Positiva",0.252,0.132,0.364,0
"P61","Neutra",0.247,0.448,0.213,0.44
"P61","Negativa",0.391,0.312,0.328,0.246
"P61","No sabe",0.11,0.108,0.095,0.314
"P62","Positiva",0.234,0.222,0.423,0.164
"P62","Neutra",0.183,0.353,0.268,0.451
"P62","Negativa",0.527,0.338,0.287,0.071
"P62","No sabe",0.056,0.087,0.022,0.314
