"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.8,0.469,0.377,0.234,0.114,0
"P07","Al candidato de Juntos por el Cambio",0.069,0.224,0.239,0.423,0.435,0.154
"P07","Al candidato de los liberales - libertarios",0.05,0.15,0.15,0.158,0.305,0
"P07","Al candidato de la Izquierda",0.034,0.102,0.02,0.058,0.026,0.643
"P07","A otro candidato",0.037,0,0,0.05,0.051,0.203
"P07","No sabe",0.01,0.055,0.214,0.077,0.069,0
"P08","A Malena Galmarini",0.628,0.365,0.411,0.688,0.445,0
"P08","A Julio Zamora",0.372,0.635,0.589,0.312,0.555,0
"P09","A Segundo Cernadas",0.301,0.463,0.602,0.581,0.632,0.576
"P09","A Nicolás Massot",0.699,0.537,0.398,0.419,0.368,0.424
"P10","A Malena Galmarini por el Frente de Todos",0.469,0.122,0.337,0.27,0.093,0.203
"P10","A Julio Zamora por el Frente de Todos",0.38,0.465,0.229,0.157,0.101,0
"P10","A Segundo Cernadas por Juntos por el Cambio",0.055,0.182,0.191,0.191,0.346,0.154
"P10","A Nicolás Massot por Juntos por el Cambio",0.043,0.058,0.083,0.142,0.159,0
"P10","Al candidato de los liberales libertarios",0.008,0.016,0.125,0.18,0.243,0
"P10","A Paula Akerfeld por el Frente de Izquierda",0.013,0.091,0.035,0,0.018,0.643
"P10","No sabe",0.032,0.066,0,0.06,0.04,0
"P12","A Julio Zamora por el Frente de Todos",0.699,0.49,0.408,0.074,0.123,0.643
"P12","A Segundo Cernadas por Juntos por el Cambio",0.119,0.157,0.139,0.365,0.439,0.078
"P12","Al candidato de los liberales libertarios",0.034,0.111,0.306,0.134,0.301,0.076
"P12","A Paula Akerfeld por el Frente de Izquierda",0.034,0.135,0.035,0.024,0.024,0
"P12","No sabe",0.114,0.107,0.112,0.403,0.113,0.203
"P14","A Malena Galmarini por el Frente de Todos",0.656,0.182,0.3,0.41,0.078,0.845
"P14","A Segundo Cernadas por Juntos por el Cambio",0.117,0.358,0.16,0.231,0.466,0.079
"P14","Al candidato de los liberales libertarios",0.043,0.127,0.159,0.26,0.352,0.076
"P14","A Paula Akerfeld por el Frente de Izquierda",0.071,0.116,0.011,0,0.015,0
"P14","No sabe",0.113,0.217,0.37,0.099,0.089,0
"P16","A Malena Galmarini por el Frente de Todos",0.521,0.116,0.269,0.302,0.124,0.845
"P16","A Segundo Cernadas por Juntos por el Cambio",0.112,0.135,0.188,0.35,0.359,0.076
"P16","A Nicolás Massot por Juntos por el Cambio",0.051,0.162,0.041,0.067,0.151,0.079
"P16","A Julio Zamora por un partido vecinal",0.199,0.3,0.191,0.018,0.058,0
"P16","Al candidato de los liberales libertarios",0.053,0.141,0.166,0.183,0.254,0
"P16","A Paula Akerfeld por el Frente de Izquierda",0.015,0.091,0.014,0.08,0.01,0
"P16","No sabe",0.049,0.055,0.131,0,0.044,0
"P18","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.633,0.3,0.198,0.1,0.051,0
"P18","Daniel Scioli a presidente, Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.182,0.322,0.176,0.006,0.029,0.203
"P18","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.033,0.149,0.15,0.429,0.399,0.154
"P18","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.005,0.061,0.186,0.195,0.133,0
"P18","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.067,0.066,0.116,0.199,0.325,0
"P18","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.012,0,0.025,0,0.011,0.643
"P18","En blanco",0.021,0.011,0.039,0,0.013,0
"P18","No sabe",0.047,0.091,0.11,0.071,0.039,0
"P19","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.693,0.25,0.203,0.091,0.047,0
"P19","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.049,0.14,0.238,0.31,0.345,0.357
"P19","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.012,0.039,0.112,0.324,0.15,0
"P19","Julio Zamora a intendente por un partido vecinal",0.13,0.403,0.217,0.006,0.132,0
"P19","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.04,0.066,0.1,0.269,0.27,0
"P19","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.032,0,0.011,0,0.005,0.643
"P19","En blanco",0.025,0.011,0.039,0,0.015,0
"P19","No sabe",0.019,0.091,0.08,0,0.036,0
"P20","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.697,0.221,0.251,0.179,0.054,0
"P20","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.03,0.197,0.308,0.524,0.347,0.357
"P20","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.052,0.216,0.111,0.089,0.369,0
