"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P16","No sabe",0.033,0.049,0.052,0.097
"P18","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.134,0.201,0.329,0.33
"P18","Daniel Scioli a presidente, Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.047,0.045,0.229,0.079
"P18","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.537,0.244,0.054,0.165
"P18","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.106,0.143,0.053,0.132
"P18","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.132,0.294,0.216,0.158
"P18","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.004,0.006,0.043,0
"P18","En blanco",0.004,0.008,0.033,0.022
"P18","No sabe",0.036,0.059,0.043,0.114
"P19","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.133,0.187,0.389,0.31
"P19","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.473,0.196,0.092,0.163
"P19","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.157,0.14,0.04,0.14
"P19","Julio Zamora a intendente por un partido vecinal",0.108,0.137,0.187,0.17
"P19","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.096,0.248,0.2,0.13
"P19","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.002,0.02,0.034,0
"P19","En blanco",0.012,0.015,0.023,0.031
"P19","No sabe",0.019,0.057,0.035,0.056
"P20","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.098,0.213,0.418,0.358
"P20","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.482,0.225,0.072,0.315
"P20","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.261,0.27,0.214,0.17
"P20","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.07,0.061,0.071,0.032
"P20","En blanco",0.037,0.104,0.129,0.022
"P20","No sabe",0.052,0.127,0.096,0.103
"P21","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.103,0.211,0.385,0.372
"P21","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.453,0.263,0.061,0.256
"P21","Julio Zamora a intendente por un partido vecinal",0.12,0.088,0.199,0.12
"P21","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.208,0.305,0.196,0.16
"P21","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.038,0.02,0.099,0
"P21","En blanco",0.017,0.063,0.043,0.034
"P21","No sabe",0.061,0.05,0.017,0.058
"P22","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.112,0.221,0.469,0.343
"P22","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.609,0.32,0.076,0.268
"P22","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.181,0.265,0.19,0.195
"P22","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.039,0.042,0.128,0.004
"P22","En blanco",0.013,0.04,0.041,0.081
"P22","No sabe",0.046,0.112,0.096,0.109
"P23","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.124,0.215,0.431,0.325
"P23","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.616,0.269,0.083,0.244
"P23","Julio Zamora a intendente por un partido vecinal",0.133,0.141,0.144,0.129
"P23","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.082,0.212,0.201,0.119
"P23","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.007,0.056,0.037,0.012
"P23","En blanco",0.029,0.058,0.074,0.022
"P23","No sabe",0.009,0.049,0.03,0.149
"P24","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.155,0.208,0.436,0.292
"P24","Daniel Scioli a presidente, Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.137,0.046,0.154,0.057
"P24","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.438,0.242,0.077,0.18
"P24","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.122,0.183,0.066,0.162
"P24","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.133,0.204,0.213,0.123
"P24","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.01,0.055,0.022,0
"P24","En blanco",0.001,0.023,0.002,0.034
"P24","No sabe",0.004,0.039,0.03,0.152
"P25","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.113,0.209,0.483,0.279
"P25","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.455,0.174,0.069,0.138
"P25","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.223,0.153,0.052,0.167
"P25","Julio Zamora a intendente por un partido vecinal",0.063,0.057,0.141,0.16
"P25","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.135,0.287,0.208,0.127
"P25","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.002,0.052,0.02,0
"P25","En blanco",0,0.027,0.004,0.034
"P25","No sabe",0.009,0.041,0.023,0.095
"P26","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.17,0.241,0.464,0.428
"P26","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.455,0.21,0.088,0.236
"P26","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.223,0.273,0.224,0.164
"P26","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.028,0.041,0.08,0.018
"P26","En blanco",0.04,0.131,0.066,0.037
"P26","No sabe",0.084,0.104,0.078,0.117
"P27","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.122,0.222,0.423,0.337
"P27","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.469,0.216,0.084,0.278
"P27","Julio Zamora a intendente por un partido vecinal",0.148,0.154,0.166,0.135
"P27","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.158,0.272,0.175,0.142
"P27","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.009,0.03,0.083,0.012
"P27","En blanco",0.052,0.062,0.046,0.034
"P27","No sabe",0.042,0.044,0.023,0.062
"P28","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.149,0.239,0.506,0.337
"P28","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.613,0.309,0.076,0.22
"P28","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.17,0.286,0.172,0.193
"P28","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.012,0.037,0.078,0.028
"P28","En blanco",0.029,0.037,0.072,0.096
"P28","No sabe",0.027,0.092,0.096,0.126
"P29","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.16,0.238,0.429,0.337
"P29","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.577,0.274,0.099,0.265
"P29","Julio Zamora a intendente por un partido vecinal",0.119,0.158,0.177,0.162
"P29","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.107,0.228,0.165,0.117
"P29","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.018,0.024,0.083,0.017
"P29","En blanco",0.006,0.058,0.032,0.031
"P29","No sabe",0.013,0.02,0.015,0.071
"P30","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.13,0.208,0.434,0.28
"P30","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.387,0.137,0.063,0.096
"P30","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.25,0.228,0.06,0.258
"P30","Julio Zamora a intendente por un partido vecinal",0.095,0.083,0.176,0.143
"P30","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.111,0.269,0.209,0.163
"P30","A los candidatos a gobernador y a intendente del Frente de Izquierda",0,0.016,0.018,0
"P30","En blanco",0.014,0.022,0.002,0.027
"P30","No sabe",0.013,0.037,0.038,0.033
"P31","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.161,0.246,0.476,0.29
"P31","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.467,0.248,0.095,0.337
"P31","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.281,0.325,0.149,0.106
"P31","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.013,0.026,0.053,0.047
"P31","En blanco",0.035,0.062,0.136,0.106
"P31","No sabe",0.043,0.093,0.091,0.114
"P32","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.157,0.214,0.424,0.296
"P32","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.482,0.26,0.081,0.333
"P32","Julio Zamora a intendente por un partido vecinal",0.147,0.198,0.154,0.193
"P32","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.127,0.212,0.176,0.1
"P32","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.014,0.019,0.103,0.011
"P32","En blanco",0.038,0.068,0.018,0.029
"P32","No sabe",0.035,0.029,0.044,0.038
"P33","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.171,0.229,0.472,0.31
"P33","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.541,0.245,0.087,0.309
"P33","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.227,0.244,0.196,0.133
"P33","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.011,0.081,0.07,0.028
"P33","En blanco",0.012,0.034,0.114,0.067
"P33","No sabe",0.038,0.167,0.061,0.153
"P34","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.173,0.215,0.423,0.327
"P34","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.568,0.216,0.079,0.266
"P34","Julio Zamora a intendente por un partido vecinal",0.11,0.156,0.189,0.108
"P34","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.099,0.247,0.16,0.125
"P34","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.019,0.028,0.093,0.035
"P34","En blanco",0.016,0.059,0.023,0.103
"P34","No sabe",0.015,0.079,0.033,0.036
"P35","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.161,0.193,0.4,0.23
"P35","Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.13,0.083,0.168,0.141
"P35","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.354,0.133,0.079,0.074
"P35","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.21,0.202,0.063,0.325
"P35","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.133,0.284,0.196,0.116
"P35","A los candidatos a gobernador y a intendente del Frente de Izquierda",0,0.022,0.047,0.012
"P35","En blanco",0,0.043,0.021,0.015
"P35","No sabe",0.012,0.04,0.026,0.087
"P36","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.151,0.218,0.407,0.274
"P36","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.311,0.145,0.057,0.099
"P36","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.288,0.211,0.064,0.252
"P36","Julio Zamora a intendente por un partido vecinal",0.115,0.062,0.158,0.151
"P36","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.11,0.278,0.243,0.154
"P36","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.003,0.017,0.036,0
"P36","En blanco",0,0.031,0.002,0.023
"P36","No sabe",0.022,0.038,0.033,0.047
"P37","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.182,0.214,0.458,0.299
"P37","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.484,0.241,0.062,0.285
"P37","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.244,0.35,0.17,0.144
"P37","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.02,0.025,0.068,0.018
"P37","En blanco",0.032,0.056,0.157,0.126
"P37","No sabe",0.038,0.114,0.085,0.128
"P38","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.164,0.22,0.428,0.352
"P38","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.534,0.262,0.068,0.283
"P38","Julio Zamora a intendente por un partido vecinal",0.096,0.158,0.153,0.169
"P38","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.144,0.214,0.184,0.096
"P38","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.015,0.047,0.1,0.02
"P38","En blanco",0.019,0.051,0.031,0.023
"P38","No sabe",0.028,0.048,0.036,0.057
"P39","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.15,0.234,0.464,0.357
"P39","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.629,0.258,0.081,0.242
"P39","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.163,0.254,0.194,0.142
"P39","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.029,0.06,0.07,0.041
"P39","En blanco",0.011,0.044,0.118,0.062
"P39","No sabe",0.018,0.15,0.073,0.156
"P40","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.272,0.205,0.327,0.347
"P40","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.494,0.267,0.19,0.22
"P40","Julio Zamora a intendente por un partido vecinal",0.129,0.156,0.168,0.096
"P40","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.077,0.226,0.138,0.139
"P40","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.014,0.004,0.103,0.009
"P40","En blanco",0.003,0.055,0.064,0.107
"P40","No sabe",0.011,0.087,0.01,0.082
"P41","Positiva",0.307,0.252,0.337,0.389
"P41","Neutra",0.089,0.286,0.153,0.162
"P41","Negativa",0.601,0.451,0.494,0.361
"P41","No sabe",0.003,0.011,0.016,0.088
"P42","Positiva",0.342,0.265,0.401,0.376
"P42","Neutra",0.201,0.298,0.148,0.252
"P42","Negativa",0.445,0.422,0.445,0.22
"P42","No sabe",0.012,0.015,0.006,0.152
"P43","Positiva",0.747,0.262,0.088,0.213
"P43","Neutra",0.116,0.581,0.091,0.173
"P43","Negativa",0.127,0.138,0.817,0.199
"P43","No sabe",0.01,0.019,0.004,0.415
"P45","Positiva",0.47,0.251,0.414,0.266
"P45","Neutra",0.226,0.36,0.146,0.29
"P45","Negativa",0.297,0.375,0.417,0.209
"P45","No sabe",0.007,0.014,0.023,0.235
"P46","Que continúe el intendente Julio Zamora",0.197,0.037,0.21,0.153
"P46","Que continúe Julio Zamora pero con mejoras",0.146,0.209,0.283,0.244
"P46","Que cambie Julio Zamora pero que se mantengan los avances",0.134,0.234,0.152,0.239
"P46","Que cambie el intendente Julio Zamora",0.523,0.52,0.355,0.364
"P47","Es kirchnerista",0.309,0.104,0.185,0.078
"P47","Forma parte del Frente de Todos",0.291,0.288,0.3,0.221
"P47","Es un hombre de Massa",0.106,0.188,0.107,0.265
"P47","Es un peronista independiente de centro",0.113,0.115,0.19,0.089
"P47","Es un oportunista y está donde le conviene",0.133,0.191,0.181,0.125
"P47","No sabe",0.048,0.114,0.037,0.222
"P48","El tránsito",0.384,0.197,0.262,0.205
"P48","El arreglo de las calles",0.121,0.084,0.103,0.037
"P48","Los parques y espacios públicos",0.054,0.096,0.087,0.109
"P48","El sistema de salud",0.063,0.06,0.029,0.035
"P48","La limpieza de las calles",0.073,0.11,0.168,0.112
"P48","El deporte y la cultura",0.054,0.154,0.095,0.123
"P48","La obra pública",0.008,0.04,0.029,0.07
"P48","La luminaria",0.061,0.05,0.07,0.04
"P48","No sabe",0.182,0.209,0.157,0.269
"P49","El tránsito",0.327,0.177,0.203,0.126
"P49","El arreglo de las calles",0.14,0.061,0.115,0.09
"P49","Los parques y espacios públicos",0.16,0.133,0.163,0.164
"P49","El sistema de salud",0.051,0.151,0.073,0.096
"P49","La limpieza de las calles",0.145,0.221,0.207,0.089
"P49","El deporte y la cultura",0.021,0.05,0.037,0.117
"P49","La obra pública",0.02,0.036,0.037,0.065
"P49","La luminaria",0.002,0.013,0.038,0.03
"P49","No sabe",0.134,0.158,0.127,0.223
"P50","Agua corriente y cloacas",0.516,0.46,0.315,0.264
"P50","Energía eléctrica",0.155,0.127,0.136,0.144
"P50","Red de gas natural",0.086,0.09,0.146,0.028
"P50","Recolección de residuos",0.144,0.075,0.19,0.137
"P50","Ninguno",0.099,0.248,0.213,0.427
"P51","Los robos",0.398,0.292,0.285,0.269
"P51","El narcotráfico",0.327,0.315,0.216,0.186
"P51","La ausencia de patrulleros y personal policial",0.108,0.131,0.141,0.158
"P51","Otro",0.1,0.153,0.193,0.176
"P51","Ninguno",0.067,0.109,0.165,0.211
"P52","Positiva",0.231,0.178,0.29,0.295
"P52","Neutra",0.068,0.177,0.144,0.142
"P52","Negativa",0.697,0.635,0.552,0.527
"P52","No sabe",0.004,0.01,0.014,0.036
"P53","Positiva",0.696,0.306,0.161,0.342
"P53","Neutra",0.121,0.178,0.046,0.186
"P53","Negativa",0.175,0.516,0.773,0.436
"P53","No sabe",0.008,0,0.02,0.036
"P54","Positiva",0.232,0.243,0.539,0.419
"P54","Neutra",0.027,0.1,0.042,0.066
"P54","Negativa",0.737,0.657,0.403,0.499
"P54","No sabe",0.004,0,0.016,0.016
"P55","Positiva",0.463,0.258,0.144,0.379
"P55","Neutra",0.152,0.347,0.095,0.126
"P55","Negativa",0.385,0.394,0.756,0.454
"P55","No sabe",0,0.001,0.005,0.041
"P56","Positiva",0.148,0.202,0.301,0.408
"P56","Neutra",0.093,0.181,0.187,0.06
"P56","Negativa",0.755,0.603,0.512,0.528
"P56","No sabe",0.004,0.014,0,0.004
"P57","Positiva",0.133,0.22,0.506,0.399
"P57","Neutra",0.11,0.207,0.09,0.128
"P57","Negativa",0.711,0.521,0.384,0.321
"P57","No sabe",0.046,0.052,0.02,0.152
"P58","Positiva",0.719,0.463,0.145,0.416
"P58","Neutra",0.068,0.2,0.07,0.138
"P58","Negativa",0.194,0.332,0.782,0.434
"P58","No sabe",0.019,0.005,0.003,0.012
"P59","Positiva",0.463,0.362,0.292,0.212
"P59","Neutra",0.261,0.238,0.043,0.134
"P59","Negativa",0.247,0.375,0.665,0.534
"P59","No sabe",0.029,0.025,0,0.12
"P60","Positiva",0.173,0.293,0.595,0.421
"P60","Neutra",0.097,0.086,0.043,0.093
"P60","Negativa",0.713,0.613,0.357,0.449
"P60","No sabe",0.017,0.008,0.005,0.037
"P61","Positiva",0.621,0.192,0.082,0.127
"P61","Neutra",0.173,0.48,0.172,0.172
"P61","Negativa",0.174,0.219,0.699,0.18
"P61","No sabe",0.032,0.109,0.047,0.521
"P62","Positiva",0.618,0.289,0.081,0.267
"P62","Neutra",0.215,0.449,0.122,0.201
"P62","Negativa",0.156,0.216,0.778,0.259
"P62","No sabe",0.011,0.046,0.019,0.273
