"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P17","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.032,0.04,0.129,0.078
"P17","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.021,0.029,0.028,0
"P17","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.044,0.041,0.023,0.004
"P17","Votaría en blanco",0.033,0.024,0.019,0.009
"P17","No sabe",0.051,0.069,0.054,0.138
"P18","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.117,0.235,0.476,0.329
"P18","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.416,0.412,0.206,0.38
"P18","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.335,0.154,0.038,0.069
"P18","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.025,0.031,0.136,0.118
"P18","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.013,0.028,0.031,0
"P18","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.047,0.039,0.027,0.004
"P18","Votaría en blanco",0.011,0.035,0.03,0.025
"P18","No sabe",0.036,0.066,0.056,0.075
"P19","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.121,0.239,0.481,0.392
"P19","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdoba",0.461,0.384,0.206,0.329
"P19","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.292,0.159,0.04,0.054
"P19","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.02,0.03,0.147,0.109
"P19","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.021,0.022,0.026,0.007
"P19","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.032,0.035,0.026,0.004
"P19","Votaría en blanco",0.015,0.068,0.026,0.017
"P19","No sabe",0.038,0.063,0.048,0.088
"P20","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.122,0.229,0.474,0.363
"P20","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdo-ba",0.486,0.412,0.204,0.345
"P20","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.271,0.142,0.039,0.054
"P20","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.023,0.056,0.142,0.126
"P20","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.015,0.021,0.028,0.01
"P20","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.029,0.04,0.018,0
"P20","Votaría en blanco",0.009,0.035,0.04,0.017
"P20","No sabe",0.045,0.065,0.055,0.085
"P21","Lo votaría",0.177,0.22,0.389,0.288
"P21","Puede que lo vote",0.165,0.185,0.275,0.349
"P21","Nunca lo votaría",0.648,0.594,0.336,0.324
"P21","No sabe",0.01,0.001,0,0.039
"P22","Lo votaría",0.46,0.36,0.245,0.292
"P22","Puede que lo vote",0.245,0.224,0.2,0.181
"P22","Nunca lo votaría",0.285,0.415,0.555,0.488
"P22","No sabe",0.01,0.001,0,0.039
"P23","Lo votaría",0.129,0.239,0.366,0.341
"P23","Puede que lo vote",0.156,0.139,0.227,0.157
"P23","Nunca lo votaría",0.705,0.621,0.407,0.436
"P23","No sabe",0.01,0.001,0,0.066
"P24","Lo votaría",0.228,0.139,0.089,0.162
"P24","Puede que lo vote",0.273,0.229,0.124,0.281
"P24","Nunca lo votaría",0.489,0.63,0.787,0.478
"P24","No sabe",0.01,0.002,0,0.079
"P25","Positiva",0.211,0.274,0.525,0.459
"P25","Neutra",0.322,0.435,0.284,0.195
"P25","Negativa",0.429,0.228,0.165,0.177
"P25","No sabe",0.038,0.063,0.026,0.169
"P26","Positiva",0.217,0.294,0.514,0.518
"P26","Neutra",0.16,0.231,0.185,0.068
"P26","Negativa",0.602,0.466,0.287,0.292
"P26","No sabe",0.021,0.009,0.014,0.122
"P27","Positiva",0.625,0.473,0.339,0.478
"P27","Neutra",0.176,0.33,0.276,0.149
"P27","Negativa",0.179,0.182,0.373,0.252
"P27","No sabe",0.02,0.015,0.012,0.121
"P28","Positiva",0.373,0.138,0.252,0.044
"P28","Neutra",0.307,0.607,0.35,0.081
"P28","Negativa",0.215,0.143,0.271,0
"P28","No sabe",0.105,0.112,0.127,0.875
"P30","Positiva",0.767,0.344,0.073,0.105
"P30","Neutra",0.058,0.307,0.021,0.032
"P30","Negativa",0.162,0.346,0.902,0.647
"P30","No sabe",0.013,0.003,0.004,0.216
"P31","Positiva",0.182,0.195,0.467,0.331
"P31","Neutra",0.067,0.2,0.167,0.056
"P31","Negativa",0.735,0.595,0.362,0.492
"P31","No sabe",0.016,0.01,0.004,0.121
"P32","Positiva",0.185,0.235,0.39,0.262
"P32","Neutra",0.185,0.256,0.278,0.155
"P32","Negativa",0.601,0.475,0.319,0.385
"P32","No sabe",0.029,0.034,0.013,0.198
"P33","Positiva",0.625,0.27,0.087,0.106
"P33","Neutra",0.196,0.409,0.12,0.146
"P33","Negativa",0.162,0.293,0.781,0.533
"P33","No sabe",0.017,0.028,0.012,0.215
"P34","Positiva",0.216,0.236,0.54,0.397
"P34","Neutra",0.135,0.248,0.128,0.16
"P34","Negativa",0.639,0.496,0.324,0.305
"P34","No sabe",0.01,0.02,0.008,0.138
"P35","Positiva",0.5,0.432,0.413,0.393
"P35","Neutra",0.16,0.243,0.227,0.224
"P35","Negativa",0.332,0.325,0.351,0.177
"P35","No sabe",0.008,0,0.009,0.206
"P36","Positiva",0.162,0.193,0.386,0.335
"P36","Neutra",0.185,0.291,0.264,0.23
"P36","Negativa",0.629,0.491,0.333,0.15
"P36","No sabe",0.024,0.025,0.017,0.285
"P37","Positiva",0.162,0.147,0.349,0.197
"P37","Neutra",0.332,0.412,0.317,0.232
"P37","Negativa",0.455,0.348,0.294,0.217
"P37","No sabe",0.051,0.093,0.04,0.354
"P38","Positiva",0.142,0.122,0.216,0.164
"P38","Neutra",0.274,0.406,0.343,0.221
"P38","Negativa",0.475,0.344,0.32,0.138
"P38","No sabe",0.109,0.128,0.121,0.477
"P39","Positiva",0.211,0.134,0.26,0.145
"P39","Neutra",0.379,0.481,0.341,0.211
"P39","Negativa",0.301,0.268,0.293,0.09
"P39","No sabe",0.109,0.117,0.106,0.554
