"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P15","Al candidato del Frente de Todos",0.038,0.09,0.182,0.083
"P15","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.053,0.086,0.152,0.09
"P15","A Aurelio García Elorrio por Encuentro Vecinal Córdoba",0.046,0.026,0.024,0.017
"P15","Al candidato del Frente de Izquierda",0.024,0.018,0.06,0.011
"P15","Votaría en blanco",0.019,0.01,0.026,0.025
"P15","No sabe",0.038,0.039,0.046,0.088
"P17","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.57,0.406,0.284,0.222
"P17","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.221,0.313,0.201,0.428
"P17","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.036,0.084,0.198,0.088
"P17","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.055,0.076,0.157,0.086
"P17","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.036,0.023,0.023,0.028
"P17","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.025,0.022,0.048,0.017
"P17","Votaría en blanco",0.008,0.021,0.029,0.028
"P17","No sabe",0.049,0.055,0.06,0.103
"P18","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.57,0.372,0.242,0.267
"P18","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.221,0.328,0.213,0.406
"P18","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.039,0.082,0.211,0.1
"P18","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.05,0.09,0.15,0.101
"P18","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.031,0.026,0.031,0.012
"P18","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.021,0.026,0.057,0.012
"P18","Votaría en blanco",0.018,0.024,0.033,0.036
"P18","No sabe",0.05,0.052,0.063,0.066
"P19","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.592,0.384,0.261,0.245
"P19","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdoba",0.201,0.339,0.212,0.413
"P19","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.041,0.076,0.198,0.086
"P19","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.054,0.093,0.153,0.125
"P19","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.029,0.025,0.027,0.005
"P19","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.019,0.017,0.057,0.012
"P19","Votaría en blanco",0.021,0.022,0.041,0.039
"P19","No sabe",0.043,0.044,0.051,0.075
"P20","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.598,0.374,0.256,0.201
"P20","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdo-ba",0.199,0.334,0.22,0.46
"P20","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.033,0.07,0.184,0.085
"P20","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.051,0.1,0.165,0.115
"P20","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.033,0.022,0.026,0.012
"P20","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.017,0.017,0.048,0.008
"P20","Votaría en blanco",0.026,0.022,0.049,0.036
"P20","No sabe",0.043,0.061,0.052,0.083
"P21","Lo votaría",0.495,0.31,0.244,0.208
"P21","Puede que lo vote",0.243,0.3,0.16,0.283
"P21","Nunca lo votaría",0.26,0.389,0.596,0.492
"P21","No sabe",0.002,0.001,0,0.017
"P22","Lo votaría",0.264,0.326,0.216,0.466
"P22","Puede que lo vote",0.222,0.223,0.186,0.184
"P22","Nunca lo votaría",0.512,0.45,0.598,0.333
"P22","No sabe",0.002,0.001,0,0.017
"P23","Lo votaría",0.391,0.318,0.224,0.263
"P23","Puede que lo vote",0.281,0.21,0.149,0.107
"P23","Nunca lo votaría",0.326,0.471,0.627,0.605
"P23","No sabe",0.002,0.001,0,0.025
"P24","Lo votaría",0.106,0.116,0.137,0.083
"P24","Puede que lo vote",0.146,0.175,0.179,0.227
"P24","Nunca lo votaría",0.745,0.708,0.683,0.661
"P24","No sabe",0.003,0.001,0.001,0.029
"P25","Positiva",0.616,0.426,0.294,0.332
"P25","Neutra",0.278,0.402,0.243,0.333
"P25","Negativa",0.097,0.154,0.442,0.174
"P25","No sabe",0.009,0.018,0.021,0.161
"P26","Positiva",0.591,0.445,0.301,0.311
"P26","Neutra",0.178,0.241,0.109,0.218
"P26","Negativa",0.225,0.309,0.581,0.368
"P26","No sabe",0.006,0.005,0.009,0.103
"P27","Positiva",0.395,0.458,0.308,0.485
"P27","Neutra",0.292,0.301,0.213,0.272
"P27","Negativa",0.309,0.233,0.457,0.173
"P27","No sabe",0.004,0.008,0.022,0.07
"P28","Positiva",0.346,0.249,0.202,0.204
"P28","Neutra",0.399,0.478,0.305,0.182
"P28","Negativa",0.152,0.182,0.393,0.143
"P28","No sabe",0.103,0.091,0.1,0.471
"P29","Positiva",0.159,0.179,0.183,0.15
"P29","Neutra",0.094,0.211,0.152,0.149
"P29","Negativa",0.723,0.588,0.653,0.533
"P29","No sabe",0.024,0.022,0.012,0.168
"P30","Positiva",0.112,0.23,0.349,0.214
"P30","Neutra",0.062,0.088,0.053,0.082
"P30","Negativa",0.819,0.679,0.594,0.624
"P30","No sabe",0.007,0.003,0.004,0.08
"P31","Positiva",0.465,0.377,0.327,0.225
"P31","Neutra",0.165,0.189,0.078,0.158
"P31","Negativa",0.367,0.431,0.592,0.548
"P31","No sabe",0.003,0.003,0.003,0.069
"P32","Positiva",0.533,0.357,0.162,0.211
"P32","Neutra",0.291,0.32,0.16,0.196
"P32","Negativa",0.171,0.317,0.671,0.441
"P32","No sabe",0.005,0.006,0.007,0.152
"P33","Positiva",0.212,0.233,0.199,0.166
"P33","Neutra",0.146,0.243,0.14,0.122
"P33","Negativa",0.638,0.517,0.654,0.605
"P33","No sabe",0.004,0.007,0.007,0.107
"P34","Positiva",0.571,0.425,0.376,0.294
"P34","Neutra",0.15,0.205,0.078,0.157
"P34","Negativa",0.273,0.365,0.543,0.467
"P34","No sabe",0.006,0.005,0.003,0.082
"P35","Positiva",0.491,0.469,0.287,0.552
"P35","Neutra",0.235,0.247,0.161,0.21
"P35","Negativa",0.265,0.278,0.55,0.182
"P35","No sabe",0.009,0.006,0.002,0.056
"P36","Positiva",0.36,0.298,0.285,0.346
"P36","Neutra",0.306,0.328,0.124,0.225
"P36","Negativa",0.327,0.357,0.585,0.272
"P36","No sabe",0.007,0.017,0.006,0.157
"P37","Positiva",0.527,0.264,0.139,0.161
"P37","Neutra",0.311,0.471,0.2,0.267
"P37","Negativa",0.146,0.251,0.643,0.182
"P37","No sabe",0.016,0.014,0.018,0.39
"P38","Positiva",0.499,0.14,0.066,0.038
"P38","Neutra",0.313,0.564,0.147,0.137
"P38","Negativa",0.122,0.247,0.744,0.127
"P38","No sabe",0.066,0.049,0.043,0.698
