"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P25","No sabe",0.039,0.031,0.017,0.488
"P26","Positiva",0.383,0.493,0.45,0.167
"P26","Neutra",0.176,0.273,0.128,0.08
"P26","Negativa",0.426,0.228,0.418,0.2
"P26","No sabe",0.015,0.006,0.004,0.553
"P28","Positiva",0.33,0.182,0.197,0.053
"P28","Neutra",0.385,0.506,0.256,0.191
"P28","Negativa",0.143,0.148,0.429,0.05
"P28","No sabe",0.142,0.164,0.118,0.706
"P29","Positiva",0.259,0.116,0.101,0.196
"P29","Neutra",0.184,0.203,0.097,0.138
"P29","Negativa",0.512,0.659,0.77,0.4
"P29","No sabe",0.045,0.022,0.032,0.266
"P30","Positiva",0.327,0.173,0.173,0.22
"P30","Neutra",0.099,0.078,0.037,0.041
"P30","Negativa",0.559,0.744,0.785,0.478
"P30","No sabe",0.015,0.005,0.005,0.261
"P31","Positiva",0.311,0.439,0.39,0.286
"P31","Neutra",0.163,0.173,0.118,0.085
"P31","Negativa",0.515,0.384,0.488,0.36
"P31","No sabe",0.011,0.004,0.004,0.269
"P32","Positiva",0.319,0.387,0.28,0.271
"P32","Neutra",0.255,0.275,0.243,0.075
"P32","Negativa",0.397,0.321,0.467,0.269
"P32","No sabe",0.029,0.017,0.01,0.385
"P33","Positiva",0.311,0.18,0.106,0.16
"P33","Neutra",0.215,0.196,0.121,0.186
"P33","Negativa",0.449,0.61,0.756,0.407
"P33","No sabe",0.025,0.014,0.017,0.247
"P34","Positiva",0.368,0.467,0.482,0.349
"P34","Neutra",0.179,0.179,0.09,0.059
"P34","Negativa",0.438,0.348,0.417,0.352
"P34","No sabe",0.015,0.006,0.011,0.24
"P35","Positiva",0.667,0.368,0.168,0.483
"P35","Neutra",0.158,0.352,0.182,0.152
"P35","Negativa",0.165,0.271,0.639,0.099
"P35","No sabe",0.01,0.009,0.011,0.266
"P36","Positiva",0.355,0.289,0.289,0.192
"P36","Neutra",0.246,0.333,0.198,0.178
"P36","Negativa",0.37,0.357,0.494,0.27
"P36","No sabe",0.029,0.021,0.019,0.36
"P37","Positiva",0.244,0.33,0.278,0.272
"P37","Neutra",0.367,0.365,0.27,0.079
"P37","Negativa",0.315,0.245,0.423,0.236
"P37","No sabe",0.074,0.06,0.029,0.413
"P38","Positiva",0.164,0.2,0.21,0.102
"P38","Neutra",0.376,0.367,0.268,0.13
"P38","Negativa",0.299,0.296,0.448,0.269
"P38","No sabe",0.161,0.137,0.074,0.499
"P39","Positiva",0.221,0.246,0.229,0.049
"P39","Neutra",0.413,0.406,0.278,0.158
"P39","Negativa",0.216,0.222,0.422,0.33
"P39","No sabe",0.15,0.126,0.071,0.463
