"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P11","A Tolosa Paz por el Frente de todos",0.29,0.106,0.345,0.482,0.557,0.392
"P11","A Santilli y Manes por Juntos",0.71,0.682,0.392,0.386,0.153,0.342
"P11","A Del Caño por el Frente de Izquierda",0,0,0.022,0,0.034,0.006
"P11","A Espert por Avanza libertad",0,0.077,0.177,0.101,0.08,0.107
"P11","A Randazo por “Vamos con vos""",0,0.029,0.003,0.031,0.061,0
"P11","A Hotton por “+Valores”",0,0.106,0,0,0,0.023
"P11","Votaría en blanco o anularía",0,0,0.061,0,0.115,0.13
