"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P11","A Tolosa Paz por el Frente de todos",0.643,0.419,0.324,0.293,0.257,0.73
"P11","A Santilli y Manes por Juntos",0.207,0.37,0.425,0.444,0.236,0.047
"P11","A Del Caño por el Frente de Izquierda",0,0,0.012,0.038,0.042,0
"P11","A Espert por Avanza libertad",0,0.172,0.129,0.092,0.13,0
"P11","A Randazo por “Vamos con vos""",0,0,0.018,0.043,0.006,0.142
"P11","A Hotton por “+Valores”",0.15,0,0,0.014,0,0
"P11","Votaría en blanco o anularía",0,0.039,0.092,0.076,0.329,0.081
