"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.102,0.098,0.341,0.361,0.623,0.192
"P07","Al candidato de Juntos por el Cambio",0.599,0.504,0.289,0.208,0.091,0.079
"P07","Al candidato de los liberales - libertarios",0.278,0.211,0.077,0.131,0.099,0
"P07","Al candidato de la Izquierda",0,0,0.083,0.118,0.049,0
"P07","A otro candidato",0,0.094,0.098,0.027,0.048,0.293
"P07","No sabe",0.021,0.093,0.112,0.155,0.09,0.436
"P08","A Julio Zamora por el Frente de Todos",0.143,0.155,0.257,0.405,0.457,0.422
"P08","A Malena Galmarini por el Frente de Todos",0.009,0.042,0.083,0.114,0.227,0.072
"P08","A Segundo Cernadas por Cambiemos",0.443,0.394,0.216,0.131,0.073,0.119
"P08","A Nicolás Massot por Cambiemos",0.146,0.085,0.108,0.084,0.029,0.079
"P08","Al candidato de los liberales libertarios",0.193,0.182,0.196,0.186,0.119,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.009,0.071,0.01,0.065,0.047,0
"P08","No sabe",0.057,0.071,0.13,0.015,0.048,0.308
"P10","A Julio Zamora por el Frente de Todos",0.104,0.196,0.272,0.442,0.61,0.614
"P10","A Segundo Cernadas por Cambiemos",0.501,0.379,0.24,0.129,0.11,0.079
"P10","Al candidato de los liberales libertarios",0.296,0.226,0.188,0.232,0.113,0
"P10","A Paula Akerfeld por el Frente de Izquierda",0.002,0.022,0.012,0.033,0.057,0
"P10","No sabe",0.097,0.177,0.288,0.164,0.11,0.307
"P12","A Malena Galmarini por el Frente de Todos",0.219,0.053,0.208,0.42,0.492,0.422
"P12","A Segundo Cernadas por Cambiemos",0.5,0.568,0.284,0.176,0.148,0.151
"P12","Al candidato de los liberales libertarios",0.257,0.161,0.204,0.187,0.084,0
"P12","A Paula Akerfeld por el Frente de Izquierda",0,0.008,0.002,0.078,0.131,0
"P12","No sabe",0.024,0.21,0.302,0.139,0.145,0.427
"P14","Muy buena",0.149,0.064,0.059,0.142,0.24,0.072
"P14","Buena",0.005,0.029,0.147,0.292,0.177,0.307
"P14","Ni buena ni mala",0.072,0.25,0.264,0.189,0.238,0.294
"P14","Mala",0.08,0.14,0.187,0.132,0.085,0
"P14","Muy mala",0.666,0.487,0.315,0.141,0.197,0.151
"P14","No sabe",0.028,0.03,0.028,0.104,0.063,0.176
"P15","Muy buena",0.207,0.126,0.199,0.343,0.238,0.201
"P15","Buena",0.135,0.116,0.288,0.161,0.321,0
"P15","Ni buena ni mala",0.128,0.335,0.268,0.193,0.221,0.72
"P15","Mala",0.198,0.198,0.152,0.144,0.068,0
"P15","Muy mala",0.3,0.21,0.081,0.159,0.134,0.079
"P15","No sabe",0.032,0.015,0.012,0,0.018,0
"P16","Muy buena",0.445,0.165,0.143,0.124,0.049,0.079
"P16","Buena",0.209,0.339,0.174,0.118,0.033,0
"P16","Ni buena ni mala",0.146,0.378,0.411,0.302,0.271,0.792
"P16","Mala",0.055,0.05,0.095,0.179,0.178,0
"P16","Muy mala",0.108,0.022,0.084,0.071,0.34,0
"P16","No sabe",0.037,0.046,0.093,0.206,0.129,0.129
"P17","Muy buena",0.208,0.03,0.09,0.085,0.036,0
"P17","Buena",0.014,0.016,0.047,0.022,0.071,0
"P17","Ni buena ni mala",0.178,0.406,0.373,0.449,0.263,0.601
"P17","Mala",0.11,0.101,0.005,0.089,0.114,0
"P17","Muy mala",0.152,0.005,0.068,0.057,0.087,0
"P17","No sabe",0.338,0.442,0.417,0.298,0.429,0.399
"P18","Muy buena",0.237,0.159,0.085,0.086,0.047,0.079
"P18","Buena",0.152,0.125,0.047,0.06,0.074,0
"P18","Ni buena ni mala",0.357,0.476,0.477,0.493,0.287,0.294
"P18","Mala",0.067,0.042,0.03,0.087,0.176,0.072
"P18","Muy mala",0.086,0.028,0.085,0.081,0.252,0.119
"P18","No sabe",0.101,0.17,0.276,0.193,0.164,0.436
"P19","Muy buena",0.165,0.066,0.241,0.428,0.226,0.072
"P19","Buena",0.066,0.243,0.27,0.098,0.293,0.129
"P19","Ni buena ni mala",0.205,0.266,0.155,0.175,0.212,0.413
"P19","Mala",0.269,0.262,0.182,0.121,0.127,0
"P19","Muy mala",0.292,0.147,0.073,0.178,0.113,0.079
"P19","No sabe",0.003,0.016,0.079,0,0.029,0.307
"P20","Que continúe el intendente Julio Zamora",0.195,0.068,0.173,0.206,0.203,0
"P20","Que continúe Julio Zamora pero con mejoras",0.055,0.197,0.371,0.234,0.418,0.802
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.117,0.22,0.118,0.233,0.133,0.119
"P20","Que cambie el intendente Julio Zamora",0.633,0.515,0.338,0.327,0.246,0.079
"P21","Es kirchnerista",0.157,0.156,0.074,0.341,0.084,0
"P21","Forma parte del Frente de Todos",0.159,0.265,0.214,0.23,0.335,0.072
"P21","Es un hombre de Massa",0.17,0.202,0.156,0.125,0.225,0.072
"P21","Es un peronista independiente de centro",0.253,0.18,0.159,0.064,0.075,0
"P21","Es un oportunista y está donde le conviene",0.242,0.147,0.182,0.133,0.177,0.079
"P21","No sabe",0.019,0.05,0.215,0.107,0.104,0.777
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.056,0.314,0.211,0.078,0.167,0
"P22","Son aliados tácticos pero lo ocultan",0.283,0.103,0.056,0.154,0.113,0.072
"P22","Son adversarios políticos",0.567,0.417,0.345,0.393,0.432,0.079
"P22","No sabe",0.094,0.166,0.388,0.375,0.288,0.849
"P23","Son lo mismo, ambos son de Massa",0.363,0.217,0.208,0.317,0.164,0
"P23","Son aliados en el Frente de Todos pero compiten",0.314,0.486,0.345,0.168,0.475,0.072
"P23","Son enemigos porque Zamora traicionó a Massa",0.242,0.209,0.234,0.11,0.118,0.079
"P23","No sabe",0.081,0.088,0.213,0.405,0.243,0.849
"P24","La seguridad",0.304,0.398,0.217,0.355,0.264,0
"P24","El tránsito",0.086,0.076,0.111,0.034,0.133,0
"P24","El arreglo de las calles",0.114,0.082,0.068,0.096,0.098,0.145
"P24","El estado de las escuelas y la educación",0.008,0.022,0.087,0.005,0.028,0
"P24","El sistema de salud",0.076,0.031,0.02,0.104,0.071,0
"P24","El deporte y la cultura",0.057,0.055,0.14,0.188,0.163,0.293
"P24","La obra pública",0,0.009,0.007,0.039,0.062,0
"P24","La luminaria",0.131,0.152,0.099,0.087,0.044,0
"P24","No sabe",0.224,0.175,0.251,0.092,0.137,0.562
"P25","La seguridad",0.143,0.092,0.196,0.184,0.137,0
"P25","El tránsito",0.101,0.221,0.126,0.034,0.102,0.119
"P25","El arreglo de las calles",0.332,0.209,0.264,0.255,0.175,0.079
"P25","El estado de las escuelas y la educación",0.081,0.114,0.127,0.131,0.107,0.072
"P25","El sistema de salud",0.212,0.291,0.072,0.128,0.231,0.129
