"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.744,0.379,0.44,0.261,0.124,0
"P07","Al candidato de Juntos por el Cambio",0.09,0.174,0.186,0.311,0.472,0.071
"P07","Al candidato de los liberales - libertarios",0.104,0.012,0,0.138,0.241,0
"P07","Al candidato de la Izquierda",0.027,0.116,0.022,0.083,0.05,0
"P07","A otro candidato",0.006,0.105,0.025,0.094,0.063,0.569
"P07","No sabe",0.029,0.214,0.327,0.113,0.05,0.36
"P08","A Julio Zamora por el Frente de Todos",0.496,0.514,0.585,0.373,0.097,0.341
"P08","A Malena Galmarini por el Frente de Todos",0.212,0.16,0.058,0.063,0.07,0
"P08","A Segundo Cernadas por Cambiemos",0.127,0.051,0.132,0.344,0.328,0.12
"P08","A Nicolás Massot por Cambiemos",0.035,0,0.02,0.021,0.145,0
"P08","Al candidato de los liberales libertarios",0.059,0.142,0.042,0.054,0.268,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.03,0.116,0.044,0.076,0.027,0
"P08","No sabe",0.041,0.017,0.119,0.069,0.065,0.539
"P10","A Julio Zamora por el Frente de Todos",0.626,0.468,0.641,0.425,0.142,0.341
"P10","A Segundo Cernadas por Cambiemos",0.125,0.156,0.027,0.345,0.381,0
"P10","Al candidato de los liberales libertarios",0.101,0.146,0.02,0.107,0.304,0.12
"P10","A Paula Akerfeld por el Frente de Izquierda",0.053,0.004,0.041,0.066,0.017,0
"P10","No sabe",0.095,0.226,0.271,0.057,0.156,0.539
"P12","A Malena Galmarini por el Frente de Todos",0.615,0.544,0.515,0.076,0.07,0.341
"P12","A Segundo Cernadas por Cambiemos",0.097,0.122,0.066,0.664,0.488,0.071
"P12","Al candidato de los liberales libertarios",0.059,0.044,0.022,0.044,0.289,0.048
"P12","A Paula Akerfeld por el Frente de Izquierda",0.122,0.03,0.003,0.151,0.03,0
"P12","No sabe",0.107,0.26,0.394,0.065,0.123,0.54
"P14","Muy buena",0.333,0.245,0.045,0.066,0.056,0.071
"P14","Buena",0.197,0.369,0.242,0.074,0.032,0.359
"P14","Ni buena ni mala",0.194,0.312,0.327,0.352,0.151,0.375
"P14","Mala",0.038,0.037,0.26,0.235,0.135,0.048
"P14","Muy mala",0.207,0.029,0.013,0.156,0.571,0
"P14","No sabe",0.031,0.008,0.113,0.117,0.055,0.147
"P15","Muy buena",0.392,0.083,0.395,0.225,0.129,0
"P15","Buena",0.237,0.535,0.158,0.272,0.156,0
"P15","Ni buena ni mala",0.19,0.3,0.287,0.231,0.213,1
"P15","Mala",0.098,0.016,0.134,0.207,0.183,0
"P15","Muy mala",0.078,0.04,0.013,0.065,0.297,0
"P15","No sabe",0.005,0.026,0.013,0,0.022,0
"P16","Muy buena",0.104,0.153,0.016,0.104,0.243,0.071
"P16","Buena",0.085,0.044,0.073,0.259,0.222,0
"P16","Ni buena ni mala",0.305,0.453,0.337,0.431,0.239,0.782
"P16","Mala",0.2,0.254,0.016,0.028,0.08,0
"P16","Muy mala",0.244,0.043,0.12,0.097,0.15,0
"P16","No sabe",0.062,0.053,0.438,0.081,0.066,0.147
"P17","Muy buena",0.089,0.145,0,0.093,0.083,0
"P17","Buena",0.031,0.02,0.164,0.011,0.022,0
"P17","Ni buena ni mala",0.331,0.581,0.209,0.364,0.277,0.853
"P17","Mala",0.116,0.051,0.035,0.069,0.096,0
"P17","Muy mala",0.075,0,0,0,0.118,0
"P17","No sabe",0.358,0.203,0.592,0.463,0.404,0.147
"P18","Muy buena",0.087,0.137,0,0.164,0.144,0
"P18","Buena",0.07,0.015,0.092,0.218,0.104,0
"P18","Ni buena ni mala",0.386,0.617,0.397,0.306,0.359,0.494
"P18","Mala",0.172,0.102,0.028,0.083,0.068,0
"P18","Muy mala",0.188,0.026,0.052,0.066,0.144,0
"P18","No sabe",0.097,0.103,0.431,0.163,0.181,0.506
"P19","Muy buena",0.338,0.399,0.326,0.192,0.105,0.071
"P19","Buena",0.28,0.317,0.247,0.164,0.144,0
"P19","Ni buena ni mala",0.213,0.223,0.189,0.439,0.18,0.375
"P19","Mala",0.069,0.04,0.134,0.205,0.282,0.048
"P19","Muy mala",0.097,0.021,0,0,0.264,0
"P19","No sabe",0.003,0,0.104,0,0.025,0.506
"P20","Que continúe el intendente Julio Zamora",0.26,0.171,0.343,0.171,0.089,0
"P20","Que continúe Julio Zamora pero con mejoras",0.362,0.502,0.423,0.165,0.166,0.749
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.154,0.214,0.063,0.362,0.152,0.18
"P20","Que cambie el intendente Julio Zamora",0.224,0.113,0.171,0.302,0.593,0.071
"P21","Es kirchnerista",0.132,0.031,0.207,0.093,0.175,0
"P21","Forma parte del Frente de Todos",0.419,0.206,0.159,0.189,0.202,0
