"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P38","Muy mala",0.318,0.414,0.243,0.325,0.542,0.084
"P38","No sabe",0.004,0.004,0.016,0,0,0.121
"P39","Muy buena",0.553,0.268,0.185,0.078,0.228,0
"P39","Buena",0.122,0.314,0.14,0.094,0.093,0
"P39","Ni buena ni mala",0.131,0.238,0.315,0.269,0.085,0.029
"P39","Mala",0.137,0.059,0.089,0.123,0.04,0.515
"P39","Muy mala",0.057,0.118,0.203,0.436,0.541,0.33
"P39","No sabe",0,0.003,0.068,0,0.013,0.126
"P40","Muy buena",0.315,0.114,0.15,0.144,0.326,0.011
"P40","Buena",0.104,0.214,0.149,0.206,0.039,0.044
"P40","Ni buena ni mala",0.266,0.321,0.312,0.126,0.088,0.064
"P40","Mala",0.092,0.279,0.17,0.16,0.045,0.082
"P40","Muy mala",0.218,0.062,0.195,0.354,0.488,0.309
"P40","No sabe",0.005,0.01,0.024,0.01,0.014,0.49
