"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.752,0.574,0.359,0.16,0.132,0.394
"P07","Al candidato de Juntos por el Cambio",0.173,0.131,0.291,0.547,0.4,0.12
"P07","Al candidato de los liberales - libertarios",0.009,0.002,0.043,0.101,0.306,0.22
"P07","Al candidato de la Izquierda",0.014,0.131,0.046,0.04,0.044,0.084
"P07","A otro candidato",0.014,0.004,0.096,0.046,0.046,0.089
"P07","No sabe",0.038,0.158,0.165,0.106,0.072,0.093
"P08","A Julio Zamora por el Frente de Todos",0.463,0.534,0.415,0.245,0.106,0.321
"P08","A Malena Galmarini por el Frente de Todos",0.376,0.209,0.095,0.02,0.086,0.006
"P08","A Segundo Cernadas por Cambiemos",0.085,0.066,0.156,0.38,0.334,0.232
"P08","A Nicolás Massot por Cambiemos",0.015,0.016,0.062,0.137,0.13,0.021
"P08","Al candidato de los liberales libertarios",0.03,0.089,0.025,0.119,0.261,0.211
"P08","A Paula Akerfeld por el Frente de Izquierda",0.029,0.044,0.087,0.04,0.019,0.077
"P08","No sabe",0.002,0.042,0.16,0.059,0.064,0.132
"P10","A Julio Zamora por el Frente de Todos",0.548,0.607,0.48,0.235,0.103,0.346
"P10","A Segundo Cernadas por Cambiemos",0.227,0.119,0.12,0.38,0.384,0.088
"P10","Al candidato de los liberales libertarios",0.053,0.097,0.104,0.163,0.291,0.261
"P10","A Paula Akerfeld por el Frente de Izquierda",0.034,0.044,0.065,0.028,0.044,0.081
"P10","No sabe",0.138,0.133,0.231,0.194,0.178,0.224
"P12","A Malena Galmarini por el Frente de Todos",0.766,0.709,0.278,0.091,0.062,0.1
"P12","A Segundo Cernadas por Cambiemos",0.162,0.104,0.27,0.462,0.467,0.118
"P12","Al candidato de los liberales libertarios",0.033,0.012,0.079,0.164,0.275,0.235
"P12","A Paula Akerfeld por el Frente de Izquierda",0.002,0.064,0.103,0.044,0.066,0.006
"P12","No sabe",0.037,0.111,0.27,0.239,0.13,0.541
"P15","Muy buena",0.423,0.297,0.23,0.091,0.138,0.202
"P15","Buena",0.393,0.428,0.177,0.213,0.116,0.162
"P15","Ni buena ni mala",0.084,0.185,0.469,0.266,0.187,0.082
"P15","Mala",0.036,0.034,0.054,0.355,0.168,0.213
"P15","Muy mala",0.052,0.056,0.016,0.066,0.359,0.164
"P15","No sabe",0.012,0,0.054,0.009,0.032,0.177
"P16","Muy buena",0.274,0.043,0.13,0.141,0.23,0.042
"P16","Buena",0.029,0.156,0.107,0.205,0.234,0.083
"P16","Ni buena ni mala",0.249,0.28,0.48,0.354,0.252,0.243
"P16","Mala",0.175,0.227,0.116,0.086,0.045,0.008
"P16","Muy mala",0.17,0.083,0.064,0.064,0.208,0.104
"P16","No sabe",0.103,0.211,0.103,0.15,0.031,0.52
"P17","Muy buena",0.211,0.018,0.012,0.023,0.134,0.008
"P17","Buena",0.007,0.107,0.058,0.039,0.037,0.008
"P17","Ni buena ni mala",0.215,0.475,0.51,0.315,0.168,0.226
"P17","Mala",0.086,0.044,0.069,0.103,0.146,0.116
"P17","Muy mala",0.07,0.002,0,0.028,0.13,0.035
"P17","No sabe",0.411,0.354,0.351,0.492,0.385,0.607
"P18","Muy buena",0.246,0.033,0.029,0.089,0.201,0.002
"P18","Buena",0.03,0.102,0.064,0.098,0.106,0.096
"P18","Ni buena ni mala",0.324,0.441,0.625,0.372,0.271,0.214
"P18","Mala",0.151,0.118,0.088,0.102,0.059,0.024
"P18","Muy mala",0.127,0.059,0.05,0.039,0.239,0.03
"P18","No sabe",0.122,0.247,0.144,0.3,0.124,0.634
"P19","Muy buena",0.519,0.399,0.186,0.069,0.08,0.18
"P19","Buena",0.303,0.315,0.237,0.224,0.118,0.185
"P19","Ni buena ni mala",0.083,0.14,0.383,0.286,0.204,0.145
"P19","Mala",0.059,0.033,0.069,0.369,0.272,0.132
"P19","Muy mala",0.036,0.052,0.031,0.035,0.313,0.144
"P19","No sabe",0,0.061,0.094,0.017,0.013,0.214
"P20","Que continúe el intendente Julio Zamora",0.372,0.372,0.244,0.081,0.049,0.241
"P20","Que continúe Julio Zamora pero con mejoras",0.252,0.461,0.361,0.256,0.196,0.177
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.189,0.053,0.253,0.128,0.133,0.149
"P20","Que cambie el intendente Julio Zamora",0.187,0.114,0.142,0.535,0.622,0.433
"P21","Es kirchnerista",0.225,0.162,0.116,0.088,0.148,0.143
"P21","Forma parte del Frente de Todos",0.243,0.319,0.26,0.216,0.206,0.299
"P21","Es un hombre de Massa",0.294,0.247,0.205,0.176,0.066,0.233
"P21","Es un peronista independiente de centro",0.06,0.047,0.156,0.184,0.196,0.049
"P21","Es un oportunista y está donde le conviene",0.054,0.11,0.064,0.211,0.339,0.085
"P21","No sabe",0.124,0.115,0.199,0.125,0.045,0.191
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.151,0.108,0.149,0.1,0.286,0.168
"P22","Son aliados tácticos pero lo ocultan",0.089,0.081,0.072,0.152,0.188,0.134
"P22","Son adversarios políticos",0.497,0.428,0.372,0.438,0.397,0.208
"P22","No sabe",0.263,0.383,0.407,0.31,0.129,0.49
"P23","Son lo mismo, ambos son de Massa",0.279,0.237,0.084,0.3,0.333,0.241
"P23","Son aliados en el Frente de Todos pero compiten",0.482,0.431,0.4,0.237,0.315,0.236
"P23","Son enemigos porque Zamora traicionó a Massa",0.111,0.047,0.156,0.256,0.233,0.067
"P23","No sabe",0.128,0.285,0.36,0.207,0.119,0.456
"P24","La seguridad",0.333,0.288,0.206,0.301,0.338,0.189
"P24","El tránsito",0.224,0.084,0.041,0.129,0.068,0.066
"P24","El arreglo de las calles",0.084,0.085,0.172,0.046,0.063,0.148
"P24","El estado de las escuelas y la educación",0.014,0.059,0.022,0.003,0.045,0.077
"P24","El sistema de salud",0.051,0.049,0.044,0.042,0.049,0.166
"P24","El deporte y la cultura",0.126,0.142,0.233,0.154,0.052,0.126
"P24","La obra pública",0.029,0.053,0.022,0.038,0.009,0.011
"P24","La luminaria",0.043,0.069,0.101,0.115,0.116,0.029
"P24","No sabe",0.096,0.171,0.159,0.172,0.26,0.188
"P25","La seguridad",0.287,0.188,0.106,0.068,0.18,0.141
"P25","El tránsito",0.081,0.033,0.094,0.107,0.171,0.025
"P25","El arreglo de las calles",0.261,0.305,0.153,0.137,0.251,0.28
"P25","El estado de las escuelas y la educación",0.061,0.085,0.041,0.163,0.128,0.213
"P25","El sistema de salud",0.18,0.109,0.269,0.277,0.153,0.061
"P25","El deporte y la cultura",0.01,0.011,0.17,0.078,0.012,0.023
"P25","La obra pública",0.024,0.023,0.018,0.065,0.047,0.01
"P25","La luminaria",0.008,0.021,0.026,0.007,0.017,0.135
"P25","No sabe",0.088,0.225,0.123,0.098,0.041,0.112
"P26","Agua corriente y cloacas",0.411,0.236,0.387,0.542,0.491,0.387
"P26","Energía eléctrica",0.107,0.044,0.105,0.2,0.169,0.221
"P26","Red de gas natural",0.086,0.212,0.096,0.088,0.018,0.067
"P26","Recolección de residuos",0.215,0.148,0.067,0.067,0.163,0.032
"P26","Ninguno",0.181,0.36,0.345,0.103,0.159,0.293
"P27","Los robos",0.25,0.255,0.253,0.271,0.252,0.396
"P27","El narcotráfico",0.361,0.179,0.254,0.342,0.292,0.146
"P27","La ausencia de patrulleros y personal policial",0.167,0.161,0.096,0.123,0.223,0.096
"P27","Otro",0.102,0.183,0.243,0.11,0.122,0.103
"P27","Ninguno",0.12,0.222,0.154,0.154,0.111,0.259
"P28","Frente de Todos y el peronismo",0.693,0.703,0.371,0.154,0.085,0.168
"P28","Cambiemos",0.181,0.032,0.21,0.395,0.403,0.115
"P28","Liberales Libertarios",0.049,0.043,0.098,0.248,0.433,0.363
"P28","Izquierda",0.021,0.039,0.088,0.07,0.008,0.197
"P28","No sabe",0.056,0.183,0.233,0.133,0.071,0.157
"P30","A Alberto Fernández",0.204,0.212,0.26,0.258,0.085,0.462
"P30","A Sergio Massa",0.523,0.605,0.12,0,0.092,0.538
"P30","A algún candidato del peronismo",0.223,0.013,0.494,0.461,0.598,0
"P30","A algún candidato del kirchnerismo",0.05,0.17,0.126,0.281,0.225,0
"P31","A Alberto Fernández",0.12,0.465,0.522,0.15,0.135,0.427
"P31","A Sergio Massa",0.511,0.269,0.21,0.073,0.094,0.573
"P31","A algún candidato del peronismo",0.018,0.012,0.177,0.744,0.549,0
"P31","A Cristina Fernández de Kirchner",0.351,0.254,0.091,0.033,0.222,0
"P32","A Horacio Rodriguez Larreta",0.375,0.275,0.195,0.402,0.173,0.286
"P32","A Mauricio Macri",0.118,0.078,0.254,0.15,0.264,0.091
"P32","A Patricia Bullrich",0.027,0.021,0.184,0.207,0.483,0.18
"P32","A Facundo Manes",0.31,0.381,0.207,0.214,0.063,0.135
"P32","A Gerardo Morales",0.17,0.245,0.16,0.027,0.017,0.308
"P33","Seguro lo votaria",0.204,0.144,0.083,0.179,0.4,0.138
"P33","Quizás lo votaría",0.038,0.097,0.301,0.282,0.264,0.188
"P33","Nunca lo votaría",0.758,0.759,0.616,0.539,0.336,0.674
"P34","Muy buena",0.26,0.185,0.089,0.026,0.057,0.201
"P34","Buena",0.28,0.226,0.208,0.08,0.053,0.045
"P34","Ni buena ni mala",0.171,0.312,0.348,0.224,0.104,0.084
"P34","Mala",0.144,0.108,0.161,0.196,0.054,0.173
"P34","Muy mala",0.145,0.143,0.18,0.471,0.732,0.465
"P34","No sabe",0,0.026,0.014,0.003,0,0.032
"P35","Muy buena",0.176,0.006,0.061,0.119,0.344,0.092
"P35","Buena",0.072,0.035,0.198,0.199,0.24,0.092
"P35","Ni buena ni mala",0.068,0.178,0.212,0.269,0.157,0.086
"P35","Mala",0.156,0.341,0.146,0.181,0.067,0.311
"P35","Muy mala",0.521,0.409,0.364,0.232,0.186,0.374
"P35","No sabe",0.007,0.031,0.019,0,0.006,0.045
"P36","Muy buena",0.591,0.375,0.242,0.085,0.16,0.149
"P36","Buena",0.168,0.27,0.15,0.032,0.009,0.014
"P36","Ni buena ni mala",0.033,0.191,0.17,0.241,0.004,0.227
"P36","Mala",0.019,0.023,0.072,0.086,0.02,0.093
"P36","Muy mala",0.183,0.11,0.345,0.551,0.807,0.485
"P36","No sabe",0.006,0.031,0.021,0.005,0,0.032
"P37","Muy buena",0.143,0.027,0.157,0.175,0.095,0.019
"P37","Buena",0.128,0.143,0.128,0.307,0.242,0.16
"P37","Ni buena ni mala",0.241,0.321,0.351,0.175,0.169,0.314
"P37","Mala",0.149,0.148,0.127,0.118,0.086,0.241
"P37","Muy mala",0.321,0.243,0.167,0.214,0.405,0.153
"P37","No sabe",0.018,0.118,0.07,0.011,0.003,0.113
"P38","Muy buena",0.414,0.097,0.07,0.063,0.023,0.069
"P38","Buena",0.148,0.507,0.119,0.132,0.015,0.146
"P38","Ni buena ni mala",0.277,0.29,0.436,0.189,0.067,0.198
