"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.744,0.577,0.416,0.45,0.081,0
"P07","Al candidato de Juntos por el Cambio",0.109,0.191,0.216,0.321,0.444,0.082
"P07","Al candidato de los liberales - libertarios",0.028,0,0.088,0.066,0.312,0.044
"P07","Al candidato de la Izquierda",0,0.078,0.019,0.106,0.049,0
"P07","A otro candidato",0.044,0.011,0.066,0.018,0.075,0.392
"P07","No sabe",0.075,0.143,0.195,0.039,0.039,0.482
"P08","A Julio Zamora por el Frente de Todos",0.298,0.515,0.492,0.369,0.1,0.467
"P08","A Malena Galmarini por el Frente de Todos",0.486,0.178,0.069,0.107,0.013,0
"P08","A Segundo Cernadas por Cambiemos",0.094,0.196,0.102,0.198,0.362,0.082
"P08","A Nicolás Massot por Cambiemos",0,0.024,0.097,0.037,0.133,0.044
"P08","Al candidato de los liberales libertarios",0.004,0.078,0.082,0.116,0.317,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.053,0,0.067,0.088,0.02,0
"P08","No sabe",0.065,0.009,0.091,0.085,0.055,0.407
"P10","A Julio Zamora por el Frente de Todos",0.608,0.6,0.479,0.377,0.136,0.467
"P10","A Segundo Cernadas por Cambiemos",0.097,0.119,0.214,0.246,0.369,0.082
"P10","Al candidato de los liberales libertarios",0.084,0.116,0.125,0.119,0.332,0.044
"P10","A Paula Akerfeld por el Frente de Izquierda",0.092,0.003,0.014,0.046,0.023,0
"P10","No sabe",0.119,0.162,0.168,0.212,0.14,0.407
"P12","A Malena Galmarini por el Frente de Todos",0.646,0.653,0.401,0.152,0.082,0.467
"P12","A Segundo Cernadas por Cambiemos",0.136,0.143,0.2,0.4,0.453,0.082
"P12","Al candidato de los liberales libertarios",0,0.005,0.127,0.092,0.321,0.044
"P12","A Paula Akerfeld por el Frente de Izquierda",0.075,0.012,0.046,0.173,0.032,0
"P12","No sabe",0.143,0.187,0.226,0.183,0.112,0.407
"P14","Muy buena",0.566,0.151,0.18,0.087,0.031,0
"P14","Buena",0.124,0.481,0.175,0.043,0.011,0.406
"P14","Ni buena ni mala",0.135,0.171,0.4,0.314,0.081,0.392
"P14","Mala",0.069,0.107,0.097,0.249,0.1,0
"P14","Muy mala",0.071,0.035,0.101,0.238,0.722,0.044
"P14","No sabe",0.035,0.055,0.047,0.069,0.055,0.158
"P15","Muy buena",0.369,0.381,0.182,0.231,0.15,0.076
"P15","Buena",0.303,0.337,0.333,0.145,0.107,0
"P15","Ni buena ni mala",0.184,0.15,0.254,0.362,0.204,0.798
"P15","Mala",0.018,0.104,0.119,0.132,0.202,0.082
"P15","Muy mala",0.1,0.025,0.097,0.104,0.321,0.044
"P15","No sabe",0.026,0.003,0.015,0.026,0.016,0
"P16","Muy buena",0.091,0.055,0.145,0.121,0.257,0.126
"P16","Buena",0.076,0.086,0.086,0.165,0.239,0
"P16","Ni buena ni mala",0.349,0.227,0.429,0.313,0.224,0.798
"P16","Mala",0.275,0.255,0.103,0.03,0.067,0
"P16","Muy mala",0.078,0.12,0.116,0.282,0.174,0
"P16","No sabe",0.131,0.257,0.121,0.089,0.039,0.076
