"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.292,0.521,0.538,0.478,0.421,0.403
"P04","Realizo changas o trabajos de vez en cuando",0.171,0.193,0.159,0.157,0.205,0.201
"P04","No tengo trabajo",0.257,0.088,0.153,0.136,0.189,0.096
"P04","Soy jubilado o pensionado",0.28,0.198,0.15,0.229,0.185,0.3
"P05","1",0.388,0.201,0.232,0.178,0.355,0.461
"P05","2",0.03,0.068,0.06,0.06,0.108,0
"P05","3",0.023,0.008,0.014,0.054,0.06,0
"P05","4",0.026,0.049,0.064,0.079,0.122,0
"P05","5",0.166,0.123,0.137,0.225,0.224,0.148
"P05","6",0.029,0.046,0.045,0.103,0.032,0.025
"P05","7",0.031,0.187,0.115,0.112,0.033,0.341
"P05","8",0.051,0.07,0.116,0.085,0.021,0
"P05","9",0.256,0.248,0.217,0.104,0.045,0.025
"P06","1",0.564,0.503,0.408,0.219,0.13,0.141
"P06","2",0.022,0.088,0.088,0.07,0.023,0
"P06","3",0.079,0.067,0.092,0.097,0.013,0
"P06","4",0,0.032,0.037,0.082,0.043,0
"P06","5",0.146,0.149,0.138,0.235,0.221,0.133
"P06","6",0.015,0.036,0.013,0.083,0.057,0.067
"P06","7",0.014,0.018,0.025,0.062,0.072,0.341
"P06","8",0.01,0.016,0.07,0.038,0.104,0
"P06","9",0.15,0.091,0.129,0.114,0.337,0.318
"P07","1",0.51,0.617,0.55,0.356,0.2,0.575
"P07","2",0,0.068,0.044,0.024,0.022,0.116
"P07","3",0.005,0.033,0.044,0.089,0.046,0
"P07","4",0,0.008,0.014,0.061,0.016,0
"P07","5",0.037,0.039,0.078,0.101,0.141,0
"P07","6",0,0.013,0.012,0.018,0.032,0.025
"P07","7",0.012,0.029,0.012,0.028,0.044,0
"P07","8",0.031,0.007,0.033,0.027,0.066,0
"P07","9",0.405,0.186,0.213,0.296,0.433,0.284
"P09","Del Frente de Todos y el peronismo",0.819,0.876,0.644,0.274,0.043,0.408
"P09","De Juntos por el cambio",0.109,0.02,0.113,0.344,0.561,0.025
"P09","De los Liberales libertarios",0.025,0.025,0.033,0.105,0.276,0
"P09","De la Izquierda",0.006,0.029,0.04,0.052,0.01,0
"P09","No sabe",0.041,0.05,0.17,0.225,0.11,0.567
"P10","A Alberto Fernández",0.307,0.113,0.026,0.162,0,0
"P10","A Sergio Massa",0.303,0.282,0.356,0.187,0.285,0
"P10","A algún candidato del peronismo",0.042,0.051,0.112,0.237,0.551,0.938
"P10","A algún candidato del kirchnerismo",0.348,0.554,0.506,0.414,0.164,0.062
"P11","A Alberto Fernández",0.337,0.119,0.033,0.113,0.044,0
"P11","A Sergio Massa",0.26,0.173,0.095,0.154,0.202,0
"P11","A algún candidato del peronismo",0.005,0.041,0.027,0.186,0.542,0.938
"P11","A Cristina Fernández de Kirchner",0.398,0.667,0.845,0.547,0.212,0.062
"P12","A Horacio Rodriguez Larreta",0.146,0.262,0.195,0.266,0.199,0
"P12","A Mauricio Macri",0.54,0.144,0.204,0.197,0.341,0
"P12","A Patricia Bullrich",0,0.091,0.219,0.456,0.402,1
"P12","A Facundo Manes",0.237,0.503,0.217,0.081,0.044,0
"P12","A Gerardo Morales",0.077,0,0.165,0,0.014,0
"P13","Seguro lo votaria",0.617,0,0.262,0.289,0.144,0
"P13","Quizás lo votaría",0.146,0.157,0.325,0.408,0.342,1
"P13","Nunca lo votaría",0.237,0.843,0.413,0.303,0.514,0
"P14","Lo votaría",0.069,0.048,0.032,0.182,0.36,0.18
"P14","Puede que lo vote",0.046,0.036,0.066,0.203,0.311,0.067
