"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.374,0.471,0.473,0.296
"P04","Realizo changas o trabajos de vez en cuando",0.248,0.224,0.202,0.216
"P04","No tengo trabajo",0.121,0.148,0.174,0.289
"P04","Soy jubilado o pensionado",0.257,0.157,0.151,0.199
"P05","1",0.427,0.334,0.227,0.299
"P05","2",0.071,0.103,0.066,0.111
"P05","3",0.059,0.065,0.034,0.012
"P05","4",0.092,0.111,0.066,0.067
"P05","5",0.169,0.207,0.198,0.275
"P05","6",0.011,0.035,0.05,0.038
"P05","7",0.033,0.046,0.092,0.049
"P05","8",0.038,0.035,0.056,0.059
"P05","9",0.1,0.064,0.211,0.09
"P06","1",0.184,0.154,0.362,0.276
"P06","2",0.031,0.058,0.067,0.007
"P06","3",0.031,0.016,0.053,0.021
"P06","4",0.024,0.035,0.046,0.045
"P06","5",0.132,0.224,0.194,0.291
"P06","6",0.034,0.075,0.046,0.026
"P06","7",0.072,0.088,0.031,0.031
"P06","8",0.083,0.1,0.048,0.048
"P06","9",0.409,0.25,0.153,0.255
"P07","1",0.242,0.252,0.503,0.309
"P07","2",0.02,0.039,0.049,0.021
"P07","3",0.029,0.043,0.039,0.013
"P07","4",0.006,0.029,0.015,0.015
"P07","5",0.109,0.167,0.077,0.16
"P07","6",0.012,0.052,0.022,0.016
"P07","7",0.047,0.05,0.013,0.015
"P07","8",0.028,0.049,0.038,0.039
"P07","9",0.507,0.319,0.244,0.412
"P09","Del Frente de Todos y el peronismo",0.085,0.09,0.517,0.182
"P09","De Juntos por el cambio",0.742,0.47,0.116,0.202
"P09","De los Liberales libertarios",0.123,0.301,0.141,0.142
"P09","De la Izquierda",0.011,0.008,0.049,0.055
"P09","No sabe",0.039,0.131,0.177,0.419
"P10","A Alberto Fernández",0.622,0.186,0.147,0.128
"P10","A Sergio Massa",0.124,0.471,0.252,0.597
"P10","A algún candidato del peronismo",0.111,0.256,0.126,0.083
"P10","A algún candidato del kirchnerismo",0.143,0.087,0.475,0.192
