"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.458,0.412,0.472,0.33
"P04","Realizo changas o trabajos de vez en cuando",0.263,0.251,0.169,0.263
"P04","No tengo trabajo",0.161,0.158,0.159,0.21
"P04","Soy jubilado o pensionado",0.118,0.179,0.2,0.197
"P05","1",0.382,0.295,0.264,0.318
"P05","2",0.085,0.095,0.058,0.105
"P05","3",0.046,0.081,0.033,0.012
"P05","4",0.112,0.077,0.074,0.094
"P05","5",0.209,0.244,0.187,0.213
"P05","6",0.009,0.044,0.051,0.034
"P05","7",0.031,0.037,0.094,0.034
"P05","8",0.025,0.031,0.062,0.037
"P05","9",0.101,0.096,0.177,0.153
"P06","1",0.144,0.161,0.348,0.226
"P06","2",0.038,0.035,0.059,0.021
"P06","3",0.019,0.024,0.057,0
"P06","4",0.009,0.044,0.042,0.079
"P06","5",0.16,0.187,0.212,0.272
"P06","6",0.04,0.067,0.046,0.045
"P06","7",0.05,0.096,0.042,0.041
"P06","8",0.147,0.068,0.04,0.056
"P06","9",0.393,0.318,0.154,0.26
"P07","1",0.188,0.255,0.489,0.281
"P07","2",0.01,0.018,0.051,0.051
"P07","3",0.035,0.028,0.043,0.014
"P07","4",0.005,0.015,0.025,0.004
"P07","5",0.135,0.107,0.086,0.176
"P07","6",0.049,0.016,0.02,0.016
"P07","7",0.041,0.066,0.017,0.009
"P07","8",0.06,0.053,0.031,0.023
"P07","9",0.477,0.442,0.238,0.426
"P09","Del Frente de Todos y el peronismo",0.048,0.083,0.493,0.191
"P09","De Juntos por el cambio",0.267,0.574,0.28,0.331
"P09","De los Liberales libertarios",0.611,0.172,0.03,0.029
"P09","De la Izquierda",0.017,0.017,0.044,0.015
"P09","No sabe",0.057,0.154,0.153,0.434
"P10","A Alberto Fernández",0.498,0.121,0.147,0.36
"P10","A Sergio Massa",0.149,0.257,0.264,0.431
"P10","A algún candidato del peronismo",0.268,0.374,0.112,0.173
"P10","A algún candidato del kirchnerismo",0.085,0.248,0.477,0.036
"P11","A Alberto Fernández",0.252,0.296,0.141,0.36
"P11","A Sergio Massa",0.351,0.115,0.156,0.251
"P11","A algún candidato del peronismo",0.243,0.332,0.07,0.156
"P11","A Cristina Fernández de Kirchner",0.154,0.257,0.633,0.233
"P12","A Horacio Rodriguez Larreta",0.276,0.242,0.212,0.123
"P12","A Mauricio Macri",0.257,0.303,0.344,0.243
"P12","A Patricia Bullrich",0.417,0.411,0.272,0.396
"P12","A Facundo Manes",0.029,0.032,0.091,0.233
"P12","A Gerardo Morales",0.021,0.012,0.081,0.005
"P13","Seguro lo votaria",0.516,0.212,0.079,0.206
"P13","Quizás lo votaría",0.3,0.618,0.171,0.463
"P13","Nunca lo votaría",0.184,0.17,0.75,0.331
"P14","Lo votaría",0.281,0.37,0.149,0.13
"P14","Puede que lo vote",0.303,0.339,0.107,0.16
"P14","Nunca lo votaría",0.339,0.19,0.689,0.367
"P14","No sabe",0.077,0.101,0.055,0.343
"P15","Lo votaría",0.053,0.051,0.176,0.166
"P15","Puede que lo vote",0.114,0.135,0.271,0.112
"P15","Nunca lo votaría",0.799,0.745,0.49,0.388
"P15","No sabe",0.034,0.069,0.063,0.334
"P16","Lo votaría",0.036,0.054,0.152,0.118
"P16","Puede que lo vote",0.037,0.063,0.271,0.158
"P16","Nunca lo votaría",0.898,0.852,0.499,0.5
"P16","No sabe",0.029,0.031,0.078,0.224
"P17","La votaría",0.036,0.054,0.455,0.195
"P17","Puede que la vote",0.029,0.05,0.076,0.113
"P17","Nunca la votaría",0.903,0.879,0.435,0.45
"P17","No sabe",0.032,0.017,0.034,0.242
"P18","Lo votaría",0.152,0.221,0.135,0.08
"P18","Puede que lo vote",0.275,0.391,0.175,0.245
