"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.509,0.387,0.424,0.434,0.546,0.418
"P04","Realizo changas o trabajos de vez en cuando",0.186,0.151,0.212,0.168,0.156,0.231
"P04","No tengo trabajo",0.072,0.184,0.184,0.156,0.122,0.252
"P04","Soy jubilado o pensionado",0.233,0.278,0.18,0.242,0.176,0.099
"P05","1",0.345,0.305,0.306,0.326,0.228,0.373
"P05","2",0.104,0.093,0.099,0.09,0.062,0.059
"P05","3",0.013,0.069,0.06,0.048,0.015,0.045
"P05","4",0.083,0.112,0.09,0.11,0.086,0.051
"P05","5",0.216,0.26,0.232,0.111,0.157,0.19
"P05","6",0.048,0.049,0.038,0.073,0.038,0.036
"P05","7",0.026,0.028,0.07,0.072,0.117,0.098
"P05","8",0.043,0.032,0.009,0.053,0.096,0.078
"P05","9",0.122,0.052,0.096,0.117,0.201,0.07
"P06","1",0.301,0.14,0.215,0.244,0.372,0.234
"P06","2",0.017,0.022,0.054,0.054,0.049,0.067
"P06","3",0.004,0.063,0.027,0.097,0.055,0.029
"P06","4",0.016,0.041,0.052,0.072,0.029,0.011
"P06","5",0.159,0.265,0.225,0.135,0.159,0.22
"P06","6",0.021,0.071,0.044,0.026,0.052,0.062
"P06","7",0.091,0.052,0.085,0.081,0.022,0.015
"P06","8",0.067,0.093,0.086,0.066,0.059,0.081
"P06","9",0.324,0.253,0.212,0.225,0.203,0.281
"P07","1",0.333,0.214,0.262,0.393,0.496,0.37
"P07","2",0.011,0.007,0.059,0.026,0.025,0.024
"P07","3",0.04,0.074,0.044,0.042,0.028,0.064
"P07","4",0,0.025,0.025,0.021,0.018,0
"P07","5",0.085,0.145,0.098,0.114,0.091,0.116
"P07","6",0.02,0.011,0.041,0.035,0.014,0
"P07","7",0.015,0.037,0.048,0.061,0.016,0.009
"P07","8",0.013,0.084,0.059,0.028,0.039,0.021
"P07","9",0.483,0.403,0.364,0.28,0.273,0.396
"P09","Del Frente de Todos y el peronismo",0.234,0.124,0.259,0.401,0.541,0.177
"P09","De Juntos por el cambio",0.642,0.694,0.437,0.315,0.146,0.274
"P09","De los Liberales libertarios",0.056,0.078,0.163,0.19,0.19,0.219
"P09","De la Izquierda",0.019,0.019,0.014,0.014,0.025,0.041
"P09","No sabe",0.049,0.085,0.127,0.08,0.098,0.289
"P10","A Alberto Fernández",0,0.047,0.198,0.055,0.086,0.24
"P10","A Sergio Massa",0.017,0.518,0.414,0.364,0.187,0.439
"P10","A algún candidato del peronismo",0.373,0.348,0.119,0.128,0.103,0.084
"P10","A algún candidato del kirchnerismo",0.61,0.087,0.269,0.453,0.624,0.237
"P11","A Alberto Fernández",0.305,0,0.207,0.076,0.073,0.228
"P11","A Sergio Massa",0.017,0.25,0.212,0.231,0.11,0.141
"P11","A algún candidato del peronismo",0.373,0.298,0.099,0.071,0.048,0.077
"P11","A Cristina Fernández de Kirchner",0.305,0.452,0.482,0.622,0.769,0.554
"P12","A Horacio Rodriguez Larreta",0.183,0.186,0.22,0.085,0.092,0.504
"P12","A Mauricio Macri",0.328,0.388,0.28,0.275,0.482,0.146
"P12","A Patricia Bullrich",0.204,0.394,0.447,0.517,0.329,0.198
"P12","A Facundo Manes",0.16,0.024,0.053,0.114,0.087,0.042
"P12","A Gerardo Morales",0.125,0.008,0,0.009,0.01,0.11
"P13","Seguro lo votaria",0.229,0.128,0.146,0.161,0.142,0.496
"P13","Quizás lo votaría",0.399,0.307,0.374,0.5,0.26,0.1
"P13","Nunca lo votaría",0.372,0.565,0.48,0.339,0.598,0.404
"P14","Lo votaría",0.471,0.437,0.254,0.222,0.101,0.157
"P14","Puede que lo vote",0.279,0.258,0.247,0.166,0.134,0.224
"P14","Nunca lo votaría",0.25,0.207,0.389,0.587,0.711,0.448
"P14","No sabe",0,0.098,0.11,0.025,0.054,0.171
"P15","Lo votaría",0.046,0.07,0.113,0.177,0.136,0.105
"P15","Puede que lo vote",0.301,0.111,0.152,0.169,0.312,0.207
"P15","Nunca lo votaría",0.653,0.779,0.683,0.607,0.491,0.602
"P15","No sabe",0,0.04,0.052,0.047,0.061,0.086
"P16","Lo votaría",0.095,0.019,0.066,0.078,0.131,0.163
"P16","Puede que lo vote",0.199,0.054,0.159,0.252,0.281,0.136
"P16","Nunca lo votaría",0.706,0.891,0.721,0.632,0.525,0.655
"P16","No sabe",0,0.036,0.054,0.038,0.063,0.046
"P17","La votaría",0.099,0.044,0.157,0.325,0.535,0.199
"P17","Puede que la vote",0.1,0.018,0.091,0.105,0.05,0.076
"P17","Nunca la votaría",0.79,0.916,0.698,0.565,0.406,0.646
"P17","No sabe",0.011,0.022,0.054,0.005,0.009,0.079
"P18","Lo votaría",0.345,0.201,0.168,0.108,0.1,0.232
"P18","Puede que lo vote",0.369,0.476,0.34,0.244,0.096,0.271
"P18","Nunca lo votaría",0.266,0.255,0.406,0.61,0.79,0.448
"P18","No sabe",0.02,0.068,0.086,0.038,0.014,0.049
"P19","Lo votaría",0.227,0.127,0.08,0.047,0.021,0.061
"P19","Puede que lo vote",0.438,0.472,0.332,0.213,0.109,0.205
"P19","Nunca lo votaría",0.287,0.337,0.452,0.674,0.808,0.435
"P19","No sabe",0.048,0.064,0.136,0.066,0.062,0.299
"P20","La votaría",0.406,0.572,0.312,0.275,0.173,0.171
"P20","Puede que la vote",0.355,0.233,0.235,0.141,0.09,0.236
"P20","Nunca la votaría",0.228,0.155,0.366,0.548,0.717,0.438
"P20","No sabe",0.011,0.04,0.087,0.036,0.02,0.155
"P21","Lo votaría",0.132,0.169,0.187,0.261,0.197,0.274
"P21","Puede que lo vote",0.269,0.273,0.228,0.139,0.066,0.173
"P21","Nunca lo votaría",0.589,0.509,0.467,0.597,0.728,0.35
"P21","No sabe",0.01,0.049,0.118,0.003,0.009,0.203
"P22","La votaría",0.33,0.196,0.155,0.082,0.053,0.14
"P22","Puede que la vote",0.226,0.396,0.306,0.232,0.085,0.185
"P22","Nunca la votaría",0.413,0.306,0.449,0.629,0.84,0.491
"P22","No sabe",0.031,0.102,0.09,0.057,0.022,0.184
"P23","Lo votaría",0.254,0.03,0.089,0.16,0.284,0.088
"P23","Puede que lo vote",0.043,0.082,0.153,0.219,0.209,0.07
"P23","Nunca lo votaría",0.672,0.863,0.652,0.548,0.464,0.495
"P23","No sabe",0.031,0.025,0.106,0.073,0.043,0.347
"P24","Lo votaría",0.403,0.076,0.019,0.039,0.042,0.039
"P24","Puede que lo vote",0.268,0.558,0.257,0.082,0.03,0.046
"P24","Nunca lo votaría",0.309,0.33,0.514,0.803,0.905,0.42
"P24","No sabe",0.02,0.036,0.21,0.076,0.023,0.495
"P25","Mauricio Macri por Juntos por el Cambio",0.358,0.265,0.138,0.152,0.086,0.078
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.095,0.16,0.139,0.039,0.014,0.207
"P25","Patricia Bullrich por Juntos por el Cambio",0.129,0.301,0.243,0.184,0.069,0.075
"P25","Facundo Manes por Juntos por el Cambio",0.221,0.064,0.047,0.039,0.008,0.045
"P25","Alberto Fernández por el Frente de Todos",0.013,0,0.039,0.017,0.042,0.066
"P25","Cristina Fernández de Kirchner por el Frente de Todos",0.083,0.044,0.193,0.361,0.545,0.186
"P25","Javier Milei por los liberales libertarios",0.027,0.056,0.107,0.121,0.167,0.195
"P25","Nicolás del Caño por la izquierda",0,0,0.005,0.029,0.013,0.029
"P25","Otros candidatos",0.033,0.044,0.043,0.016,0.03,0.052
"P25","Aún no lo tengo decidido",0.041,0.066,0.046,0.042,0.026,0.067
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.262,0.182,0.141,0.098,0.039,0.164
"P26","Patricia Bullrich por Juntos por el Cambio",0.311,0.497,0.32,0.248,0.129,0.13
