"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P47","Cristina Fernández de Kirchner por el Frente de Todos",0.033,0.112,0.651,0.14
"P47","No sabe",0.09,0.247,0.163,0.588
"P48","Positiva",0.115,0.176,0.388,0.171
"P48","Neutra",0.045,0.137,0.214,0.308
"P48","Negativa",0.839,0.681,0.382,0.329
"P48","No sabe",0.001,0.006,0.016,0.192
"P49","Positiva",0.037,0.147,0.328,0.012
"P49","Neutra",0.036,0.083,0.276,0.328
"P49","Negativa",0.926,0.762,0.388,0.365
"P49","No sabe",0.001,0.008,0.008,0.295
"P50","Positiva",0.041,0.155,0.587,0.032
"P50","Neutra",0.026,0.056,0.099,0.169
"P50","Negativa",0.928,0.785,0.312,0.607
"P50","No sabe",0.005,0.004,0.002,0.192
"P51","Positiva",0.611,0.342,0.193,0.292
"P51","Neutra",0.182,0.32,0.065,0.124
"P51","Negativa",0.202,0.314,0.74,0.186
"P51","No sabe",0.005,0.024,0.002,0.398
"P52","Positiva",0.707,0.306,0.07,0.285
"P52","Neutra",0.222,0.422,0.103,0.214
"P52","Negativa",0.064,0.241,0.816,0.032
"P52","No sabe",0.007,0.031,0.011,0.469
"P53","Positiva",0.105,0.192,0.367,0.032
"P53","Neutra",0.08,0.169,0.207,0.232
"P53","Negativa",0.811,0.636,0.412,0.35
"P53","No sabe",0.004,0.003,0.014,0.386
"P54","Positiva",0.759,0.467,0.189,0.252
"P54","Neutra",0.103,0.288,0.102,0.196
"P54","Negativa",0.124,0.217,0.701,0.135
"P54","No sabe",0.014,0.028,0.008,0.417
"P55","Positiva",0.49,0.311,0.176,0
"P55","Neutra",0.328,0.512,0.083,0.161
"P55","Negativa",0.167,0.162,0.729,0.277
"P55","No sabe",0.015,0.015,0.012,0.562
"P57","Positiva",0.134,0.062,0.437,0.091
"P57","Neutra",0.163,0.299,0.138,0.013
"P57","Negativa",0.653,0.54,0.389,0.317
"P57","No sabe",0.05,0.099,0.036,0.579
"P58","Positiva",0.32,0.2,0.221,0.178
"P58","Neutra",0.384,0.361,0.319,0.124
"P58","Negativa",0.277,0.353,0.405,0.204
"P58","No sabe",0.019,0.086,0.055,0.494
"P59","Positiva",0.347,0.167,0.068,0.176
"P59","Neutra",0.388,0.481,0.187,0.236
"P59","Negativa",0.188,0.217,0.635,0.138
"P59","No sabe",0.077,0.135,0.11,0.45
"P60","Siempre",0.318,0.219,0.271,0.165
"P60","Casi siempre",0.368,0.339,0.403,0.445
"P60","Casi nunca",0.237,0.357,0.227,0.193
"P60","Nunca, pero esta es una excepción",0.077,0.085,0.099,0.197
"P61","Si",0.513,0.541,0.555,0.453
"P61","No",0.487,0.459,0.445,0.547
