"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P11","A Alberto Fernández",0.181,0.033,0.083,0
"P11","A Sergio Massa",0.198,0.095,0.175,0
"P11","A algún candidato del peronismo",0.031,0.027,0.341,0.938
"P11","A Cristina Fernández de Kirchner",0.59,0.845,0.401,0.062
"P12","A Horacio Rodriguez Larreta",0.18,0.195,0.206,0
"P12","A Mauricio Macri",0.424,0.204,0.325,0
"P12","A Patricia Bullrich",0.027,0.219,0.408,1
"P12","A Facundo Manes",0.315,0.217,0.048,0
"P12","A Gerardo Morales",0.054,0.165,0.013,0
"P13","Seguro lo votaria",0.436,0.262,0.161,0
"P13","Quizás lo votaría",0.149,0.325,0.349,1
"P13","Nunca lo votaría",0.415,0.413,0.49,0
"P14","Lo votaría",0.054,0.032,0.33,0.18
"P14","Puede que lo vote",0.039,0.066,0.292,0.067
"P14","Nunca lo votaría",0.858,0.755,0.297,0.5
"P14","No sabe",0.049,0.147,0.081,0.253
"P15","Lo votaría",0.335,0.173,0.04,0
"P15","Puede que lo vote",0.381,0.378,0.11,0.067
"P15","Nunca lo votaría",0.217,0.338,0.817,0.547
"P15","No sabe",0.067,0.111,0.033,0.386
"P16","Lo votaría",0.36,0.113,0.006,0
"P16","Puede que lo vote",0.49,0.421,0.033,0.383
"P16","Nunca lo votaría",0.09,0.29,0.944,0.293
"P16","No sabe",0.06,0.176,0.017,0.324
"P17","La votaría",0.758,0.564,0.052,0.025
"P17","Puede que la vote",0.157,0.118,0.026,0.341
"P17","Nunca la votaría",0.064,0.231,0.898,0.31
"P17","No sabe",0.021,0.087,0.024,0.324
"P18","Lo votaría",0.096,0.107,0.188,0.18
"P18","Puede que lo vote",0.074,0.135,0.362,0.104
"P18","Nunca lo votaría",0.815,0.699,0.39,0.392
"P18","No sabe",0.015,0.059,0.06,0.324
"P19","Lo votaría",0.031,0.055,0.085,0
"P19","Puede que lo vote",0.14,0.162,0.336,0.067
"P19","Nunca lo votaría",0.692,0.611,0.495,0.41
"P19","No sabe",0.137,0.172,0.084,0.523
"P20","La votaría",0.029,0.049,0.43,0.025
"P20","Puede que la vote",0.059,0.063,0.259,0.181
"P20","Nunca la votaría",0.874,0.789,0.262,0.138
"P20","No sabe",0.038,0.099,0.049,0.656
"P21","Lo votaría",0.036,0.035,0.305,0
"P21","Puede que lo vote",0.051,0.044,0.241,0.042
"P21","Nunca lo votaría",0.853,0.822,0.398,0.302
"P21","No sabe",0.06,0.099,0.056,0.656
"P22","La votaría",0.026,0.025,0.181,0.137
"P22","Puede que la vote",0.05,0.049,0.329,0.085
"P22","Nunca la votaría",0.876,0.837,0.406,0.463
"P22","No sabe",0.048,0.089,0.084,0.315
"P23","Lo votaría",0.375,0.286,0.053,0
"P23","Puede que lo vote",0.285,0.254,0.089,0.067
"P23","Nunca lo votaría",0.238,0.32,0.775,0.618
"P23","No sabe",0.102,0.14,0.083,0.315
"P24","Lo votaría",0.068,0.057,0.049,0.137
"P24","Puede que lo vote",0.086,0.125,0.237,0.067
"P24","Nunca lo votaría",0.694,0.642,0.589,0.14
"P24","No sabe",0.152,0.176,0.125,0.656
"P25","Mauricio Macri por Juntos por el Cambio",0.026,0.02,0.212,0.025
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.018,0.034,0.136,0.223
"P25","Patricia Bullrich por Juntos por el Cambio",0.025,0.013,0.257,0
"P25","Facundo Manes por Juntos por el Cambio",0.008,0.085,0.045,0
"P25","Alberto Fernández por el Frente de Todos",0.14,0.014,0.005,0
"P25","Cristina Fernández de Kirchner por el Frente de Todos",0.729,0.623,0.067,0.366
"P25","Javier Milei por los liberales libertarios",0.011,0.027,0.187,0
"P25","Nicolás del Caño por la izquierda",0.003,0.029,0.01,0
"P25","Otros candidatos",0.012,0.103,0.034,0
"P25","Aún no lo tengo decidido",0.028,0.052,0.047,0.386
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.01,0.098,0.16,0.069
"P26","Patricia Bullrich por Juntos por el Cambio",0.026,0.022,0.387,0.137
"P26","Facundo Manes por Juntos por el Cambio",0.039,0.048,0.089,0.042
"P26","Wado de Pedro por el Frente de Todos",0.39,0.342,0.034,0
"P26","Sergio Massa por el Frente de Todos",0.411,0.333,0.035,0.341
"P26","Javier Milei por los liberales libertarios",0.03,0.031,0.181,0.071
"P26","Nicolás del Caño por la izquierda",0.012,0.025,0.033,0
"P26","Otros candidatos",0.033,0.034,0.024,0
"P26","Aún no lo tengo decidido",0.049,0.067,0.057,0.34
"P27","Cristina Fernández de Kirchner por el Frente de Todos",0.851,0.67,0.079,0.366
"P27","Mauricio Macri por Juntos por el Cambio",0.03,0.04,0.441,0.206
"P27","Javier Milei por los liberales libertarios",0.047,0.065,0.253,0
"P27","Nicolás del Caño por la izquierda",0.009,0.049,0.015,0
"P27","Otro candidato",0.022,0.071,0.113,0.113
"P27","Aún no lo tengo decidido",0.041,0.105,0.099,0.315
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.108,0.151,0.383,0.547
"P29","Wado de Pedro por el Frente de Todos",0.684,0.476,0.092,0
"P29","Javier Milei por los liberales libertarios",0.038,0.069,0.295,0
"P29","Nicolás del Caño por la izquierda",0.026,0.028,0.014,0
"P29","Otro candidato",0.056,0.085,0.118,0.113
"P29","Aún no lo tengo decidido",0.088,0.191,0.098,0.34
"P31","Sergio Massa por el Frente de Todos",0.719,0.551,0.076,0.025
"P31","Patricia Bullrich por Juntos por el Cambio",0.055,0.051,0.503,0.206
"P31","Javier Milei por los liberales libertarios",0.041,0.09,0.232,0.042
"P31","Nicolás del Caño por la izquierda",0.024,0.06,0.025,0.071
"P31","Otro candidato",0.067,0.117,0.089,0.341
"P31","Aún no lo tengo decidido",0.094,0.131,0.075,0.315
"P33","Sergio Massa por el Frente de Todos",0.679,0.52,0.067,0
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.133,0.082,0.412,0.547
"P33","Javier Milei por los liberales libertarios",0.016,0.056,0.308,0.042
"P33","Nicolás del Caño por la izquierda",0.016,0.058,0.02,0.071
"P33","Otro candidato",0.069,0.164,0.119,0.025
"P33","Aún no lo tengo decidido",0.087,0.12,0.074,0.315
"P35","Cristina Fernández de Kirchner por el Frente de Todos",0.869,0.647,0.103,0.366
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.04,0.051,0.404,0.268
"P35","Javier Milei por los liberales libertarios",0.022,0.06,0.313,0.113
"P35","Nicolás del Caño por la izquierda",0.006,0.032,0.012,0
"P35","Otro candidato",0.017,0.083,0.11,0
"P35","Aún no lo tengo decidido",0.046,0.127,0.058,0.253
"P36","Sergio Massa por el Frente de Todos",0.764,0.602,0.055,0.366
"P36","Mauricio Macri por Juntos por el Cambio",0.045,0.04,0.458,0.206
"P36","Javier Milei por los liberales libertarios",0.024,0.072,0.273,0.113
"P36","Nicolás del Caño por la izquierda",0.015,0.06,0.02,0
"P36","Otro candidato",0.087,0.136,0.125,0
"P36","Aún no lo tengo decidido",0.065,0.09,0.069,0.315
"P37","Wado de Pedro por el Frente de Todos",0.759,0.561,0.059,0.025
"P37","Mauricio Macri por Juntos por el Cambio",0.037,0.042,0.465,0.206
"P37","Javier Milei por los liberales libertarios",0.034,0.065,0.257,0.042
"P37","Nicolás del Caño por la izquierda",0.027,0.055,0.021,0.071
"P37","Otro candidato",0.062,0.135,0.124,0.341
"P37","Aún no lo tengo decidido",0.081,0.142,0.074,0.315
"P38","Wado de Pedro por el Frente de Todos",0.732,0.57,0.057,0.025
"P38","Patricia Bullrich por Juntos por el Cambio",0.035,0.041,0.53,0.206
"P38","Javier Milei por los liberales libertarios",0.021,0.057,0.24,0.042
"P38","Nicolás del Caño por la izquierda",0.023,0.035,0.016,0.071
"P38","Otro candidato",0.091,0.155,0.083,0.341
"P38","Aún no lo tengo decidido",0.098,0.142,0.074,0.315
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.829,0.66,0.073,0.366
"P39","Patricia Bullrich por Juntos por el Cambio",0.051,0.033,0.526,0.206
"P39","Javier Milei por los liberales libertarios",0.023,0.073,0.242,0.042
"P39","Nicolás del Caño por la izquierda",0.008,0.037,0.013,0.071
"P39","Otro candidato",0.044,0.084,0.077,0
"P39","Aún no lo tengo decidido",0.045,0.113,0.069,0.315
"P40","Cristina Fernández de Kirchner por el Frente de Todos",0.807,0.635,0.131,0.025
"P40","Mauricio Macri por Juntos por el Cambio",0.14,0.148,0.622,0.547
"P40","No sabe",0.053,0.217,0.247,0.428
"P41","Wado de Pedro por el Frente de Todos",0.81,0.609,0.084,0.025
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.072,0.102,0.628,0.206
"P41","No sabe",0.118,0.289,0.288,0.769
"P42","Sergio Massa por el Frente de Todos",0.857,0.625,0.076,0.025
"P42","Patricia Bullrich por Juntos por el Cambio",0.045,0.068,0.722,0.206
"P42","No sabe",0.098,0.307,0.202,0.769
"P43","Sergio Massa por el Frente de Todos",0.804,0.67,0.087,0.366
"P43","Mauricio Macri por Juntos por el Cambio",0.066,0.078,0.689,0.248
"P43","No sabe",0.13,0.252,0.224,0.386
"P44","Sergio Massa por el Frente de Todos",0.833,0.664,0.081,0.025
"P44","Javier Milei por los liberales libertarios",0.045,0.097,0.555,0.071
"P44","No sabe",0.122,0.239,0.364,0.904
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.381,0.376,0.252,0.112
"P45","Javier Milei por los liberales libertarios",0.058,0.063,0.46,0.113
"P45","No sabe",0.561,0.561,0.288,0.775
"P46","Patricia Bullrich por Juntos por el Cambio",0.129,0.066,0.664,0.206
"P46","Wado de Pedro por el Frente de Todos",0.634,0.527,0.133,0.025
"P46","No sabe",0.237,0.407,0.203,0.769
"P47","Patricia Bullrich por Juntos por el Cambio",0.084,0.047,0.75,0.206
"P47","Cristina Fernández de Kirchner por el Frente de Todos",0.862,0.69,0.099,0.025
"P47","No sabe",0.054,0.263,0.151,0.769
"P48","Positiva",0.825,0.247,0.087,0
"P48","Neutra",0.134,0.586,0.039,0.025
"P48","Negativa",0.038,0.143,0.873,0.31
"P48","No sabe",0.003,0.024,0.001,0.665
"P50","Positiva",0.939,0.541,0.072,0.375
"P50","Neutra",0.026,0.316,0.022,0
"P50","Negativa",0.026,0.141,0.905,0.292
"P50","No sabe",0.009,0.002,0.001,0.333
"P51","Positiva",0.224,0.183,0.456,0.189
"P51","Neutra",0.042,0.099,0.189,0.065
"P51","Negativa",0.706,0.71,0.351,0.406
"P51","No sabe",0.028,0.008,0.004,0.34
"P52","Positiva",0.144,0.119,0.45,0.233
"P52","Neutra",0.1,0.094,0.258,0.066
"P52","Negativa",0.736,0.746,0.283,0.362
"P52","No sabe",0.02,0.041,0.009,0.339
"P53","Positiva",0.68,0.331,0.082,0.407
"P53","Neutra",0.157,0.368,0.11,0.066
"P53","Negativa",0.162,0.257,0.803,0.143
"P53","No sabe",0.001,0.044,0.005,0.384
"P54","Positiva",0.198,0.083,0.599,0.188
"P54","Neutra",0.127,0.161,0.124,0.405
"P54","Negativa",0.673,0.72,0.262,0.075
"P54","No sabe",0.002,0.036,0.015,0.332
"P55","Positiva",0.068,0.072,0.443,0.049
"P55","Neutra",0.17,0.129,0.288,0
"P55","Negativa",0.758,0.752,0.254,0.592
"P55","No sabe",0.004,0.047,0.015,0.359
"P56","Positiva",0.069,0.079,0.523,0.049
"P56","Neutra",0.117,0.079,0.181,0.121
"P56","Negativa",0.813,0.813,0.288,0.388
"P56","No sabe",0.001,0.029,0.008,0.442
"P57","Positiva",0.642,0.474,0.106,0
"P57","Neutra",0.145,0.239,0.16,0.121
"P57","Negativa",0.165,0.206,0.682,0.591
"P57","No sabe",0.048,0.081,0.052,0.288
"P58","Positiva",0.274,0.265,0.246,0.155
"P58","Neutra",0.382,0.286,0.349,0.436
"P58","Negativa",0.278,0.307,0.384,0.049
"P58","No sabe",0.066,0.142,0.021,0.36
"P59","Positiva",0.099,0.1,0.234,0.189
"P59","Neutra",0.243,0.257,0.334,0.512
"P59","Negativa",0.601,0.486,0.327,0.058
"P59","No sabe",0.057,0.157,0.105,0.241
"P60","Siempre",0.326,0.256,0.272,0.155
"P60","Casi siempre",0.38,0.408,0.375,0.331
"P60","Casi nunca",0.231,0.252,0.252,0.514
"P60","Nunca, pero esta es una excepción",0.063,0.084,0.101,0
"P61","Si",0.588,0.599,0.499,0.945
"P61","No",0.412,0.401,0.501,0.055
