"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P37","Javier Milei por los liberales libertarios",0.037,0.075,0.225,0.218
"P37","Nicolás del Caño por la izquierda",0.023,0.04,0.024,0.067
"P37","Otro candidato",0.032,0.127,0.151,0.136
"P37","Aún no lo tengo decidido",0.021,0.086,0.112,0.173
"P38","Wado de Pedro por el Frente de Todos",0.815,0.505,0.08,0.222
"P38","Patricia Bullrich por Juntos por el Cambio",0.09,0.195,0.468,0.106
"P38","Javier Milei por los liberales libertarios",0.047,0.067,0.201,0.256
"P38","Nicolás del Caño por la izquierda",0,0.035,0.021,0.045
"P38","Otro candidato",0.03,0.083,0.114,0.179
"P38","Aún no lo tengo decidido",0.018,0.115,0.116,0.192
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.786,0.629,0.146,0.204
"P39","Patricia Bullrich por Juntos por el Cambio",0.133,0.177,0.473,0.097
"P39","Javier Milei por los liberales libertarios",0.021,0.085,0.205,0.295
"P39","Nicolás del Caño por la izquierda",0,0.015,0.018,0.034
"P39","Otro candidato",0.025,0.057,0.08,0.174
"P39","Aún no lo tengo decidido",0.035,0.037,0.078,0.196
"P40","Cristina Fernández de Kirchner por el Frente de Todos",0.818,0.651,0.166,0.332
"P40","Mauricio Macri por Juntos por el Cambio",0.093,0.231,0.595,0.269
"P40","No sabe",0.089,0.118,0.239,0.399
"P41","Wado de Pedro por el Frente de Todos",0.86,0.579,0.1,0.304
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.114,0.246,0.55,0.318
"P41","No sabe",0.026,0.175,0.35,0.378
"P42","Sergio Massa por el Frente de Todos",0.81,0.57,0.126,0.308
"P42","Patricia Bullrich por Juntos por el Cambio",0.096,0.244,0.646,0.295
"P42","No sabe",0.094,0.186,0.228,0.397
"P43","Sergio Massa por el Frente de Todos",0.759,0.585,0.15,0.33
"P43","Mauricio Macri por Juntos por el Cambio",0.114,0.256,0.619,0.29
"P43","No sabe",0.127,0.159,0.231,0.38
"P44","Sergio Massa por el Frente de Todos",0.836,0.589,0.127,0.272
"P44","Javier Milei por los liberales libertarios",0.066,0.225,0.49,0.38
"P44","No sabe",0.098,0.186,0.383,0.348
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.437,0.411,0.242,0.226
"P45","Javier Milei por los liberales libertarios",0.081,0.175,0.412,0.325
"P45","No sabe",0.482,0.414,0.346,0.449
"P46","Patricia Bullrich por Juntos por el Cambio",0.166,0.252,0.621,0.274
"P46","Wado de Pedro por el Frente de Todos",0.773,0.531,0.105,0.276
"P46","No sabe",0.061,0.217,0.274,0.45
"P47","Patricia Bullrich por Juntos por el Cambio",0.152,0.277,0.683,0.294
"P47","Cristina Fernández de Kirchner por el Frente de Todos",0.807,0.625,0.14,0.375
"P47","No sabe",0.041,0.098,0.177,0.331
"P48","Muy buena",0.146,0.159,0.066,0.093
"P48","Buena",0.396,0.291,0.075,0.075
"P48","Ni buena ni mala",0.301,0.229,0.061,0.29
"P48","Mala",0.1,0.127,0.089,0.111
"P48","Muy mala",0.057,0.194,0.693,0.4
"P48","No sabe",0,0,0.016,0.031
"P49","Muy buena",0.084,0.093,0.032,0.105
"P49","Buena",0.385,0.259,0.043,0.09
"P49","Ni buena ni mala",0.307,0.27,0.087,0.231
"P49","Mala",0.132,0.093,0.104,0.141
"P49","Muy mala",0.092,0.28,0.723,0.399
"P49","No sabe",0,0.005,0.011,0.034
"P50","Muy buena",0.694,0.438,0.075,0.3
"P50","Buena",0.102,0.176,0.038,0.037
"P50","Ni buena ni mala",0.075,0.109,0.05,0.123
"P50","Mala",0.027,0.022,0.055,0.049
"P50","Muy mala",0.1,0.255,0.779,0.445
"P50","No sabe",0.002,0,0.003,0.046
"P51","Muy buena",0.179,0.155,0.22,0.115
"P51","Buena",0.055,0.081,0.244,0.048
"P51","Ni buena ni mala",0.058,0.081,0.164,0.26
"P51","Mala",0.137,0.116,0.116,0.211
"P51","Muy mala",0.57,0.543,0.252,0.303
"P51","No sabe",0.001,0.024,0.004,0.063
"P52","Muy buena",0.117,0.127,0.193,0.108
"P52","Buena",0.024,0.106,0.228,0.169
"P52","Ni buena ni mala",0.089,0.175,0.215,0.315
"P52","Mala",0.199,0.158,0.132,0.065
"P52","Muy mala",0.571,0.41,0.213,0.295
"P52","No sabe",0,0.024,0.019,0.048
"P53","Muy buena",0.132,0.14,0.059,0.078
"P53","Buena",0.405,0.243,0.07,0.151
"P53","Ni buena ni mala",0.268,0.208,0.099,0.294
"P53","Mala",0.068,0.148,0.15,0.161
"P53","Muy mala",0.124,0.241,0.611,0.27
"P53","No sabe",0.003,0.02,0.011,0.046
"P54","Muy buena",0.078,0.096,0.358,0.104
"P54","Buena",0.052,0.108,0.238,0.166
"P54","Ni buena ni mala",0.149,0.093,0.12,0.258
"P54","Mala",0.118,0.115,0.078,0.095
"P54","Muy mala",0.599,0.584,0.191,0.284
"P54","No sabe",0.004,0.004,0.015,0.093
"P55","Muy buena",0.034,0.056,0.223,0.189
"P55","Buena",0.02,0.112,0.196,0.049
"P55","Ni buena ni mala",0.111,0.162,0.261,0.405
"P55","Mala",0.176,0.188,0.113,0.034
"P55","Muy mala",0.652,0.482,0.185,0.256
"P55","No sabe",0.007,0,0.022,0.067
"P56","Muy buena",0.087,0.089,0.222,0.103
"P56","Buena",0.001,0.118,0.26,0.16
"P56","Ni buena ni mala",0.064,0.116,0.157,0.311
"P56","Mala",0.17,0.193,0.131,0.09
"P56","Muy mala",0.676,0.484,0.219,0.261
"P56","No sabe",0.002,0,0.011,0.075
"P57","Muy buena",0.603,0.136,0.065,0.037
"P57","Buena",0.188,0.321,0.046,0.082
"P57","Ni buena ni mala",0.049,0.272,0.122,0.491
"P57","Mala",0.043,0.096,0.223,0.059
"P57","Muy mala",0.092,0.146,0.501,0.083
"P57","No sabe",0.025,0.029,0.043,0.248
"P58","Muy buena",0.127,0.04,0.087,0.043
"P58","Buena",0.098,0.211,0.185,0.133
"P58","Ni buena ni mala",0.349,0.321,0.331,0.478
"P58","Mala",0.204,0.228,0.136,0.076
"P58","Muy mala",0.192,0.155,0.228,0.049
"P58","No sabe",0.03,0.045,0.033,0.221
"P59","Muy buena",0.079,0.013,0.053,0.015
"P59","Buena",0.028,0.074,0.2,0.036
"P59","Ni buena ni mala",0.181,0.306,0.332,0.341
"P59","Mala",0.135,0.183,0.116,0.098
"P59","Muy mala",0.516,0.375,0.212,0.125
"P59","No sabe",0.061,0.049,0.087,0.385
"P60","Siempre",0.352,0.283,0.251,0.339
"P60","Casi siempre",0.357,0.385,0.393,0.328
"P60","Casi nunca",0.183,0.278,0.262,0.236
"P60","Nunca, pero esta es una excepción",0.108,0.054,0.094,0.097
"P61","Si",0.642,0.532,0.507,0.558
"P61","No",0.358,0.468,0.493,0.442
