"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.303,0.506,0.442,0.466
"P04","Realizo changas o trabajos de vez en cuando",0.32,0.192,0.206,0.182
"P04","No tengo trabajo",0.207,0.139,0.165,0.179
"P04","Soy jubilado o pensionado",0.17,0.163,0.187,0.173
"P05","1",0.355,0.26,0.297,0.294
"P05","2",0.085,0.062,0.085,0.058
"P05","3",0.018,0.008,0.058,0.009
"P05","4",0.02,0.056,0.104,0.045
"P05","5",0.122,0.137,0.23,0.259
"P05","6",0.025,0.057,0.037,0.023
"P05","7",0.072,0.13,0.044,0.11
"P05","8",0.023,0.073,0.046,0.024
"P05","9",0.28,0.217,0.099,0.178
"P06","1",0.496,0.432,0.176,0.394
"P06","2",0.061,0.071,0.042,0.047
"P06","3",0.045,0.063,0.029,0.05
"P06","4",0.008,0.035,0.045,0.057
"P06","5",0.121,0.173,0.214,0.262
"P06","6",0.017,0.022,0.062,0.03
"P06","7",0.029,0.025,0.065,0.021
"P06","8",0.011,0.051,0.087,0.011
"P06","9",0.212,0.128,0.28,0.128
"P07","1",0.543,0.624,0.266,0.493
"P07","2",0.038,0.07,0.033,0.013
"P07","3",0.02,0.042,0.038,0.017
"P07","4",0.004,0.015,0.02,0.008
"P07","5",0.052,0.053,0.126,0.181
"P07","6",0,0.017,0.032,0.019
"P07","7",0.005,0.011,0.039,0.009
"P07","8",0.028,0.015,0.049,0.023
"P07","9",0.31,0.153,0.397,0.237
"P09","Del Frente de Todos y el peronismo",0.731,0.773,0.093,0.386
"P09","De Juntos por el cambio",0.139,0.057,0.466,0.065
"P09","De los Liberales libertarios",0.009,0.032,0.257,0.02
"P09","De la Izquierda",0.011,0.023,0.035,0.068
"P09","No sabe",0.11,0.115,0.149,0.461
"P10","A Alberto Fernández",0.429,0.08,0.046,0.063
"P10","A Sergio Massa",0.261,0.346,0.159,0.231
"P10","A algún candidato del peronismo",0.042,0.132,0.256,0.118
"P10","A algún candidato del kirchnerismo",0.268,0.442,0.539,0.588
"P11","A Alberto Fernández",0.454,0.081,0.029,0.083
"P11","A Sergio Massa",0.126,0.217,0.128,0.069
