"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.436,0.503,0.447,0.396
"P04","Realizo changas o trabajos de vez en cuando",0.19,0.195,0.189,0.096
"P04","No tengo trabajo",0.146,0.141,0.179,0.343
"P04","Soy jubilado o pensionado",0.228,0.161,0.185,0.165
"P05","1",0.252,0.212,0.333,0.614
"P05","2",0.056,0.048,0.107,0
"P05","3",0.033,0.016,0.054,0
"P05","4",0.104,0.068,0.093,0.035
"P05","5",0.144,0.153,0.226,0.039
"P05","6",0.037,0.069,0.041,0
"P05","7",0.102,0.152,0.045,0.312
"P05","8",0.064,0.104,0.034,0
"P05","9",0.208,0.178,0.067,0
"P06","1",0.45,0.366,0.149,0.402
"P06","2",0.054,0.111,0.028,0.028
"P06","3",0.065,0.103,0.025,0
"P06","4",0.027,0.056,0.046,0
"P06","5",0.165,0.172,0.214,0.133
"P06","6",0.043,0.02,0.057,0
"P06","7",0.032,0.018,0.069,0.323
"P06","8",0.039,0.042,0.097,0
"P06","9",0.125,0.112,0.315,0.114
"P07","1",0.526,0.513,0.232,0.553
"P07","2",0.054,0.04,0.018,0.124
"P07","3",0.03,0.052,0.052,0
"P07","4",0.013,0.014,0.022,0
"P07","5",0.073,0.109,0.121,0
"P07","6",0.01,0.013,0.031,0
"P07","7",0.031,0.024,0.036,0
"P07","8",0.023,0.032,0.06,0
"P07","9",0.24,0.203,0.428,0.323
"P09","Del Frente de Todos y el peronismo",0.727,0.65,0.073,0.284
"P09","De Juntos por el cambio",0.184,0.074,0.515,0.061
"P09","De los Liberales libertarios",0.037,0.042,0.255,0.102
"P09","De la Izquierda",0.012,0.054,0.018,0
"P09","No sabe",0.04,0.18,0.139,0.553
"P10","A Alberto Fernández",0.123,0.115,0.035,0
"P10","A Sergio Massa",0.325,0.279,0.241,0
"P10","A algún candidato del peronismo",0.071,0.145,0.307,1
"P10","A algún candidato del kirchnerismo",0.481,0.461,0.417,0
"P11","A Alberto Fernández",0.122,0.137,0.044,0
"P11","A Sergio Massa",0.191,0.089,0.186,0
"P11","A algún candidato del peronismo",0.054,0.047,0.283,1
"P11","A Cristina Fernández de Kirchner",0.633,0.727,0.487,0
"P12","A Horacio Rodriguez Larreta",0.284,0.151,0.196,0.35
"P12","A Mauricio Macri",0.258,0.351,0.329,0
"P12","A Patricia Bullrich",0.353,0.324,0.397,0.65
"P12","A Facundo Manes",0.087,0.174,0.055,0
"P12","A Gerardo Morales",0.018,0,0.023,0
"P13","Seguro lo votaria",0.191,0.34,0.163,0
"P13","Quizás lo votaría",0.232,0.354,0.361,0.35
"P13","Nunca lo votaría",0.577,0.306,0.476,0.65
"P14","Lo votaría",0.111,0.035,0.329,0.061
"P14","Puede que lo vote",0.108,0.081,0.282,0
"P14","Nunca lo votaría",0.721,0.736,0.308,0.729
"P14","No sabe",0.06,0.148,0.081,0.21
"P15","Lo votaría",0.287,0.174,0.032,0.028
"P15","Puede que lo vote",0.374,0.352,0.099,0
"P15","Nunca lo votaría",0.306,0.293,0.839,0.702
"P15","No sabe",0.033,0.181,0.03,0.27
"P16","Lo votaría",0.255,0.106,0.011,0.322
"P16","Puede que lo vote",0.402,0.406,0.037,0.284
"P16","Nunca lo votaría",0.301,0.304,0.929,0.096
"P16","No sabe",0.042,0.184,0.023,0.298
"P17","La votaría",0.622,0.5,0.059,0.322
"P17","Puede que la vote",0.11,0.162,0.024,0.284
"P17","Nunca la votaría",0.256,0.239,0.891,0.096
"P17","No sabe",0.012,0.099,0.026,0.298
"P18","Lo votaría",0.151,0.073,0.184,0
"P18","Puede que lo vote",0.146,0.097,0.362,0.306
"P18","Nunca lo votaría",0.695,0.742,0.395,0.386
"P18","No sabe",0.008,0.088,0.059,0.308
"P19","Lo votaría",0.051,0.05,0.081,0.063
"P19","Puede que lo vote",0.217,0.158,0.322,0
"P19","Nunca lo votaría",0.624,0.568,0.519,0.345
"P19","No sabe",0.108,0.224,0.078,0.592
"P20","La votaría",0.113,0.034,0.43,0.067
"P20","Puede que la vote",0.114,0.069,0.254,0
"P20","Nunca la votaría",0.738,0.777,0.273,0.133
"P20","No sabe",0.035,0.12,0.043,0.8
"P21","Lo votaría",0.051,0.055,0.315,0.035
"P21","Puede que lo vote",0.116,0.063,0.223,0.05
"P21","Nunca lo votaría",0.786,0.77,0.408,0.098
"P21","No sabe",0.047,0.112,0.054,0.817
"P22","La votaría",0.044,0.029,0.187,0.022
"P22","Puede que la vote",0.134,0.047,0.317,0.067
"P22","Nunca la votaría",0.776,0.785,0.418,0.701
"P22","No sabe",0.046,0.139,0.078,0.21
"P23","Lo votaría",0.326,0.312,0.04,0
"P23","Puede que lo vote",0.273,0.24,0.083,0
"P23","Nunca lo votaría",0.335,0.252,0.792,0.761
"P23","No sabe",0.066,0.196,0.085,0.239
"P24","Lo votaría",0.071,0.067,0.045,0.035
"P24","Puede que lo vote",0.136,0.094,0.237,0.039
"P24","Nunca lo votaría",0.702,0.64,0.574,0.343
"P24","No sabe",0.091,0.199,0.144,0.583
"P25","Mauricio Macri por Juntos por el Cambio",0.064,0.022,0.21,0.022
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.05,0.048,0.132,0
"P25","Patricia Bullrich por Juntos por el Cambio",0.083,0.008,0.252,0.039
