"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.426,0.456,0.426,0.437,0.414,0.542
"P04","Realizo changas o trabajos de vez en cuando",0.191,0.17,0.207,0.172,0.217,0.167
"P04","No tengo trabajo",0.116,0.146,0.186,0.194,0.183,0.169
"P04","Soy jubilado o pensionado",0.267,0.228,0.181,0.197,0.186,0.122
"P05","Derecha",0.119,0.112,0.104,0.205,0.274,0.228
"P05","Centro derecha",0.163,0.07,0.076,0.124,0.255,0.052
"P05","Centro izquierda",0.24,0.346,0.274,0.159,0.092,0.056
"P05","Izquierda",0.168,0.17,0.14,0.154,0.063,0.12
"P05","No sabe",0.31,0.302,0.406,0.358,0.316,0.544
"P06","Muy importante",0.751,0.838,0.76,0.64,0.542,0.633
"P06","Algo importante",0.131,0.1,0.112,0.188,0.204,0.245
"P06","Nada importante",0.043,0.036,0.032,0.126,0.211,0.012
"P06","No sabe",0.075,0.026,0.096,0.046,0.043,0.11
"P07","Estoy de acuerdo",0.541,0.68,0.537,0.402,0.316,0.529
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.262,0.207,0.261,0.397,0.479,0.289
"P07","No estoy de acuerdo",0.151,0.072,0.125,0.169,0.169,0.039
"P07","No sabe",0.046,0.041,0.077,0.032,0.036,0.143
"P08","Frente de Todos y el peronismo",0.602,0.877,0.693,0.278,0.042,0.309
"P08","Cambiemos",0.185,0.053,0.065,0.278,0.475,0.233
"P08","Liberales y Javier Milei",0.135,0.017,0.063,0.244,0.382,0.021
"P08","Izquierda",0.051,0.023,0.05,0.076,0.011,0
"P08","No sabe",0.027,0.03,0.129,0.124,0.09,0.437
"P10","Lo votaría",0.368,0.305,0.219,0.215,0.14,0.118
"P10","Puede que lo vote",0.319,0.416,0.379,0.375,0.148,0.57
"P10","Nunca lo votaría",0.209,0.175,0.311,0.316,0.678,0.228
"P10","No sabe",0.104,0.104,0.091,0.094,0.034,0.084
"P11","Lo votaría",0.81,0.492,0.285,0.067,0.151,0.311
"P11","Puede que lo vote",0.161,0.383,0.405,0.277,0.116,0.081
