"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.509,0.415,0.429,0.442,0.402,0.101
"P04","Realizo changas o trabajos de vez en cuando",0.124,0.184,0.204,0.2,0.211,0.857
"P04","No tengo trabajo",0.156,0.196,0.187,0.139,0.198,0.014
"P04","Soy jubilado o pensionado",0.211,0.205,0.18,0.219,0.189,0.028
"P05","Derecha",0.12,0.125,0.114,0.19,0.267,0.114
"P05","Centro derecha",0.088,0.079,0.059,0.166,0.244,0.03
"P05","Centro izquierda",0.255,0.317,0.244,0.2,0.083,0.033
"P05","Izquierda",0.105,0.144,0.166,0.139,0.071,0.045
"P05","No sabe",0.432,0.335,0.417,0.305,0.335,0.778
"P06","Muy importante",0.854,0.81,0.731,0.636,0.528,0.594
"P06","Algo importante",0.045,0.113,0.118,0.167,0.217,0.029
"P06","Nada importante",0.048,0.033,0.047,0.142,0.199,0.018
"P06","No sabe",0.053,0.044,0.104,0.055,0.056,0.359
"P07","Estoy de acuerdo",0.568,0.681,0.54,0.446,0.291,0.334
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.272,0.211,0.226,0.385,0.482,0.018
"P07","No estoy de acuerdo",0.113,0.067,0.165,0.125,0.183,0.284
"P07","No sabe",0.047,0.041,0.069,0.044,0.044,0.364
"P08","Frente de Todos y el peronismo",0.835,0.789,0.549,0.248,0.064,0.355
"P08","Cambiemos",0.077,0.088,0.096,0.331,0.445,0.02
"P08","Liberales y Javier Milei",0.006,0.035,0.14,0.218,0.386,0.052
"P08","Izquierda",0.018,0.031,0.056,0.059,0.023,0
"P08","No sabe",0.064,0.057,0.159,0.144,0.082,0.573
"P10","Lo votaría",0.3,0.316,0.205,0.331,0.137,0.653
"P10","Puede que lo vote",0.389,0.416,0.407,0.284,0.185,0
"P10","Nunca lo votaría",0.211,0.169,0.27,0.297,0.66,0.191
"P10","No sabe",0.1,0.099,0.118,0.088,0.018,0.156
"P11","Lo votaría",0.741,0.473,0.181,0.185,0.162,0.62
"P11","Puede que lo vote",0.183,0.398,0.421,0.303,0.204,0
"P11","Nunca lo votaría",0.032,0.074,0.248,0.436,0.622,0.192
"P11","No sabe",0.044,0.055,0.15,0.076,0.012,0.188
"P12","Lo votaría",0.245,0.334,0.444,0.584,0.407,0
"P12","Puede que lo vote",0.079,0.146,0.106,0.343,0.46,0
"P12","Nunca lo votaría",0.405,0.346,0.3,0.044,0.083,0
"P12","No sabe",0.271,0.174,0.15,0.029,0.05,1
"P13","Lo votaría",0.144,0.237,0.317,0.255,0.244,1
"P13","Puede que lo vote",0.066,0.325,0.189,0.344,0.381,0
"P13","Nunca lo votaría",0.519,0.407,0.35,0.288,0.306,0
"P13","No sabe",0.271,0.031,0.144,0.113,0.069,0
"P14","La votaría",0.324,0.341,0.333,0.425,0.644,0
"P14","Puede que la vote",0.195,0.105,0.329,0.319,0.251,0
"P14","Nunca la votaría",0.211,0.52,0.241,0.223,0.074,1
"P14","No sabe",0.27,0.034,0.097,0.033,0.031,0
"P15","Lo votaría",0.26,0.079,0.151,0.219,0.173,0
"P15","Puede que lo vote",0,0.204,0.117,0.233,0.283,0
"P15","Nunca lo votaría",0.47,0.696,0.682,0.504,0.508,1
"P15","No sabe",0.27,0.021,0.05,0.044,0.036,0
"P16","Sí, lo votaría",0.031,0.045,0.097,0.259,0.553,0.105
"P16","Puede que lo vote",0.016,0.056,0.078,0.191,0.171,0
"P16","Nunca lo votaría",0.876,0.862,0.759,0.496,0.232,0.189
"P16","No sabe",0.077,0.037,0.066,0.054,0.044,0.706
"P17","Sí, la votaría",0.683,0.65,0.453,0.218,0.127,0.391
"P17","Puede que la vote",0.144,0.104,0.166,0.102,0.028,0
"P17","Nunca la votaría",0.153,0.222,0.3,0.648,0.826,0.11
"P17","No sabe",0.02,0.024,0.081,0.032,0.019,0.499
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.831,0.817,0.572,0.224,0.041,0.666
"P18","Mauricio Macri por Cambiemos",0.015,0.038,0.062,0.263,0.407,0.078
"P18","Javier Milei por los liberales",0.03,0.044,0.133,0.242,0.358,0.122
"P18","Nicolás del Caño por la izquierda",0.011,0.013,0.039,0.036,0.013,0
"P18","Otro candidato",0.113,0.088,0.194,0.235,0.181,0.134
"P19","Horacio Rodríguez Larreta por Cambiemos",0.145,0.189,0.147,0.347,0.341,0.048
"P19","Alberto Fernández por el Frente de Todos",0.735,0.628,0.346,0.134,0.088,0.237
"P19","Javier Milei por los liberales",0.028,0.035,0.131,0.205,0.361,0.122
"P19","Nicolás del Caño por la izquierda",0.01,0.028,0.073,0.054,0.016,0
"P19","Otro candidato",0.082,0.12,0.303,0.26,0.194,0.593
"P20","Mauricio Macri presidente Javier Milei vice",0.058,0.08,0.114,0.321,0.621,0.078
"P20","Sergio Massa presidente Gerardo Morales vice",0.411,0.353,0.257,0.099,0.037,0.159
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.069,0.088,0.132,0.07,0.04,0
"P20","No sabe",0.462,0.479,0.497,0.51,0.302,0.763
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.035,0.049,0.08,0.301,0.482,0.078
"P21","Alberto Fernández presidente Sergio Massa vice",0.642,0.436,0.193,0.053,0.009,0.207
"P21","Javier Milei presidente José Luis Espert vice",0.024,0.051,0.116,0.156,0.273,0.162
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.058,0.072,0.108,0.196,0.118,0
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.183,0.362,0.388,0.172,0.03,0.457
"P21","Otros candidatos",0.058,0.03,0.115,0.122,0.088,0.096
"P22","Muy buena",0.326,0.112,0.048,0.04,0.044,0
"P22","Buena",0.454,0.534,0.207,0.045,0.005,0.088
"P22","Ni buena ni mala",0.14,0.252,0.365,0.113,0.023,0.16
"P22","Mala",0.023,0.033,0.234,0.403,0.131,0.078
"P22","Muy mala",0.032,0.067,0.127,0.384,0.792,0.171
"P22","No sabe",0.025,0.002,0.019,0.015,0.005,0.503
"P23","Si",0.905,0.865,0.813,0.633,0.509,0.528
"P23","No",0.06,0.087,0.042,0.111,0.292,0.039
"P23","No sabe",0.035,0.048,0.145,0.256,0.199,0.433
"P24","El kirchnerismo",0.123,0.21,0.196,0.436,0.7,0.309
"P24","Cambiemos",0.362,0.389,0.232,0.126,0.079,0
"P24","Los medios de comunicación",0.363,0.302,0.339,0.185,0.039,0.072
"P24","Otros",0.05,0.035,0.112,0.098,0.091,0
"P24","No sabe",0.102,0.064,0.121,0.155,0.091,0.619
"P25","Sin deuda",0.368,0.354,0.314,0.281,0.264,0.079
"P25","Menos de 10%",0.14,0.2,0.139,0.187,0.162,0
"P25","Entre 10 y 20%",0.146,0.109,0.145,0.14,0.156,0.178
"P25","Entre 20 y 30%",0.06,0.068,0.075,0.103,0.138,0.104
"P25","Entre 30 y 40%",0.07,0.083,0.094,0.101,0.092,0.016
"P25","Mas del 40%",0.171,0.14,0.179,0.165,0.164,0.607
"P25","No sabe",0.045,0.046,0.054,0.023,0.024,0.016
"P26","Gran excedente habitual",0.008,0.017,0,0,0.005,0
"P26","Gran excedente excepcional",0.046,0.005,0.008,0.001,0.003,0
"P26","Pequeño excedente habitual",0.071,0.076,0.047,0.082,0.057,0.043
"P26","Pequeño excedente excepcional",0.052,0.083,0.066,0.079,0.05,0.041
"P26","Alcanza gastos familia",0.148,0.173,0.195,0.135,0.138,0.023
"P26","No alcanza gastos familia",0.126,0.123,0.189,0.194,0.17,0.259
"P26","Solo NBFamiliares",0.293,0.238,0.295,0.257,0.272,0.141
"P26","No alcanza NBFamiliares",0.245,0.274,0.191,0.236,0.3,0.477
"P26","No sabe",0.011,0.011,0.009,0.016,0.005,0.016
"P27","Muy buena",0.128,0.037,0.029,0.024,0.035,0
"P27","Buena",0.223,0.232,0.158,0.149,0.101,0.016
"P27","Ni buena ni mala",0.357,0.437,0.472,0.436,0.353,0.076
"P27","Mala",0.229,0.205,0.234,0.317,0.347,0.389
"P27","Muy mala",0.05,0.078,0.091,0.07,0.148,0.46
"P27","No sabe",0.013,0.011,0.016,0.004,0.016,0.059
"P28","Mejor",0.354,0.185,0.125,0.077,0.041,0
"P28","Igual",0.418,0.537,0.44,0.263,0.123,0.115
"P28","Peor",0.201,0.254,0.373,0.621,0.802,0.869
"P28","No sabe",0.027,0.024,0.062,0.039,0.034,0.016
"P29","Mejor",0.454,0.322,0.187,0.049,0.022,0
"P29","Igual",0.277,0.398,0.361,0.272,0.118,0.016
"P29","Peor",0.143,0.184,0.288,0.586,0.801,0.704
"P29","No sabe",0.126,0.096,0.164,0.093,0.059,0.28
"P30","Muy buena",0.077,0.035,0.01,0.044,0.058,0
"P30","Buena",0.222,0.197,0.076,0.011,0.01,0
"P30","Ni buena ni mala",0.398,0.368,0.286,0.054,0.017,0.161
"P30","Mala",0.234,0.327,0.445,0.458,0.162,0.204
"P30","Muy mala",0.059,0.057,0.169,0.432,0.751,0.54
"P30","No sabe",0.01,0.016,0.014,0.001,0.002,0.095
"P31","Muy buena",0.708,0.58,0.329,0.157,0.025,0.023
"P31","Buena",0.139,0.211,0.156,0.062,0.014,0.161
"P31","Ni buena ni mala",0.083,0.106,0.245,0.092,0.015,0
"P31","Mala",0.01,0.043,0.116,0.212,0.026,0
"P31","Muy mala",0.053,0.055,0.148,0.477,0.919,0.235
"P31","No sabe",0.007,0.005,0.006,0,0.001,0.581
"P33","Muy buena",0.334,0.086,0.062,0.027,0.007,0.114
"P33","Buena",0.246,0.34,0.145,0.071,0.017,0.023
"P33","Ni buena ni mala",0.23,0.383,0.428,0.229,0.063,0.027
"P33","Mala",0.072,0.089,0.223,0.425,0.149,0
"P33","Muy mala",0.075,0.078,0.081,0.236,0.748,0.208
"P33","No sabe",0.043,0.024,0.061,0.012,0.016,0.628
"P34","Muy buena",0.574,0.442,0.237,0.122,0.033,0.108
"P34","Buena",0.179,0.312,0.204,0.096,0.022,0
"P34","Ni buena ni mala",0.107,0.133,0.292,0.114,0.037,0.013
"P34","Mala",0.038,0.034,0.128,0.265,0.061,0.095
"P34","Muy mala",0.085,0.072,0.111,0.397,0.844,0.192
"P34","No sabe",0.017,0.007,0.028,0.006,0.003,0.592
"P35","Muy buena",0.11,0.018,0.046,0.063,0.193,0.111
"P35","Buena",0.018,0.085,0.041,0.135,0.225,0.04
"P35","Ni buena ni mala",0.049,0.059,0.18,0.24,0.235,0
"P35","Mala",0.13,0.113,0.154,0.193,0.123,0.016
"P35","Muy mala",0.691,0.72,0.563,0.362,0.218,0.337
"P35","No sabe",0.002,0.005,0.016,0.007,0.006,0.496
"P36","Muy buena",0.135,0.03,0.078,0.125,0.194,0.084
"P36","Buena",0.037,0.114,0.081,0.283,0.265,0.041
