"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P11","Al Frente de todos",0.77,0.6,0.186,0.774
"P11","A Juntos",0.168,0.166,0.52,0.226
"P11","Al Frente de Izquierda",0.004,0,0.08,0
"P11","Al Partido Avanza libertad",0.008,0.079,0.08,0
"P11","A “Vamos con vos""",0.002,0.038,0.012,0
"P11","Votaría en blanco o anularía",0.048,0.117,0.122,0
