"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P11","Al Frente de todos",0.695,0.8,0.6,0.346,0.141,0.774
"P11","A Juntos",0.172,0.167,0.166,0.446,0.541,0.226
"P11","Al Frente de Izquierda",0,0.006,0,0.082,0.079,0
"P11","Al Partido Avanza libertad",0,0.011,0.079,0,0.103,0
"P11","A “Vamos con vos""",0.006,0,0.038,0.005,0.014,0
"P11","Votaría en blanco o anularía",0.127,0.016,0.117,0.121,0.122,0
