"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P27","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.094,0.089,0.495,0.345
"P27","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.338,0.038,0.162,0
"P27","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.252,0.071,0.021,0
"P27","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.007,0.002,0.012,0
"P27","Otros",0.008,0.035,0.037,0.095
"P27","En blanco",0.009,0.003,0.006,0.049
"P27","No sabe",0.008,0.015,0.019,0.052
"P28","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.29,0.791,0.205,0.52
"P28","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.129,0.088,0.469,0.163
"P28","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.273,0.058,0.208,0.087
"P28","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.285,0.029,0.013,0
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.008,0.008,0.022,0
"P28","Otros",0,0.007,0.031,0.034
"P28","En blanco",0,0.003,0.032,0.083
"P28","No sabe",0.015,0.016,0.02,0.113
"P29","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.374,0.739,0.205,0.553
"P29","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.12,0.089,0.554,0.19
"P29","Ramiro Marra por la Libertad Avanza",0.337,0.028,0.125,0
"P29","Vanina Biasi por el Frente de Izquierda",0.144,0.06,0.019,0
"P29","Otros",0.025,0.036,0.051,0.04
"P29","En blanco",0,0.038,0.023,0
"P29","No sabe",0,0.01,0.023,0.217
"P30","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.358,0.704,0.195,0.519
"P30","Martin Lousteau a Jefe de Gobierno por Juntos por el Cambio",0.126,0.201,0.55,0.223
"P30","Ramiro Marra por la Libertad Avanza",0.369,0.035,0.147,0
"P30","Vanina Biasi por el Frente de Izquierda",0.123,0.033,0.013,0
"P30","Otros",0.015,0.016,0.03,0.04
"P30","En blanco",0.009,0.004,0.027,0.091
"P30","No sabe",0,0.007,0.038,0.127
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.538,0.78,0.263,0.52
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.166,0.123,0.619,0.345
"P33","En blanco",0.245,0.062,0.084,0.034
"P33","No sabe",0.051,0.035,0.034,0.101
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.259,0.187,0.533,0.29
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.253,0.102,0.205,0.087
"P34","En blanco",0.43,0.568,0.211,0.375
"P34","No sabe",0.058,0.143,0.051,0.248
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.511,0.8,0.223,0.52
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.235,0.112,0.542,0.142
"P35","En blanco",0.239,0.063,0.176,0.034
"P35","No sabe",0.015,0.025,0.059,0.304
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.302,0.207,0.488,0.077
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.21,0.115,0.273,0.151
"P36","En blanco",0.411,0.537,0.192,0.375
"P36","No sabe",0.077,0.141,0.047,0.397
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.491,0.857,0.294,0.52
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.338,0.065,0.376,0.077
"P37","En blanco",0.14,0.012,0.187,0.034
"P37","No sabe",0.031,0.066,0.143,0.369
"P38","Lo votaría",0.358,0.68,0.237,0.52
"P38","Puede que lo vote",0.195,0.188,0.15,0.054
"P38","Nunca lo votaría",0.387,0.067,0.585,0.258
"P38","No sabe",0.06,0.065,0.028,0.168
"P39","Lo votaría",0.46,0.504,0.116,0.14
"P39","Puede que lo vote",0.096,0.335,0.097,0.306
"P39","Nunca lo votaría",0.392,0.153,0.762,0.291
"P39","No sabe",0.052,0.008,0.025,0.263
"P40","Lo votaría",0.321,0.134,0.497,0.345
"P40","Puede que lo vote",0.136,0.139,0.138,0
"P40","Nunca lo votaría",0.505,0.717,0.338,0.52
"P40","No sabe",0.038,0.01,0.027,0.135
"P41","Lo votaría",0.236,0.089,0.375,0.218
"P41","Puede que lo vote",0.177,0.134,0.271,0.296
"P41","Nunca lo votaría",0.477,0.752,0.338,0.276
"P41","No sabe",0.11,0.025,0.016,0.21
"P42","Lo votaría",0.407,0.071,0.24,0.054
"P42","Puede que lo vote",0.068,0.1,0.217,0.066
"P42","Nunca lo votaría",0.487,0.806,0.522,0.529
"P42","No sabe",0.038,0.023,0.021,0.351
"P44","Lo votaría",0.186,0.05,0.026,0.019
"P44","Puede que lo vote",0.126,0.32,0.11,0.087
"P44","Nunca lo votaría",0.621,0.538,0.819,0.222
"P44","No sabe",0.067,0.092,0.045,0.672
"P52","Si",0.641,0.501,0.483,0.338
"P52","No",0.359,0.499,0.517,0.662
