"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Unión por la Patria y el peronismo",0.912,0.735,0.605,0.307,0.077,0.187
"P06","Juntos por el Cambio ",0.028,0.138,0.205,0.418,0.545,0.088
"P06","De los Liberales libertarios",0.026,0.035,0.053,0.207,0.286,0.234
"P06","De la Izquierda",0.002,0.032,0.029,0.027,0.039,0.022
"P06","No sabe",0.032,0.06,0.108,0.041,0.053,0.469
"P07","A Sergio Massa",0.362,0.302,0.288,0.222,0.215,0.133
"P07","A Daniel Scioli",0.132,0.094,0.046,0.019,0.025,0.025
"P07","A algún candidato del peronismo",0.092,0.07,0.111,0.092,0.415,0.233
"P07","A algún candidato del kirchnerismo",0.414,0.534,0.555,0.667,0.345,0.609
"P08","A Horacio Rodriguez Larreta",0.484,0.233,0.225,0.169,0.114,0.87
"P08","A Patricia Bullrich",0.138,0.441,0.521,0.752,0.824,0
"P08","A Facundo Manes",0.276,0.26,0.146,0.034,0.041,0.13
"P08","A Gerardo Morales",0.102,0.066,0.108,0.045,0.021,0
"P09","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.282,0.256,0.218,0.049,0.013,0.064
"P09","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.489,0.532,0.421,0.243,0.036,0.122
"P09","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.129,0.07,0.026,0.018,0.007,0.034
"P09","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.042,0.031,0.101,0.319,0.466,0.085
"P09","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.009,0.026,0.099,0.113,0.114,0.099
"P09","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.04,0.028,0.057,0.202,0.295,0.237
"P09","Los candidatos a presidente y a gobernador del Frente de Izquierda",0,0.03,0.027,0.018,0.034,0.011
"P09","En blanco",0,0.003,0.013,0.019,0.013,0.117
"P09","No sabe",0.009,0.024,0.038,0.019,0.022,0.231
"P12","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.364,0.23,0.161,0.062,0.026,0.135
"P12","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.438,0.535,0.42,0.232,0.057,0.077
"P12","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.08,0.052,0.122,0.324,0.456,0.066
"P12","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.035,0.07,0.112,0.112,0.108,0.044
"P12","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.033,0.062,0.055,0.171,0.271,0.178
"P12","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.011,0.018,0.055,0.041,0.047,0.07
"P12","En blanco",0.007,0.02,0.017,0.025,0.01,0.125
"P12","No sabe",0.032,0.013,0.058,0.033,0.025,0.305
"P15","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.558,0.57,0.486,0.204,0.036,0.196
"P15","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.247,0.155,0.066,0.019,0.033,0.034
"P15","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.046,0.049,0.103,0.33,0.45,0.085
"P15","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.01,0.037,0.1,0.109,0.114,0.089
"P15","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.049,0.061,0.045,0.201,0.29,0.237
"P15","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.029,0.048,0.052,0.043,0.036,0.08
"P15","En blanco",0.007,0.014,0.047,0.049,0.018,0.059
"P15","No sabe",0.054,0.066,0.101,0.045,0.023,0.22
"P18","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.691,0.667,0.53,0.268,0.065,0.092
"P18","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.137,0.092,0.077,0.024,0.031,0.06
"P18","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.021,0.053,0.097,0.32,0.455,0.045
"P18","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.015,0.057,0.113,0.106,0.111,0.099
"P18","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.08,0.061,0.036,0.211,0.274,0.231
"P18","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.02,0.034,0.045,0.025,0.033,0.015
"P18","En blanco",0.007,0.019,0.023,0.022,0.009,0.055
"P18","No sabe",0.029,0.017,0.079,0.024,0.022,0.403
"P21","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.699,0.665,0.473,0.216,0.073,0.204
"P21","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.052,0.055,0.127,0.338,0.439,0.135
"P21","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.037,0.056,0.125,0.093,0.121,0.107
"P21","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.048,0.054,0.055,0.176,0.272,0.173
"P21","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.024,0.051,0.059,0.057,0.041,0.07
"P21","En blanco",0.032,0.037,0.043,0.059,0.019,0.059
"P21","No sabe",0.108,0.082,0.118,0.061,0.035,0.252
"P24","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.622,0.473,0.442,0.286,0.079,0.098
"P24","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.071,0.073,0.084,0.287,0.392,0.174
"P24","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.17,0.299,0.228,0.117,0.123,0.085
"P24","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.013,0.072,0.091,0.24,0.343,0.151
"P24","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.013,0.02,0.047,0.025,0.031,0.015
"P24","En blanco",0.026,0.021,0.029,0.023,0.011,0.114
"P24","No sabe",0.085,0.042,0.079,0.022,0.021,0.363
"P25","Axel Kicillof presidente y Sergio Massa gobernador por Unión por la Patria",0.73,0.49,0.429,0.261,0.058,0.306
"P25","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.032,0.04,0.086,0.287,0.402,0.087
"P25","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.144,0.316,0.199,0.142,0.098,0.078
"P25","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.018,0.052,0.082,0.24,0.364,0.15
"P25","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.015,0.029,0.042,0.025,0.035,0.015
"P25","En blanco",0.011,0.024,0.028,0.024,0.02,0.117
"P25","No sabe",0.05,0.049,0.134,0.021,0.023,0.247
"P26","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.747,0.704,0.534,0.237,0.037,0.245
"P26","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.055,0.054,0.15,0.394,0.539,0.2
"P26","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.03,0.065,0.059,0.196,0.308,0.182
"P26","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.05,0.05,0.049,0.041,0.044,0.011
"P26","En blanco",0.034,0.037,0.064,0.057,0.025,0.059
"P26","No sabe",0.084,0.09,0.144,0.075,0.047,0.303
"P27","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.744,0.731,0.54,0.241,0.032,0.213
"P27","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.039,0.067,0.184,0.313,0.372,0.112
"P27","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.046,0.069,0.052,0.227,0.383,0.232
"P27","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.071,0.04,0.062,0.035,0.045,0.011
"P27","En blanco",0.016,0.026,0.048,0.076,0.067,0.117
"P27","No sabe",0.084,0.067,0.114,0.108,0.101,0.315
"P28","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.846,0.805,0.577,0.303,0.047,0.137
"P28","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.045,0.061,0.163,0.395,0.556,0.163
"P28","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.017,0.059,0.061,0.188,0.303,0.241
"P28","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.045,0.018,0.043,0.022,0.041,0.011
"P28","En blanco",0.009,0.026,0.041,0.041,0.019,0.119
"P28","No sabe",0.038,0.031,0.115,0.051,0.034,0.329
"P29","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.86,0.782,0.573,0.299,0.052,0.183
"P29","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.054,0.054,0.201,0.323,0.366,0.14
"P29","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.016,0.07,0.066,0.23,0.399,0.248
"P29","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.034,0.036,0.031,0.017,0.036,0.011
"P29","En blanco",0.006,0.023,0.035,0.06,0.054,0.117
"P29","No sabe",0.03,0.035,0.094,0.071,0.093,0.301
"P30","Axel Kicillof presidente y Sergio Massa gobernador por Unión por la Patria",0.855,0.776,0.573,0.296,0.037,0.217
"P30","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.039,0.042,0.155,0.41,0.532,0.15
"P30","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.017,0.059,0.066,0.179,0.316,0.178
"P30","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.032,0.026,0.038,0.018,0.043,0.011
"P30","En blanco",0.012,0.04,0.051,0.042,0.026,0.07
"P30","No sabe",0.045,0.057,0.117,0.055,0.046,0.374
