"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Unión por la Patria y el peronismo",0.107,0.154,0.604,0.387
"P06","Juntos por el Cambio ",0.773,0.426,0.112,0.204
"P06","De los Liberales libertarios",0.1,0.337,0.149,0.207
"P06","De la Izquierda",0.004,0.007,0.048,0.033
"P06","No sabe",0.016,0.076,0.087,0.169
"P07","A Sergio Massa",0.458,0.202,0.28,0.368
"P07","A Daniel Scioli",0.044,0.199,0.062,0.136
"P07","A algún candidato del peronismo",0.309,0.081,0.101,0.133
"P07","A algún candidato del kirchnerismo",0.189,0.518,0.557,0.363
"P08","A Horacio Rodriguez Larreta",0.052,0.34,0.254,0.211
"P08","A Patricia Bullrich",0.882,0.575,0.542,0.505
"P08","A Facundo Manes",0.029,0.047,0.176,0.178
"P08","A Gerardo Morales",0.037,0.038,0.028,0.106
"P09","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.022,0.042,0.19,0.132
"P09","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.035,0.089,0.426,0.186
"P09","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.019,0.051,0.034,0.042
"P09","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.734,0.236,0.053,0.104
"P09","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.093,0.205,0.049,0.102
"P09","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.081,0.33,0.161,0.261
"P09","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.001,0.017,0.041,0.01
"P09","En blanco",0.007,0.014,0.019,0.007
"P09","No sabe",0.008,0.016,0.027,0.156
"P12","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.048,0.057,0.185,0.07
"P12","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.043,0.067,0.431,0.184
"P12","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.702,0.272,0.067,0.146
"P12","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.09,0.219,0.057,0.099
"P12","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.095,0.286,0.146,0.24
"P12","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.011,0.042,0.053,0.051
"P12","En blanco",0.002,0.034,0.024,0.007
"P12","No sabe",0.009,0.023,0.037,0.203
"P15","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.053,0.104,0.451,0.193
"P15","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.034,0.082,0.092,0.091
"P15","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.689,0.275,0.059,0.101
"P15","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.087,0.199,0.057,0.11
"P15","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.122,0.274,0.162,0.231
"P15","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.008,0.02,0.065,0.038
"P15","En blanco",0.004,0.019,0.041,0.039
"P15","No sabe",0.003,0.027,0.073,0.197
"P18","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.064,0.113,0.54,0.247
"P18","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.033,0.064,0.065,0.089
"P18","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.689,0.245,0.06,0.098
"P18","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.098,0.212,0.058,0.084
"P18","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.101,0.294,0.164,0.208
"P18","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.006,0.005,0.049,0.053
"P18","En blanco",0.001,0.029,0.021,0.005
"P18","No sabe",0.008,0.038,0.043,0.216
"P21","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.075,0.116,0.508,0.226
"P21","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.701,0.262,0.064,0.113
"P21","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.091,0.233,0.064,0.095
"P21","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.099,0.298,0.15,0.232
"P21","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.007,0.02,0.078,0.028
"P21","En blanco",0.008,0.02,0.051,0.052
"P21","No sabe",0.019,0.051,0.085,0.254
"P24","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.098,0.119,0.445,0.213
"P24","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.529,0.29,0.083,0.123
"P24","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.087,0.229,0.196,0.147
"P24","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.275,0.297,0.14,0.24
"P24","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.003,0.01,0.05,0.012
"P24","En blanco",0,0.02,0.032,0.035
"P24","No sabe",0.008,0.035,0.054,0.23
"P25","Axel Kicillof presidente y Sergio Massa gobernador por Unión por la Patria",0.091,0.16,0.444,0.238
"P25","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.53,0.264,0.08,0.09
"P25","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.067,0.21,0.183,0.194
"P25","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.3,0.311,0.133,0.226
"P25","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.003,0.006,0.055,0.01
"P25","En blanco",0.001,0.018,0.038,0.027
"P25","No sabe",0.008,0.031,0.067,0.215
"P26","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.062,0.122,0.535,0.268
"P26","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.814,0.404,0.068,0.124
"P26","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.09,0.345,0.169,0.229
"P26","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.006,0.009,0.075,0.036
"P26","En blanco",0.008,0.048,0.059,0.027
"P26","No sabe",0.02,0.072,0.094,0.316
"P27","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.057,0.125,0.538,0.274
"P27","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.525,0.359,0.086,0.137
"P27","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.201,0.396,0.168,0.241
"P27","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.01,0.02,0.079,0.011
