"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P21","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.054,0.127,0.411,0.135
"P21","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.048,0.125,0.113,0.107
"P21","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.051,0.055,0.245,0.173
"P21","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.039,0.059,0.046,0.07
"P21","En blanco",0.035,0.043,0.03,0.059
"P21","No sabe",0.093,0.118,0.042,0.252
"P24","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.538,0.442,0.137,0.098
"P24","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.072,0.084,0.362,0.174
"P24","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.243,0.228,0.121,0.085
"P24","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.046,0.091,0.314,0.151
"P24","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.017,0.047,0.03,0.015
"P24","En blanco",0.023,0.029,0.014,0.114
"P24","No sabe",0.061,0.079,0.022,0.363
"P25","Axel Kicillof presidente y Sergio Massa gobernador por Unión por la Patria",0.595,0.429,0.115,0.306
"P25","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.037,0.086,0.37,0.087
"P25","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.241,0.199,0.111,0.078
"P25","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.037,0.082,0.329,0.15
"P25","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.023,0.042,0.032,0.015
"P25","En blanco",0.018,0.028,0.021,0.117
"P25","No sabe",0.049,0.134,0.022,0.247
"P26","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.723,0.534,0.093,0.245
"P26","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.055,0.15,0.498,0.2
"P26","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.049,0.059,0.276,0.182
"P26","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.05,0.049,0.044,0.011
"P26","En blanco",0.035,0.064,0.034,0.059
"P26","No sabe",0.088,0.144,0.055,0.303
"P27","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.737,0.54,0.091,0.213
"P27","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.055,0.184,0.355,0.112
"P27","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.059,0.052,0.339,0.232
"P27","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.054,0.062,0.043,0.011
"P27","En blanco",0.021,0.048,0.069,0.117
"P27","No sabe",0.074,0.114,0.103,0.315
"P28","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.823,0.577,0.119,0.137
"P28","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.054,0.163,0.511,0.163
"P28","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.041,0.061,0.27,0.241
"P28","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.029,0.043,0.036,0.011
"P28","En blanco",0.019,0.041,0.025,0.119
"P28","No sabe",0.034,0.115,0.039,0.329
"P29","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.816,0.573,0.122,0.183
"P29","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.054,0.201,0.354,0.14
"P29","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.047,0.066,0.351,0.248
"P29","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.036,0.031,0.03,0.011
"P29","En blanco",0.015,0.035,0.056,0.117
"P29","No sabe",0.032,0.094,0.087,0.301
"P30","Axel Kicillof presidente y Sergio Massa gobernador por Unión por la Patria",0.81,0.573,0.11,0.217
"P30","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.041,0.155,0.498,0.15
"P30","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.041,0.066,0.277,0.178
"P30","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.028,0.038,0.036,0.011
"P30","En blanco",0.028,0.051,0.031,0.07
"P30","No sabe",0.052,0.117,0.048,0.374
"P31","Axel Kicillof presidente y Sergio Massa gobernador por Unión por la Patria",0.793,0.555,0.104,0.213
"P31","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.04,0.19,0.351,0.14
"P31","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.054,0.049,0.358,0.248
"P31","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.032,0.05,0.038,0.015
"P31","En blanco",0.03,0.042,0.067,0.114
"P31","No sabe",0.051,0.114,0.082,0.27
"P32","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.672,0.307,0.047,0.05
"P32","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.043,0.153,0.497,0.135
"P32","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.047,0.057,0.271,0.252
"P32","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.056,0.119,0.044,0.07
"P32","En blanco",0.056,0.125,0.073,0.08
"P32","No sabe",0.126,0.239,0.068,0.413
"P33","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.668,0.297,0.038,0.052
"P33","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.042,0.184,0.368,0.116
"P33","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.046,0.063,0.355,0.248
"P33","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.039,0.118,0.047,0.015
"P33","En blanco",0.075,0.121,0.095,0.134
"P33","No sabe",0.13,0.217,0.097,0.435
"P34","Axel Kicillof por Unión por la Patria",0.855,0.621,0.122,0.331
"P34","Nestor Grindetti por Juntos por el Cambio",0.055,0.174,0.505,0.056
"P34","Guillermo Britos por la Libertad Avanza",0.023,0.037,0.248,0.085
"P34","Al candidato del Frente de Izquierda",0.018,0.044,0.032,0.011
"P34","En blanco",0.021,0.039,0.035,0.149
"P34","No sabe",0.028,0.085,0.058,0.368
"P35","Axel Kicillof por Unión por la Patria",0.851,0.616,0.124,0.41
"P35","Diego Santilli por Juntos por el Cambio",0.055,0.209,0.462,0.105
"P35","Guillermo Britos por la Libertad Avanza",0.03,0.038,0.276,0.168
"P35","Al candidato del Frente de Izquierda",0.018,0.04,0.03,0.025
"P35","En blanco",0.011,0.044,0.055,0.09
"P35","No sabe",0.035,0.053,0.053,0.202
"P36","Sergio Massa por Unión por la Patria",0.769,0.504,0.097,0.199
"P36","Nestor Grindetti por Juntos por el Cambio",0.046,0.186,0.504,0.165
"P36","Guillermo Britos por la Libertad Avanza",0.028,0.05,0.254,0.227
"P36","Al candidato del Frente de Izquierda",0.051,0.056,0.039,0.03
"P36","En blanco",0.038,0.061,0.051,0.09
"P36","No sabe",0.068,0.143,0.055,0.289
"P37","Sergio Massa por Unión por la Patria",0.74,0.505,0.092,0.215
"P37","Diego Santilli por Juntos por el Cambio",0.036,0.196,0.461,0.129
"P37","Guillermo Britos por la Libertad Avanza",0.048,0.053,0.274,0.168
"P37","Al candidato del Frente de Izquierda",0.056,0.059,0.039,0.084
"P37","En blanco",0.052,0.052,0.068,0.09
"P37","No sabe",0.068,0.135,0.066,0.314
"P38","Victoria Tolosa Paz por Unión por la Patria",0.747,0.308,0.022,0.052
"P38","Nestor Grindetti por Juntos por el Cambio",0.039,0.154,0.504,0.158
"P38","Guillermo Britos por la Libertad Avanza",0.033,0.056,0.263,0.147
"P38","Al candidato del Frente de Izquierda",0.04,0.121,0.053,0.098
"P38","En blanco",0.061,0.15,0.086,0.075
"P38","No sabe",0.08,0.211,0.072,0.47
"P39","Victoria Tolosa Paz por Unión por la Patria",0.757,0.289,0.026,0.039
"P39","Diego Santilli por Juntos por el Cambio",0.042,0.198,0.474,0.115
"P39","Guillermo Britos por la Libertad Avanza",0.031,0.047,0.279,0.192
"P39","Al candidato del Frente de Izquierda",0.027,0.122,0.048,0.015
"P39","En blanco",0.064,0.138,0.101,0.151
"P39","No sabe",0.079,0.206,0.072,0.488
"P40","Lo votaría",0.791,0.613,0.14,0.376
"P40","Puede que lo vote",0.082,0.082,0.049,0.114
"P40","Nunca lo votaría",0.103,0.261,0.8,0.181
"P40","No sabe",0.024,0.044,0.011,0.329
"P41","La votaría",0.548,0.148,0.018,0.005
"P41","Puede que la vote",0.36,0.352,0.04,0.1
"P41","Nunca la votaría",0.069,0.358,0.93,0.387
"P41","No sabe",0.023,0.142,0.012,0.508
"P42","Lo votaría",0.09,0.111,0.402,0.026
"P42","Puede que lo vote",0.097,0.103,0.197,0.108
"P42","Nunca lo votaría",0.752,0.69,0.357,0.478
"P42","No sabe",0.061,0.096,0.044,0.388
"P43","Lo votaría",0.036,0.146,0.383,0.056
"P43","Puede que lo vote",0.096,0.118,0.246,0.215
"P43","Nunca lo votaría",0.83,0.69,0.337,0.391
"P43","No sabe",0.038,0.046,0.034,0.338
"P44","Lo votaría",0.038,0.03,0.245,0.075
"P44","Puede que lo vote",0.067,0.111,0.194,0.089
"P44","Nunca lo votaría",0.851,0.78,0.488,0.439
"P44","No sabe",0.044,0.079,0.073,0.397
"P45","Positiva",0.837,0.546,0.163,0.335
"P45","Neutra",0.105,0.297,0.068,0.245
"P45","Negativa",0.053,0.153,0.768,0.155
"P45","No sabe",0.005,0.004,0.001,0.265
"P47","Positiva",0.186,0.141,0.429,0.061
"P47","Neutra",0.228,0.325,0.193,0.188
"P47","Negativa",0.519,0.45,0.32,0.103
"P47","No sabe",0.067,0.084,0.058,0.648
"P48","Positiva",0.131,0.206,0.507,0.098
"P48","Neutra",0.191,0.225,0.201,0.221
"P48","Negativa",0.624,0.554,0.279,0.103
"P48","No sabe",0.054,0.015,0.013,0.578
"P49","Positiva",0.088,0.089,0.287,0.04
"P49","Neutra",0.222,0.281,0.313,0.116
"P49","Negativa",0.572,0.507,0.283,0.058
"P49","No sabe",0.118,0.123,0.117,0.786
"P50","Siempre",0.329,0.297,0.367,0.153
"P50","Casi siempre",0.447,0.42,0.373,0.303
"P50","Casi nunca",0.148,0.188,0.204,0.189
"P50","Nunca, pero esta es una excepción",0.076,0.095,0.056,0.355
"P51","Si",0.601,0.498,0.555,0.308
"P51","No",0.399,0.502,0.445,0.692
