"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Unión por la Patria y el peronismo",0.794,0.399,0.042,0.156
"P06","Juntos por el Cambio ",0.085,0.292,0.579,0.045
"P06","De los Liberales libertarios",0.064,0.084,0.283,0.037
"P06","De la Izquierda",0.016,0.062,0.034,0.022
"P06","No sabe",0.041,0.163,0.062,0.74
"P07","A Sergio Massa",0.268,0.479,0.196,0.376
"P07","A Daniel Scioli",0.071,0.07,0.082,0.624
"P07","A algún candidato del peronismo",0.084,0.155,0.605,0
"P07","A algún candidato del kirchnerismo",0.577,0.296,0.117,0
"P08","A Horacio Rodriguez Larreta",0.239,0.131,0.145,0.271
"P08","A Patricia Bullrich",0.512,0.588,0.794,0
"P08","A Facundo Manes",0.219,0.148,0.034,0.729
"P08","A Gerardo Morales",0.03,0.133,0.027,0
"P09","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.224,0.199,0.01,0
"P09","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.561,0.211,0.01,0.057
"P09","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.051,0.04,0.015,0.109
"P09","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.038,0.163,0.483,0.128
"P09","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.023,0.149,0.129,0.036
"P09","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.066,0.088,0.288,0.116
"P09","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.015,0.058,0.026,0
"P09","En blanco",0.007,0.032,0.012,0.181
"P09","No sabe",0.015,0.06,0.027,0.373
"P12","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.233,0.149,0.022,0.015
"P12","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.56,0.177,0.02,0.057
"P12","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.062,0.195,0.467,0.149
"P12","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.046,0.136,0.129,0.014
"P12","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.055,0.116,0.262,0.101
"P12","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.012,0.111,0.048,0
"P12","En blanco",0.011,0.029,0.018,0.172
"P12","No sabe",0.021,0.087,0.034,0.492
"P15","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.573,0.322,0.016,0.014
"P15","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.13,0.078,0.026,0.109
"P15","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.051,0.146,0.473,0.128
"P15","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.032,0.114,0.133,0.036
"P15","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.067,0.095,0.287,0.101
"P15","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.041,0.094,0.03,0
"P15","En blanco",0.033,0.05,0.014,0.172
"P15","No sabe",0.073,0.101,0.021,0.44
"P18","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.728,0.222,0.023,0
"P18","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.064,0.117,0.036,0.108
"P18","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.043,0.147,0.473,0.06
"P18","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.029,0.178,0.128,0.036
"P18","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.067,0.121,0.271,0.127
"P18","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.024,0.077,0.029,0
"P18","En blanco",0.013,0.033,0.014,0
"P18","No sabe",0.032,0.105,0.026,0.669
"P21","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.663,0.33,0.024,0
"P21","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.047,0.172,0.48,0.101
"P21","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.044,0.181,0.128,0.05
"P21","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.064,0.088,0.265,0.114
"P21","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.043,0.09,0.04,0
"P21","En blanco",0.043,0.036,0.024,0.172
"P21","No sabe",0.096,0.103,0.039,0.563
"P24","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.549,0.309,0.063,0.036
"P24","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.074,0.181,0.392,0.088
"P24","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.243,0.176,0.107,0.012
"P24","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.053,0.113,0.36,0.143
"P24","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.016,0.082,0.028,0
"P24","En blanco",0.017,0.038,0.018,0.172
"P24","No sabe",0.048,0.101,0.032,0.549
"P25","Axel Kicillof presidente y Sergio Massa gobernador por Unión por la Patria",0.564,0.369,0.045,0.05
"P25","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.051,0.137,0.41,0.088
"P25","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.227,0.161,0.1,0
"P25","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.056,0.098,0.371,0.071
"P25","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.024,0.066,0.029,0
"P25","En blanco",0.023,0.05,0.016,0.172
"P25","No sabe",0.055,0.119,0.029,0.619
"P26","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.689,0.408,0.006,0.014
"P26","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.057,0.238,0.569,0.151
"P26","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.069,0.088,0.299,0.114
"P26","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.046,0.085,0.034,0
"P26","En blanco",0.045,0.051,0.032,0.172
"P26","No sabe",0.094,0.13,0.06,0.549
"P27","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.697,0.403,0.006,0
"P27","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.052,0.272,0.408,0.05
"P27","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.083,0.092,0.365,0.071
"P27","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.056,0.071,0.035,0
"P27","En blanco",0.038,0.053,0.068,0.203
"P27","No sabe",0.074,0.109,0.118,0.676
"P28","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.788,0.399,0.015,0
"P28","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.055,0.254,0.584,0.151
"P28","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.076,0.081,0.288,0.114
"P28","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.027,0.061,0.033,0.072
"P28","En blanco",0.016,0.051,0.033,0.172
"P28","No sabe",0.038,0.154,0.047,0.491
"P29","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.79,0.388,0.015,0.099
"P29","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.06,0.267,0.406,0.164
"P29","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.083,0.105,0.376,0.116
"P29","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.016,0.063,0.035,0.057
"P29","En blanco",0.013,0.084,0.057,0.172
"P29","No sabe",0.038,0.093,0.111,0.392
"P30","Axel Kicillof presidente y Sergio Massa gobernador por Unión por la Patria",0.78,0.381,0.014,0
"P30","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.046,0.24,0.569,0.164
"P30","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.068,0.104,0.294,0.116
"P30","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.027,0.068,0.03,0.057
"P30","En blanco",0.021,0.061,0.037,0.172
"P30","No sabe",0.058,0.146,0.056,0.491
"P31","Axel Kicillof presidente y Sergio Massa gobernador por Unión por la Patria",0.765,0.353,0.01,0
"P31","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.037,0.272,0.411,0.164
"P31","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.086,0.084,0.383,0.101
"P31","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.033,0.084,0.03,0.072
"P31","En blanco",0.026,0.084,0.069,0.172
"P31","No sabe",0.053,0.123,0.097,0.491
"P32","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.481,0.292,0.027,0.109
"P32","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.045,0.244,0.566,0.166
"P32","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.074,0.089,0.291,0.113
"P32","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.088,0.111,0.027,0.057
"P32","En blanco",0.138,0.037,0.039,0.172
"P32","No sabe",0.174,0.227,0.05,0.383
"P33","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.481,0.244,0.024,0.109
"P33","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.053,0.273,0.414,0.093
"P33","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.076,0.11,0.384,0.116
"P33","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.079,0.1,0.029,0.057
"P33","En blanco",0.139,0.08,0.062,0.172
"P33","No sabe",0.172,0.193,0.087,0.453
"P34","Axel Kicillof por Unión por la Patria",0.846,0.421,0.009,0.057
"P34","Nestor Grindetti por Juntos por el Cambio",0.055,0.243,0.578,0.116
"P34","Guillermo Britos por la Libertad Avanza",0.053,0.063,0.257,0.116
"P34","Al candidato del Frente de Izquierda",0.014,0.074,0.034,0
"P34","En blanco",0.009,0.049,0.052,0.202
"P34","No sabe",0.023,0.15,0.07,0.509
"P35","Axel Kicillof por Unión por la Patria",0.856,0.406,0.007,0.057
"P35","Diego Santilli por Juntos por el Cambio",0.049,0.29,0.539,0.081
"P35","Guillermo Britos por la Libertad Avanza",0.063,0.069,0.29,0.116
