"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P24","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0,0.055,0.021,0
"P24","Otros",0.009,0.025,0.048,0
"P24","En blanco",0,0.169,0.022,0
"P24","No sabe",0,0.028,0.024,0.337
"P27","Leandro Santoro a Jefe de Gobierno por Union por la Patria",0.223,0.356,0.163,0.159
"P27","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.279,0.064,0.38,0.287
"P27","Ramiro Marra por la Libertad Avanza",0.219,0.09,0.203,0
"P27","Vanina Biasi por el Frente de Izquierda",0.273,0.2,0.066,0.061
"P27","Otros",0.006,0.023,0.01,0
"P27","En blanco",0,0.106,0.138,0.054
"P27","No sabe",0,0.161,0.04,0.439
"P31","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.377,0.399,0.278,0.3
"P31","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.338,0.374,0.574,0.427
"P31","En blanco",0.19,0.097,0.105,0.063
"P31","No sabe",0.095,0.13,0.043,0.21
"P32","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.371,0.376,0.42,0.348
"P32","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.283,0.173,0.329,0.223
"P32","En blanco",0.245,0.281,0.175,0.14
"P32","No sabe",0.101,0.17,0.076,0.289
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.412,0.466,0.276,0.304
"P33","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.341,0.277,0.479,0.29
"P33","En blanco",0.163,0.14,0.16,0.138
"P33","No sabe",0.084,0.117,0.085,0.268
"P34","Leandro Santoro por Union por la Patria",0.603,0.452,0.266,0.3
"P34","Jorge Macri por Juntos por el Cambio",0.212,0.404,0.608,0.426
"P34","En blanco",0.169,0.067,0.097,0.01
"P34","No sabe",0.016,0.077,0.029,0.264
"P35","Lo votaría",0.544,0.361,0.238,0.236
"P35","Puede que lo vote",0.061,0.192,0.082,0.129
"P35","Nunca lo votaría",0.374,0.387,0.658,0.339
"P35","No sabe",0.021,0.06,0.022,0.296
"P36","Lo votaría",0.519,0.33,0.424,0.263
"P36","Puede que lo vote",0.109,0.224,0.185,0.109
"P36","Nunca lo votaría",0.351,0.379,0.365,0.411
"P36","No sabe",0.021,0.067,0.026,0.217
"P37","Lo votaría",0.472,0.183,0.326,0.225
"P37","Puede que lo vote",0.124,0.18,0.186,0.047
"P37","Nunca lo votaría",0.386,0.591,0.463,0.519
"P37","No sabe",0.018,0.046,0.025,0.209
"P38","Lo votaría",0.622,0.119,0.081,0.063
"P38","Puede que lo vote",0.102,0.335,0.131,0.14
"P38","Nunca lo votaría",0.222,0.506,0.773,0.336
"P38","No sabe",0.054,0.04,0.015,0.461
"P45","Lo votaría",0.451,0.337,0.213,0.302
"P45","Puede que lo vote",0.117,0.29,0.05,0
"P45","Nunca lo votaría",0.404,0.362,0.72,0.196
"P45","No sabe",0.028,0.011,0.017,0.502
"P46","Lo votaría",0.554,0.368,0.458,0.333
"P46","Puede que lo vote",0.134,0.146,0.157,0.117
"P46","Nunca lo votaría",0.27,0.471,0.378,0.291
"P46","No sabe",0.042,0.015,0.007,0.259
"P52","Si",0.565,0.427,0.45,0.38
"P52","No",0.435,0.573,0.55,0.62
