"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P24","Ni buena ni mala",0.175,0.196,0.221,0.257
"P24","Mala",0.325,0.378,0.252,0.208
"P24","Muy mala",0.274,0.244,0.227,0.219
"P24","No sabe",0.053,0.074,0.059,0.275
"P25","Muy buena",0.557,0.167,0.019,0.025
"P25","Buena",0.216,0.379,0.032,0.074
"P25","Ni buena ni mala",0.083,0.334,0.082,0.404
"P25","Mala",0.019,0.065,0.213,0.133
"P25","Muy mala",0.081,0.011,0.631,0.134
"P25","No sabe",0.044,0.044,0.023,0.23
"P26","Muy buena",0.159,0.094,0.205,0.157
"P26","Buena",0.129,0.118,0.144,0.11
"P26","Ni buena ni mala",0.291,0.31,0.229,0.304
"P26","Mala",0.223,0.225,0.141,0.095
"P26","Muy mala",0.169,0.156,0.243,0.127
"P26","No sabe",0.029,0.097,0.038,0.207
"P27","Muy buena",0.22,0.255,0.119,0.073
"P27","Buena",0.224,0.26,0.151,0.074
"P27","Ni buena ni mala",0.224,0.262,0.256,0.338
"P27","Mala",0.145,0.115,0.177,0.089
"P27","Muy mala",0.104,0.054,0.228,0.12
"P27","No sabe",0.083,0.054,0.069,0.306
"P28","Muy buena",0.117,0.013,0.174,0.02
"P28","Buena",0.079,0.123,0.112,0.052
"P28","Ni buena ni mala",0.169,0.326,0.254,0.329
"P28","Mala",0.223,0.185,0.2,0.079
"P28","Muy mala",0.272,0.306,0.183,0.171
"P28","No sabe",0.14,0.047,0.077,0.349
"P29","Muy buena",0.135,0.013,0.039,0.01
"P29","Buena",0.084,0.144,0.045,0.058
"P29","Ni buena ni mala",0.292,0.477,0.225,0.278
"P29","Mala",0.163,0.12,0.223,0.126
"P29","Muy mala",0.138,0.162,0.377,0.156
"P29","No sabe",0.188,0.084,0.091,0.372
"P30","Muy buena",0.272,0.321,0.105,0.174
"P30","Buena",0.198,0.259,0.079,0.119
"P30","Ni buena ni mala",0.176,0.319,0.201,0.316
"P30","Mala",0.15,0.03,0.182,0.084
"P30","Muy mala",0.125,0.029,0.347,0.092
"P30","No sabe",0.079,0.042,0.086,0.215
