"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P29","Buena",0.026,0.141,0.094,0.061,0.019,0.05
"P29","Ni buena ni mala",0.215,0.306,0.414,0.234,0.15,0.306
"P29","Mala",0.156,0.158,0.138,0.474,0.117,0.049
"P29","Muy mala",0.346,0.184,0.165,0.207,0.601,0.027
"P29","No sabe",0.172,0.147,0.142,0.02,0.059,0.568
"P30","Muy buena",0.146,0.198,0.152,0.228,0.139,0.143
"P30","Buena",0.073,0.285,0.142,0.162,0.047,0.006
"P30","Ni buena ni mala",0.242,0.244,0.372,0.118,0.097,0.242
"P30","Mala",0.152,0.141,0.095,0.307,0.095,0.103
"P30","Muy mala",0.259,0.09,0.16,0.156,0.57,0.005
"P30","No sabe",0.128,0.042,0.079,0.029,0.052,0.501
