"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Del Frente de Todos y el peronismo",0.622,0.347,0.19,0.307
"P06","De Juntos por el cambio",0.112,0.124,0.271,0.038
"P06","De los Liberales libertarios",0.155,0.159,0.253,0.133
"P06","De la Izquierda",0.019,0.125,0.043,0.062
"P06","No sabe",0.092,0.245,0.243,0.46
"P07","A Alberto Fernández",0.253,0.198,0.316,0.463
"P07","A Sergio Massa",0.12,0.079,0.086,0.072
"P07","A algún candidato del peronismo",0.203,0.23,0.289,0.237
"P07","A algún candidato del kirchnerismo",0.424,0.493,0.309,0.228
"P08","A Alberto Fernández",0.063,0.137,0.177,0.281
"P08","A Sergio Massa",0.177,0.104,0.14,0.008
"P08","A algún candidato del peronismo",0.154,0.057,0.176,0.398
"P08","A Cristina Fernández de Kirchner",0.606,0.702,0.507,0.313
"P09","A Horacio Rodriguez Larreta",0.267,0.226,0.19,0.313
"P09","A Mauricio Macri",0.263,0.515,0.203,0.286
"P09","A Patricia Bullrich",0.025,0.243,0.361,0.401
"P09","A Facundo Manes",0.238,0,0.092,0
"P09","A Gerardo Morales",0.207,0.016,0.154,0
"P10","Eduardo Costa por Cambia Santa Cruz",0.095,0.075,0.166,0.083
"P10","Máximo Kirchner por el Frente de Todos",0.153,0.101,0.108,0.124
"P10","Pablo Grasso por el Frente de Todos",0.536,0.212,0.025,0.029
"P10","Javier Belloni por el Frente de Todos",0.108,0.111,0.114,0.159
"P10","Pablo González por el Frente de Todos",0.009,0.085,0.031,0.013
"P10","Fernando Cotillo por el Frente de Todos",0.008,0.012,0.006,0.073
"P10","Claudio Vidal por Somos Energía para Renovar Santa Cruz-SER",0.065,0.148,0.275,0.244
"P10","Roxana Reyes por Cambia Santa Cruz",0.019,0.033,0.116,0.031
"P10","No sabe",0.007,0.223,0.159,0.244
"P11","Eduardo Costa por Cambia Santa Cruz",0.057,0.079,0.202,0.041
"P11","Pablo Grasso por el Frente de Todos",0.54,0.192,0.031,0.078
"P11","Javier Belloni por el Frente de Todos",0.116,0.1,0.103,0.138
"P11","Alicia Kirchner por el Frente de Todos",0.117,0.091,0.074,0.123
"P11","Pablo González por el Frente de Todos",0.033,0.092,0.029,0.018
"P11","Fernando Cotillo por el Frente de Todos",0.005,0.013,0.008,0.106
"P11","Claudio Vidal por Somos Energía para Renovar Santa Cruz-SER",0.028,0.172,0.292,0.173
"P11","Roxana Reyes por Cambia Santa Cruz",0.061,0.05,0.125,0.031
"P11","No sabe",0.043,0.211,0.136,0.292
"P12","Eduardo Costa por Cambia Santa Cruz",0.067,0.097,0.197,0.048
"P12","Javier Belloni por el Frente de Todos",0.118,0.204,0.1,0.196
"P12","Pablo Grasso por el Frente de Todos",0.648,0.164,0.052,0.062
"P12","Pablo González por el Frente de Todos",0.041,0.088,0.044,0.029
"P12","Fernando Cotillo por el Frente de Todos",0.005,0.023,0.034,0.042
"P12","Claudio Vidal por Somos Energía para Renovar Santa Cruz-SER",0.038,0.131,0.202,0.229
"P12","Roxana Reyes por Cambia Santa Cruz",0.032,0.084,0.194,0.056
"P12","No sabe",0.051,0.209,0.177,0.338
"P13","Lo votaría",0.231,0.199,0.133,0.116
"P13","Puede que lo vote",0.249,0.173,0.093,0.128
"P13","Nunca lo votaría",0.454,0.499,0.725,0.4
"P13","No sabe",0.066,0.129,0.049,0.356
"P14","Lo votaría",0.304,0.223,0.117,0.121
"P14","Puede que lo vote",0.19,0.225,0.075,0.091
"P14","Nunca lo votaría",0.429,0.486,0.748,0.359
"P14","No sabe",0.077,0.066,0.06,0.429
"P15","Lo votaría",0.14,0.143,0.202,0.034
"P15","Puede que lo vote",0.105,0.192,0.172,0.064
"P15","Nunca lo votaría",0.654,0.58,0.558,0.189
"P15","No sabe",0.101,0.085,0.068,0.713
"P16","Lo votaría",0.163,0.185,0.27,0.316
"P16","Puede que lo vote",0.203,0.277,0.137,0.119
"P16","Nunca lo votaría",0.598,0.493,0.545,0.088
"P16","No sabe",0.036,0.045,0.048,0.477
"P17","Lo votaría",0.183,0.122,0.067,0.036
"P17","Puede que lo vote",0.177,0.281,0.083,0.063
"P17","Nunca lo votaría",0.568,0.535,0.819,0.229
"P17","No sabe",0.072,0.062,0.031,0.672
"P18","Lo votaría",0.229,0.151,0.134,0.192
"P18","Puede que lo vote",0.195,0.41,0.094,0.141
"P18","Nunca lo votaría",0.509,0.357,0.723,0.118
"P18","No sabe",0.067,0.082,0.049,0.549
"P19","Lo votaría",0.149,0.152,0.194,0.071
"P19","Puede que lo vote",0.023,0.229,0.116,0.069
"P19","Nunca lo votaría",0.777,0.613,0.661,0.291
"P19","No sabe",0.051,0.006,0.029,0.569
"P21","Lo votaría",0.141,0.038,0.026,0.016
"P21","Puede que lo vote",0.079,0.267,0.031,0.035
"P21","Nunca lo votaría",0.694,0.595,0.913,0.235
"P21","No sabe",0.086,0.1,0.03,0.714
"P22","Muy buena",0.159,0.16,0.027,0.012
"P22","Buena",0.13,0.127,0.055,0.053
"P22","Ni buena ni mala",0.382,0.393,0.393,0.333
"P22","Mala",0.181,0.122,0.225,0.098
"P22","Muy mala",0.072,0.034,0.206,0.082
"P22","No sabe",0.076,0.164,0.094,0.422
"P23","Muy buena",0.234,0.184,0.114,0.094
"P23","Buena",0.138,0.174,0.037,0.132
"P23","Ni buena ni mala",0.235,0.22,0.166,0.184
"P23","Mala",0.226,0.134,0.249,0.12
"P23","Muy mala",0.167,0.255,0.411,0.246
"P23","No sabe",0,0.033,0.023,0.224
"P24","Muy buena",0.065,0.05,0.129,0.059
"P24","Buena",0.05,0.088,0.124,0.052
"P24","Ni buena ni mala",0.17,0.182,0.235,0.235
"P24","Mala",0.409,0.296,0.233,0.234
"P24","Muy mala",0.271,0.318,0.228,0.102
"P24","No sabe",0.035,0.066,0.051,0.318
"P25","Muy buena",0.188,0.122,0.12,0.06
"P25","Buena",0.159,0.192,0.07,0.132
"P25","Ni buena ni mala",0.162,0.194,0.123,0.188
"P25","Mala",0.193,0.097,0.165,0.111
"P25","Muy mala",0.258,0.393,0.489,0.301
"P25","No sabe",0.04,0.002,0.033,0.208
"P26","Muy buena",0.091,0.113,0.214,0.239
"P26","Buena",0.17,0.24,0.101,0.082
"P26","Ni buena ni mala",0.277,0.282,0.242,0.263
"P26","Mala",0.188,0.151,0.172,0.083
"P26","Muy mala",0.224,0.178,0.24,0.076
"P26","No sabe",0.05,0.036,0.031,0.257
"P27","Muy buena",0.204,0.117,0.136,0.153
"P27","Buena",0.22,0.316,0.116,0.128
"P27","Ni buena ni mala",0.197,0.279,0.271,0.289
"P27","Mala",0.146,0.068,0.204,0.07
"P27","Muy mala",0.131,0.156,0.222,0.059
"P27","No sabe",0.102,0.064,0.051,0.301
"P28","Muy buena",0.083,0.057,0.19,0.024
"P28","Buena",0.083,0.114,0.115,0.061
"P28","Ni buena ni mala",0.239,0.25,0.263,0.269
"P28","Mala",0.256,0.143,0.177,0.203
"P28","Muy mala",0.225,0.275,0.206,0.123
"P28","No sabe",0.114,0.161,0.049,0.32
"P29","Muy buena",0.069,0.018,0.051,0.037
"P29","Buena",0.033,0.173,0.051,0.029
"P29","Ni buena ni mala",0.406,0.274,0.241,0.188
"P29","Mala",0.154,0.122,0.237,0.137
"P29","Muy mala",0.188,0.272,0.362,0.153
"P29","No sabe",0.15,0.141,0.058,0.456
"P30","Muy buena",0.681,0.043,0.044,0.014
"P30","Buena",0.113,0.438,0.052,0.031
"P30","Ni buena ni mala",0.061,0.297,0.221,0.423
"P30","Mala",0.015,0.026,0.239,0.128
"P30","Muy mala",0.098,0.096,0.39,0.039
"P30","No sabe",0.032,0.1,0.054,0.365
