"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P11","Roxana Reyes por Cambia Santa Cruz",0.152,0.205,0.054,0.074
"P11","No sabe",0.051,0.23,0.131,0.331
"P12","Eduardo Costa por Cambia Santa Cruz",0.601,0.136,0.028,0.039
"P12","Javier Belloni por el Frente de Todos",0.128,0.049,0.145,0.152
"P12","Pablo Grasso por el Frente de Todos",0.052,0.083,0.246,0.098
"P12","Pablo González por el Frente de Todos",0.024,0.016,0.065,0.03
"P12","Fernando Cotillo por el Frente de Todos",0,0.015,0.038,0.047
"P12","Claudio Vidal por Somos Energía para Renovar Santa Cruz-SER",0.026,0.195,0.185,0.19
"P12","Roxana Reyes por Cambia Santa Cruz",0.107,0.232,0.13,0.087
"P12","No sabe",0.062,0.274,0.163,0.357
"P13","Lo votaría",0.151,0.102,0.193,0.116
"P13","Puede que lo vote",0.037,0.096,0.174,0.131
"P13","Nunca lo votaría",0.798,0.745,0.539,0.413
"P13","No sabe",0.014,0.057,0.094,0.34
"P14","Lo votaría",0.083,0.121,0.218,0.107
"P14","Puede que lo vote",0.083,0.114,0.145,0.077
"P14","Nunca lo votaría",0.815,0.685,0.547,0.407
"P14","No sabe",0.019,0.08,0.09,0.409
"P15","Lo votaría",0.508,0.225,0.07,0.089
"P15","Puede que lo vote",0.188,0.341,0.113,0.082
"P15","Nunca lo votaría",0.275,0.3,0.716,0.086
"P15","No sabe",0.029,0.134,0.101,0.743
"P16","Lo votaría",0.241,0.228,0.246,0.205
"P16","Puede que lo vote",0.163,0.269,0.159,0.11
"P16","Nunca lo votaría",0.583,0.461,0.539,0.086
"P16","No sabe",0.013,0.042,0.056,0.599
"P17","Lo votaría",0.108,0.059,0.109,0.05
"P17","Puede que lo vote",0.051,0.195,0.15,0.069
"P17","Nunca lo votaría",0.813,0.655,0.674,0.225
"P17","No sabe",0.028,0.091,0.067,0.656
"P18","Lo votaría",0.195,0.047,0.184,0.164
"P18","Puede que lo vote",0.11,0.294,0.183,0.057
"P18","Nunca lo votaría",0.673,0.56,0.574,0.08
"P18","No sabe",0.022,0.099,0.059,0.699
"P20","Lo votaría",0.175,0.04,0.236,0.106
"P20","Puede que lo vote",0.147,0.328,0.154,0.01
"P20","Nunca lo votaría",0.628,0.56,0.557,0.17
"P20","No sabe",0.05,0.072,0.053,0.714
"P21","Lo votaría",0.047,0.026,0.058,0.018
"P21","Puede que lo vote",0.069,0.122,0.081,0.014
"P21","Nunca lo votaría",0.838,0.732,0.79,0.261
"P21","No sabe",0.046,0.12,0.071,0.707
"P22","Muy buena",0.037,0.099,0.084,0.013
"P22","Buena",0.047,0.092,0.09,0.056
"P22","Ni buena ni mala",0.42,0.435,0.393,0.194
"P22","Mala",0.262,0.12,0.178,0.189
"P22","Muy mala",0.186,0.136,0.138,0.065
"P22","No sabe",0.048,0.118,0.117,0.483
"P23","Muy buena",0.053,0.13,0.177,0.122
"P23","Buena",0.01,0.097,0.113,0.062
"P23","Ni buena ni mala",0.216,0.226,0.192,0.084
"P23","Mala",0.287,0.244,0.194,0.16
"P23","Muy mala",0.434,0.303,0.296,0.298
"P23","No sabe",0,0,0.028,0.274
"P24","Muy buena",0.412,0.053,0.026,0.072
"P24","Buena",0.189,0.319,0.042,0.032
"P24","Ni buena ni mala",0.143,0.441,0.186,0.254
"P24","Mala",0.142,0.142,0.349,0.189
"P24","Muy mala",0.081,0.028,0.334,0.089
"P24","No sabe",0.033,0.017,0.063,0.364
"P25","Muy buena",0.082,0.047,0.157,0.089
"P25","Buena",0.043,0.173,0.128,0.075
"P25","Ni buena ni mala",0.044,0.19,0.174,0.117
"P25","Mala",0.243,0.13,0.147,0.072
"P25","Muy mala",0.588,0.45,0.354,0.402
"P25","No sabe",0,0.01,0.04,0.245
"P26","Muy buena",0.14,0.157,0.192,0.17
"P26","Buena",0.109,0.199,0.138,0.079
"P26","Ni buena ni mala",0.248,0.281,0.253,0.271
"P26","Mala",0.127,0.206,0.171,0.104
"P26","Muy mala",0.342,0.148,0.202,0.088
"P26","No sabe",0.034,0.009,0.044,0.288
"P27","Muy buena",0.131,0.1,0.166,0.118
"P27","Buena",0.088,0.148,0.195,0.168
"P27","Ni buena ni mala",0.214,0.413,0.246,0.251
"P27","Mala",0.233,0.146,0.151,0.056
"P27","Muy mala",0.313,0.099,0.167,0.078
"P27","No sabe",0.021,0.094,0.075,0.329
"P28","Muy buena",0.462,0.095,0.062,0.032
"P28","Buena",0.158,0.298,0.058,0.064
"P28","Ni buena ni mala",0.127,0.449,0.255,0.267
"P28","Mala",0.137,0.062,0.234,0.137
"P28","Muy mala",0.07,0.049,0.287,0.149
"P28","No sabe",0.046,0.047,0.104,0.351
"P29","Muy buena",0.082,0.025,0.044,0.043
"P29","Buena",0.019,0.093,0.076,0.033
"P29","Ni buena ni mala",0.155,0.307,0.314,0.159
"P29","Mala",0.332,0.166,0.173,0.08
"P29","Muy mala",0.373,0.292,0.28,0.201
"P29","No sabe",0.039,0.117,0.113,0.484
"P30","Muy buena",0.09,0.047,0.22,0.078
"P30","Buena",0.033,0.194,0.149,0.033
"P30","Ni buena ni mala",0.16,0.269,0.226,0.272
"P30","Mala",0.208,0.162,0.132,0.128
"P30","Muy mala",0.467,0.241,0.208,0.109
"P30","No sabe",0.042,0.087,0.065,0.38
