"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P36","Muy buena",0.195,0.137,0.258,0.137
"P36","Buena",0.022,0.175,0.104,0.121
"P36","Ni buena ni mala",0.256,0.202,0.174,0.259
"P36","Mala",0.238,0.271,0.239,0.178
"P36","Muy mala",0.259,0.159,0.204,0.192
"P36","No sabe",0.03,0.056,0.021,0.113
"P37","Muy buena",0.241,0.173,0.107,0.067
"P37","Buena",0.206,0.298,0.165,0.152
"P37","Ni buena ni mala",0.3,0.245,0.204,0.268
"P37","Mala",0.139,0.165,0.305,0.264
"P37","Muy mala",0.088,0.065,0.208,0.175
"P37","No sabe",0.026,0.054,0.011,0.074
"P38","Muy buena",0.193,0.169,0.144,0.09
"P38","Buena",0.083,0.111,0.143,0.213
"P38","Ni buena ni mala",0.165,0.14,0.193,0.173
"P38","Mala",0.283,0.307,0.256,0.203
"P38","Muy mala",0.269,0.242,0.249,0.263
"P38","No sabe",0.007,0.031,0.015,0.058
"P39","Muy buena",0.409,0.269,0.212,0.16
"P39","Buena",0.156,0.261,0.129,0.173
"P39","Ni buena ni mala",0.196,0.216,0.167,0.295
"P39","Mala",0.086,0.151,0.256,0.15
"P39","Muy mala",0.153,0.077,0.235,0.168
"P39","No sabe",0,0.026,0.001,0.054
"P40","Muy buena",0.418,0.315,0.22,0.228
"P40","Buena",0.268,0.283,0.167,0.18
"P40","Ni buena ni mala",0.161,0.165,0.168,0.244
"P40","Mala",0.072,0.109,0.209,0.164
"P40","Muy mala",0.08,0.098,0.233,0.116
"P40","No sabe",0.001,0.03,0.003,0.068
