"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P27","Buena",0.164,0.33,0.288,0.185,0.262,0.129
"P27","Ni buena ni mala",0.297,0.286,0.359,0.254,0.196,0.494
"P27","Mala",0.162,0.185,0.031,0.103,0.106,0.021
"P27","Muy mala",0.065,0.009,0.016,0.023,0.051,0.026
"P27","No sabe",0,0,0,0,0.005,0.171
"P28","Muy buena",0.146,0.065,0.092,0.039,0.033,0.019
"P28","Buena",0.254,0.204,0.176,0.077,0.055,0.051
"P28","Ni buena ni mala",0.46,0.432,0.613,0.384,0.3,0.393
"P28","Mala",0.098,0.203,0.071,0.462,0.328,0.056
"P28","Muy mala",0.029,0.021,0.017,0.021,0.231,0.04
"P28","No sabe",0.013,0.075,0.031,0.017,0.053,0.441
"P29","Muy buena",0.103,0.027,0.11,0.039,0.037,0
"P29","Buena",0.237,0.238,0.13,0.09,0.07,0.091
"P29","Ni buena ni mala",0.413,0.506,0.603,0.416,0.398,0.318
"P29","Mala",0.118,0.115,0.092,0.408,0.257,0.093
"P29","Muy mala",0.064,0.023,0.018,0.002,0.145,0.014
"P29","No sabe",0.065,0.091,0.047,0.045,0.093,0.484
"P30","Muy buena",0.121,0.008,0.053,0.006,0.002,0
"P30","Buena",0.184,0.282,0.07,0.055,0.016,0.023
"P30","Ni buena ni mala",0.472,0.377,0.73,0.404,0.334,0.312
"P30","Mala",0.11,0.18,0.079,0.449,0.249,0.034
"P30","Muy mala",0.043,0.096,0.015,0.027,0.213,0
"P30","No sabe",0.07,0.057,0.053,0.059,0.186,0.631
"P31","Muy buena",0.172,0.081,0.037,0.017,0.014,0
"P31","Buena",0.236,0.235,0.039,0.054,0.033,0.049
"P31","Ni buena ni mala",0.395,0.38,0.762,0.435,0.352,0.116
"P31","Mala",0.069,0.123,0.088,0.43,0.233,0.027
"P31","Muy mala",0.055,0.089,0.008,0.001,0.17,0
"P31","No sabe",0.073,0.092,0.066,0.063,0.198,0.808
"P32","Muy buena",0.196,0.067,0.054,0.03,0.016,0
"P32","Buena",0.136,0.187,0.023,0.042,0.035,0.036
"P32","Ni buena ni mala",0.437,0.464,0.777,0.446,0.32,0.108
"P32","Mala",0.118,0.091,0.066,0.406,0.224,0.033
"P32","Muy mala",0.025,0.034,0.001,0,0.174,0
"P32","No sabe",0.088,0.157,0.079,0.076,0.231,0.823
"P33","Muy buena",0.09,0.057,0.086,0.095,0.107,0.072
"P33","Buena",0.176,0.197,0.118,0.182,0.156,0.045
"P33","Ni buena ni mala",0.411,0.455,0.637,0.349,0.269,0.129
"P33","Mala",0.203,0.182,0.076,0.335,0.189,0.027
"P33","Muy mala",0.068,0.023,0.032,0.001,0.162,0.04
"P33","No sabe",0.052,0.086,0.051,0.038,0.117,0.687
"P34","Muy buena",0.2,0.234,0.14,0.249,0.173,0.102
"P34","Buena",0.149,0.269,0.207,0.117,0.178,0.056
"P34","Ni buena ni mala",0.382,0.239,0.551,0.267,0.227,0.094
"P34","Mala",0.158,0.188,0.085,0.335,0.2,0.128
"P34","Muy mala",0.101,0.047,0.003,0.024,0.191,0.044
"P34","No sabe",0.01,0.023,0.014,0.008,0.031,0.576
"P35","Muy buena",0.144,0.058,0.019,0.123,0.083,0.051
"P35","Buena",0.117,0.415,0.092,0.086,0.072,0.025
"P35","Ni buena ni mala",0.482,0.279,0.813,0.385,0.347,0.043
"P35","Mala",0.168,0.126,0.013,0.349,0.119,0.012
"P35","Muy mala",0.043,0.04,0.005,0,0.174,0
"P35","No sabe",0.046,0.082,0.058,0.057,0.205,0.869
"P37","Muy buena",0.131,0.084,0.135,0.18,0.186,0.122
"P37","Buena",0.066,0.36,0.154,0.212,0.332,0.044
"P37","Ni buena ni mala",0.277,0.112,0.429,0.197,0.196,0.104
"P37","Mala",0.262,0.298,0.184,0.366,0.05,0.139
"P37","Muy mala",0.253,0.123,0.075,0.036,0.236,0.087
"P37","No sabe",0.011,0.023,0.023,0.009,0,0.504
"P38","Muy buena",0.5,0.209,0.059,0.047,0.002,0.231
"P38","Buena",0.168,0.447,0.164,0.018,0.041,0.138
"P38","Ni buena ni mala",0.186,0.134,0.455,0.066,0.022,0.089
"P38","Mala",0.086,0.155,0.248,0.683,0.066,0.093
"P38","Muy mala",0.046,0.051,0.06,0.179,0.859,0.146
"P38","No sabe",0.014,0.004,0.014,0.007,0.01,0.303
"P39","Muy buena",0.067,0.141,0.278,0.367,0.429,0.075
"P39","Buena",0.071,0.185,0.185,0.204,0.229,0.105
"P39","Ni buena ni mala",0.199,0.226,0.341,0.143,0.092,0.418
"P39","Mala",0.332,0.274,0.105,0.217,0.024,0.009
"P39","Muy mala",0.328,0.174,0.068,0.068,0.224,0.192
"P39","No sabe",0.003,0,0.023,0.001,0.002,0.201
"P40","Muy buena",0.032,0.13,0.288,0.406,0.516,0.182
"P40","Buena",0.08,0.256,0.201,0.307,0.29,0.048
"P40","Ni buena ni mala",0.214,0.15,0.25,0.132,0.108,0.328
"P40","Mala",0.281,0.257,0.147,0.107,0.006,0.116
"P40","Muy mala",0.386,0.203,0.071,0.047,0.077,0.14
"P40","No sabe",0.007,0.004,0.043,0.001,0.003,0.186
