"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P24","Ni buena ni mala",0.326,0.442,0.368,0.418
"P24","Mala",0.28,0.236,0.209,0.209
"P24","Muy mala",0.003,0.038,0.069,0.069
"P24","No sabe",0,0.03,0.002,0.014
"P25","El gobierno nacional",0.35,0.241,0.249,0.272
"P25","El gobierno provincial",0.561,0.454,0.441,0.26
"P25","No sabe",0.089,0.305,0.31,0.468
"P26","El gobierno nacional",0.263,0.168,0.134,0.086
"P26","El gobierno provincial",0.557,0.551,0.466,0.354
"P26","No sabe",0.18,0.281,0.4,0.56
"P27","Muy buena",0.266,0.186,0.391,0.265
"P27","Buena",0.212,0.448,0.199,0.246
"P27","Ni buena ni mala",0.171,0.238,0.265,0.37
"P27","Mala",0.319,0.091,0.098,0.055
"P27","Muy mala",0.032,0.012,0.046,0.037
"P27","No sabe",0,0.025,0.001,0.027
"P28","Muy buena",0.225,0.036,0.066,0.073
"P28","Buena",0.237,0.216,0.102,0.144
"P28","Ni buena ni mala",0.397,0.558,0.428,0.396
"P28","Mala",0.125,0.131,0.288,0.186
"P28","Muy mala",0.013,0.019,0.092,0.04
"P28","No sabe",0.003,0.04,0.024,0.161
"P29","Muy buena",0.242,0.066,0.055,0.017
"P29","Buena",0.273,0.225,0.103,0.127
"P29","Ni buena ni mala",0.359,0.544,0.454,0.467
"P29","Mala",0.117,0.103,0.272,0.131
"P29","Muy mala",0.009,0.009,0.072,0.027
"P29","No sabe",0,0.053,0.044,0.231
"P30","Muy buena",0.199,0.037,0.029,0.014
"P30","Buena",0.219,0.19,0.057,0.096
"P30","Ni buena ni mala",0.428,0.511,0.467,0.453
"P30","Mala",0.131,0.151,0.28,0.122
"P30","Muy mala",0.023,0.043,0.109,0.012
"P30","No sabe",0,0.068,0.058,0.303
"P31","Muy buena",0.293,0.055,0.029,0.057
"P31","Buena",0.17,0.257,0.06,0.071
"P31","Ni buena ni mala",0.391,0.496,0.479,0.421
"P31","Mala",0.108,0.062,0.284,0.088
"P31","Muy mala",0.02,0.053,0.08,0.017
"P31","No sabe",0.018,0.077,0.068,0.346
"P32","Muy buena",0.534,0.089,0.023,0.025
"P32","Buena",0.166,0.189,0.037,0.036
"P32","Ni buena ni mala",0.271,0.6,0.493,0.426
"P32","Mala",0.006,0.017,0.281,0.117
"P32","Muy mala",0.005,0,0.08,0.015
"P32","No sabe",0.018,0.105,0.086,0.381
"P33","Muy buena",0.257,0.039,0.097,0.046
"P33","Buena",0.179,0.212,0.156,0.109
"P33","Ni buena ni mala",0.416,0.522,0.382,0.424
"P33","Mala",0.124,0.118,0.248,0.124
"P33","Muy mala",0.024,0.026,0.078,0.048
"P33","No sabe",0,0.083,0.039,0.249
"P34","Muy buena",0.234,0.198,0.219,0.115
"P34","Buena",0.183,0.218,0.168,0.142
"P34","Ni buena ni mala",0.414,0.287,0.287,0.441
"P34","Mala",0.142,0.182,0.227,0.139
"P34","Muy mala",0.027,0.058,0.098,0.029
"P34","No sabe",0,0.057,0.001,0.134
"P35","Muy buena",0.194,0.065,0.105,0.027
"P35","Buena",0.116,0.229,0.108,0.092
"P35","Ni buena ni mala",0.518,0.463,0.454,0.461
"P35","Mala",0.114,0.099,0.184,0.136
"P35","Muy mala",0.012,0.05,0.071,0.009
"P35","No sabe",0.046,0.094,0.078,0.275
"P36","Muy buena",0.513,0.312,0.122,0.204
"P36","Buena",0.09,0.196,0.072,0.117
"P36","Ni buena ni mala",0.197,0.244,0.199,0.243
"P36","Mala",0.139,0.101,0.31,0.17
"P36","Muy mala",0.036,0.085,0.28,0.155
"P36","No sabe",0.025,0.062,0.017,0.111
"P37","Muy buena",0.342,0.085,0.174,0.079
"P37","Buena",0.07,0.258,0.243,0.118
"P37","Ni buena ni mala",0.336,0.26,0.252,0.21
"P37","Mala",0.206,0.192,0.21,0.279
"P37","Muy mala",0.021,0.125,0.113,0.242
"P37","No sabe",0.025,0.08,0.008,0.072
"P38","Muy buena",0.353,0.23,0.1,0.175
"P38","Buena",0.105,0.221,0.094,0.175
"P38","Ni buena ni mala",0.276,0.255,0.129,0.19
"P38","Mala",0.205,0.168,0.329,0.192
"P38","Muy mala",0.061,0.104,0.336,0.209
"P38","No sabe",0,0.022,0.012,0.059
"P39","Muy buena",0.217,0.158,0.353,0.145
"P39","Buena",0.093,0.194,0.193,0.138
"P39","Ni buena ni mala",0.279,0.231,0.139,0.325
"P39","Mala",0.252,0.185,0.167,0.152
"P39","Muy mala",0.159,0.21,0.144,0.198
"P39","No sabe",0,0.022,0.004,0.042
"P40","Muy buena",0.224,0.158,0.375,0.202
"P40","Buena",0.084,0.254,0.251,0.171
"P40","Ni buena ni mala",0.215,0.164,0.13,0.283
"P40","Mala",0.293,0.166,0.126,0.133
"P40","Muy mala",0.184,0.255,0.112,0.146
"P40","No sabe",0,0.003,0.006,0.065
