"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.36,0.428,0.481,0.197
"P05","Bastante",0.352,0.246,0.226,0.076
"P05","Poco",0.106,0.234,0.154,0.353
"P05","Nada",0.125,0.054,0.13,0.344
"P05","No sabe",0.057,0.038,0.009,0.03
"P06","Siempre",0.252,0.207,0.275,0.158
"P06","Casi siempre",0.25,0.457,0.277,0.149
"P06","Casi nunca",0.367,0.237,0.314,0.214
"P06","Nunca, pero esta es una excepción",0.131,0.099,0.134,0.479
"P08","Unión por la Patria",0.026,0.14,0.443,0.058
"P08","Juntos por el Cambio",0.57,0.304,0.146,0.123
"P08","De los Liberales libertarios",0.194,0.271,0.133,0.066
"P08","De la Izquierda",0,0.063,0.03,0.011
"P08","Hacemos por nuestro país",0.009,0.018,0.013,0.015
"P08","Otro",0.043,0.091,0.068,0.124
"P08","En blanco",0.083,0,0.057,0.169
"P08","No sabe",0.075,0.113,0.11,0.434
"P09","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.024,0.091,0.375,0.142
"P09","Juan Grabois a presidente y Paula Abal Medina a vicepresidenta por Unión por la Patria",0.039,0.038,0.123,0.099
"P09","Patricia Bullrich a presidenta y Luis Petri a vicepresidente por Juntos por el Cambio",0.428,0.226,0.11,0.072
"P09","Horacio Rodríguez Larreta a presidente y Gerardo Morales a vicepresidente por Juntos por el Cambio",0.177,0.18,0.052,0.041
"P09","Javier Milei a presidente y Victoria Villarruel a vicepresidenta por la Libertad Avanza",0.238,0.319,0.187,0.27
"P09","A los candidatos a presidente del Frente de Izquierda",0.014,0.073,0.026,0.019
"P09","En blanco",0.02,0.006,0.052,0.147
"P09","No sabe",0.06,0.067,0.075,0.21
"P12","Pablo Grasso a gobernador y Javier Castro a vicegobernador dentro del lema de Unión por la Patria",0.024,0.127,0.278,0.033
"P12","Javier Belloni a gobernador y Fernando Cotillo a vicegobernador dentro del lema de Unión por la Patria",0.068,0.146,0.259,0.178
"P12","Guillermo Polke  a gobernador y Miriam Glorgia a vicegobernadora dentro del lema de Unión por la Patria",0,0.004,0.017,0.043
"P12","Claudio Vidal a gobernador y Fabián Leguizamón a vicegobernador dentro del lema de por Santa Cruz",0.121,0.169,0.228,0.105
"P12","Jose Carambia a gobernador y Maria Guerra a vicegobernadora dentro del lema de por Santa Cruz",0.093,0.036,0.028,0.055
"P12","A alguno de los otros candidatos a gobernador del lema Por Santa Cruz: Sergio Acevedo, Daniel Gardonio, Mario Markic o Ruben Ferrara",0.07,0.195,0.074,0.116
"P12","Roxana Reyes a gobernadora y Luis Vera a vicegobernador dentro del lema de Cambia Santa Cruz",0.597,0.114,0.039,0.091
"P12","Mirey Zeidan a gobernador y Carlos Fernández a vicegobernador dentro del lema de Cambia Santa Cruz",0,0.056,0.025,0.053
"P12","Alguno de los candidatos de Izquierda",0.027,0.042,0.017,0.033
"P12","No sabe",0,0.111,0.035,0.293
"P15","Lo votaría",0.039,0.115,0.38,0.144
"P15","Puede que lo vote",0.053,0.061,0.123,0.047
"P15","Nunca lo votaría",0.895,0.771,0.419,0.366
"P15","No sabe",0.013,0.053,0.078,0.443
"P16","Lo votaría",0.011,0.11,0.209,0.02
"P16","Puede que lo vote",0.059,0.038,0.123,0.051
"P16","Nunca lo votaría",0.863,0.815,0.591,0.325
"P16","No sabe",0.067,0.037,0.077,0.604
"P17","Lo votaría",0.56,0.221,0.1,0.092
"P17","Puede que lo vote",0.227,0.462,0.108,0.053
"P17","Nunca lo votaría",0.197,0.234,0.751,0.285
"P17","No sabe",0.016,0.083,0.041,0.57
"P18","Lo votaría",0.32,0.185,0.069,0.044
"P18","Puede que lo vote",0.299,0.423,0.106,0.07
"P18","Nunca lo votaría",0.341,0.345,0.763,0.296
"P18","No sabe",0.04,0.047,0.062,0.59
"P19","Lo votaría",0.354,0.358,0.161,0.198
"P19","Puede que lo vote",0.184,0.21,0.091,0.136
"P19","Nunca lo votaría",0.426,0.356,0.722,0.241
"P19","No sabe",0.036,0.076,0.026,0.425
"P20","Lo votaría",0.09,0.159,0.29,0.074
"P20","Puede que lo vote",0.048,0.191,0.105,0.129
