"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.415,0.429,0.459,0.351
"P05","Bastante",0.324,0.276,0.232,0.126
"P05","Poco",0.14,0.196,0.157,0.292
"P05","Nada",0.097,0.079,0.136,0.196
"P05","No sabe",0.024,0.02,0.016,0.035
"P06","Siempre",0.38,0.156,0.255,0.238
"P06","Casi siempre",0.176,0.411,0.292,0.222
"P06","Casi nunca",0.346,0.331,0.302,0.28
"P06","Nunca, pero esta es una excepción",0.098,0.102,0.151,0.26
"P08","Unión por la Patria",0.13,0.092,0.41,0.203
"P08","Juntos por el Cambio",0.409,0.497,0.152,0.15
"P08","De los Liberales libertarios",0.323,0.228,0.139,0.081
"P08","De la Izquierda",0.005,0.025,0.033,0.016
"P08","Hacemos por nuestro país",0.023,0.012,0.013,0.009
"P08","Otro",0.06,0.07,0.067,0.105
"P08","En blanco",0,0.011,0.07,0.08
"P08","No sabe",0.05,0.065,0.116,0.356
"P09","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.127,0.102,0.335,0.259
"P09","Juan Grabois a presidente y Paula Abal Medina a vicepresidenta por Unión por la Patria",0.046,0.051,0.11,0.113
"P09","Patricia Bullrich a presidenta y Luis Petri a vicepresidente por Juntos por el Cambio",0.255,0.358,0.119,0.115
"P09","Horacio Rodríguez Larreta a presidente y Gerardo Morales a vicepresidente por Juntos por el Cambio",0.219,0.208,0.05,0.051
"P09","Javier Milei a presidente y Victoria Villarruel a vicepresidenta por la Libertad Avanza",0.311,0.22,0.217,0.175
"P09","A los candidatos a presidente del Frente de Izquierda",0.009,0.019,0.036,0.017
"P09","En blanco",0.018,0,0.055,0.078
"P09","No sabe",0.015,0.042,0.078,0.192
"P12","Pablo Grasso a gobernador y Javier Castro a vicegobernador dentro del lema de Unión por la Patria",0.057,0.067,0.27,0.115
"P12","Javier Belloni a gobernador y Fernando Cotillo a vicegobernador dentro del lema de Unión por la Patria",0.14,0.078,0.253,0.205
"P12","Guillermo Polke  a gobernador y Miriam Glorgia a vicegobernadora dentro del lema de Unión por la Patria",0.008,0.005,0.008,0.074
"P12","Claudio Vidal a gobernador y Fabián Leguizamón a vicegobernador dentro del lema de por Santa Cruz",0.301,0.267,0.195,0.104
"P12","Jose Carambia a gobernador y Maria Guerra a vicegobernadora dentro del lema de por Santa Cruz",0.065,0.036,0.032,0.054
