"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P15","Nunca lo votaría",0.707,0.708,0.48,0.39
"P15","No sabe",0.029,0.04,0.064,0.372
"P16","Lo votaría",0.179,0.122,0.178,0.072
"P16","Puede que lo vote",0.039,0.086,0.117,0.052
"P16","Nunca lo votaría",0.69,0.768,0.639,0.379
"P16","No sabe",0.092,0.024,0.066,0.497
"P17","Lo votaría",0.486,0.236,0.141,0.188
"P17","Puede que lo vote",0.134,0.354,0.143,0.098
"P17","Nunca lo votaría",0.34,0.398,0.677,0.278
"P17","No sabe",0.04,0.012,0.039,0.436
"P18","Lo votaría",0.419,0.196,0.078,0.096
"P18","Puede que lo vote",0.105,0.43,0.15,0.098
"P18","Nunca lo votaría",0.436,0.354,0.724,0.329
"P18","No sabe",0.04,0.02,0.048,0.477
"P19","Lo votaría",0.423,0.275,0.194,0.237
"P19","Puede que lo vote",0.263,0.214,0.089,0.133
"P19","Nunca lo votaría",0.307,0.467,0.691,0.261
"P19","No sabe",0.007,0.044,0.026,0.369
"P20","Lo votaría",0.227,0.097,0.272,0.176
"P20","Puede que lo vote",0.035,0.157,0.11,0.147
"P20","Nunca lo votaría",0.683,0.643,0.571,0.18
"P20","No sabe",0.055,0.103,0.047,0.497
"P21","Lo votaría",0.159,0.13,0.279,0.225
"P21","Puede que lo vote",0.125,0.209,0.175,0.185
"P21","Nunca lo votaría",0.716,0.557,0.528,0.191
"P21","No sabe",0,0.104,0.018,0.399
"P22","Lo votaría",0.139,0.055,0.043,0.048
"P22","Puede que lo vote",0.017,0.144,0.066,0.014
"P22","Nunca lo votaría",0.655,0.712,0.851,0.362
"P22","No sabe",0.189,0.089,0.04,0.576
"P23","Lo votaría",0.585,0.212,0.15,0.176
"P23","Puede que lo vote",0.055,0.388,0.1,0.118
"P23","Nunca lo votaría",0.36,0.324,0.709,0.27
"P23","No sabe",0,0.076,0.041,0.436
"P24","Lo votaría",0.398,0.254,0.092,0.059
"P24","Puede que lo vote",0.042,0.458,0.101,0.095
"P24","Nunca lo votaría",0.496,0.283,0.786,0.106
"P24","No sabe",0.064,0.005,0.021,0.74
"P26","Lo votaría",0.258,0.063,0.05,0.054
"P26","Puede que lo vote",0.14,0.378,0.087,0.025
"P26","Nunca lo votaría",0.505,0.46,0.83,0.123
"P26","No sabe",0.097,0.099,0.033,0.798
"P27","Lo votaría",0.236,0.087,0.051,0.039
"P27","Puede que lo vote",0.17,0.405,0.082,0.066
"P27","Nunca lo votaría",0.562,0.325,0.84,0.156
"P27","No sabe",0.032,0.183,0.027,0.739
"P28","Lo votaría",0.062,0.037,0.021,0.005
"P28","Puede que lo vote",0.066,0.075,0.016,0
"P28","Nunca lo votaría",0.763,0.589,0.933,0.201
"P28","No sabe",0.109,0.299,0.03,0.794
"P29","Lo votaría",0.373,0.113,0.091,0.08
"P29","Puede que lo vote",0.113,0.311,0.106,0.15
"P29","Nunca lo votaría",0.514,0.465,0.794,0.21
"P29","No sabe",0,0.111,0.009,0.56
"P30","Lo votaría",0.086,0.045,0.041,0
"P30","Puede que lo vote",0.053,0.127,0.052,0.008
"P30","Nunca lo votaría",0.784,0.707,0.869,0.295
"P30","No sabe",0.077,0.121,0.038,0.697
"P31","Si",0.499,0.464,0.429,0.419
"P31","No",0.501,0.536,0.571,0.581
