"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P25","No sabe",0.009,0.044,0.032,0.429
"P26","Positiva",0.618,0.304,0.174,0.112
"P26","Neutra",0.179,0.364,0.125,0.233
"P26","Negativa",0.197,0.323,0.686,0.311
"P26","No sabe",0.006,0.009,0.015,0.344
"P27","Positiva",0.366,0.425,0.484,0.327
"P27","Neutra",0.276,0.324,0.167,0.147
"P27","Negativa",0.355,0.242,0.329,0.182
"P27","No sabe",0.003,0.009,0.02,0.344
"P28","Positiva",0.348,0.278,0.201,0.104
"P28","Neutra",0.377,0.464,0.312,0
"P28","Negativa",0.186,0.13,0.388,0.097
"P28","No sabe",0.089,0.128,0.099,0.799
"P29","Positiva",0.085,0.105,0.295,0.106
"P29","Neutra",0.094,0.251,0.202,0.127
"P29","Negativa",0.796,0.594,0.484,0.292
"P29","No sabe",0.025,0.05,0.019,0.475
"P30","Positiva",0.079,0.109,0.487,0.148
"P30","Neutra",0.044,0.209,0.058,0.085
"P30","Negativa",0.876,0.678,0.445,0.507
"P30","No sabe",0.001,0.004,0.01,0.26
"P31","Positiva",0.628,0.202,0.134,0.113
"P31","Neutra",0.151,0.372,0.058,0.176
"P31","Negativa",0.221,0.424,0.795,0.388
"P31","No sabe",0,0.002,0.013,0.323
"P32","Positiva",0.483,0.176,0.131,0.102
"P32","Neutra",0.291,0.531,0.137,0.112
"P32","Negativa",0.205,0.27,0.71,0.135
"P32","No sabe",0.021,0.023,0.022,0.651
"P33","Positiva",0.171,0.083,0.273,0.085
"P33","Neutra",0.079,0.436,0.195,0.106
"P33","Negativa",0.737,0.46,0.515,0.111
"P33","No sabe",0.013,0.021,0.017,0.698
"P35","Positiva",0.453,0.369,0.337,0.278
"P35","Neutra",0.23,0.451,0.17,0.107
"P35","Negativa",0.306,0.178,0.493,0.068
"P35","No sabe",0.011,0.002,0,0.547
"P36","Positiva",0.423,0.299,0.141,0.115
"P36","Neutra",0.317,0.456,0.137,0.225
"P36","Negativa",0.227,0.229,0.705,0.093
"P36","No sabe",0.033,0.016,0.017,0.567
"P37","Positiva",0.424,0.166,0.132,0.101
"P37","Neutra",0.311,0.549,0.259,0.132
"P37","Negativa",0.239,0.202,0.531,0
"P37","No sabe",0.026,0.083,0.078,0.767
"P38","Positiva",0.271,0.119,0.085,0.068
"P38","Neutra",0.367,0.511,0.259,0.038
"P38","Negativa",0.257,0.232,0.515,0.079
"P38","No sabe",0.105,0.138,0.141,0.815
"P39","Positiva",0.277,0.196,0.123,0.038
"P39","Neutra",0.391,0.494,0.353,0.161
"P39","Negativa",0.268,0.199,0.399,0.108
"P39","No sabe",0.064,0.111,0.125,0.693
"P42","A Rodrigo De Loredo por Juntos por el Cambio",0.609,0.401,0.181,0.091
"P42","A Daniel Passerini por Hacemos por Cordoba",0.19,0.349,0.386,0.216
"P42","Al candidato del frente de todos",0.034,0.033,0.208,0
"P42","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.05,0.105,0.047,0
"P42","A  Juan Pablo Quinteros por Encuentro Vecinal",0.061,0.021,0.036,0.042
"P42","Al candidato del frente de izquierda",0.006,0.013,0.069,0
"P42","Votaría en blanco",0.01,0.013,0.024,0
"P42","No sabe",0.04,0.065,0.049,0.651
"P44","A Luis Juez por Juntos por el Cambio",0.543,0.176,0.152,0.049
"P44","A Daniel Passerini por Hacemos por Cordoba",0.188,0.422,0.424,0.098
"P44","Al candidato del frente de todos",0.018,0.032,0.16,0.101
"P44","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.08,0.142,0.043,0.379
"P44","A  Juan Pablo Quinteros por Encuentro Vecinal",0.081,0.06,0.044,0.046
"P44","Al candidato del frente de izquierda",0.008,0.012,0.087,0
"P44","Votaría en blanco",0.018,0.013,0.03,0.101
"P44","No sabe",0.064,0.143,0.06,0.226
"P46","Lo votaría",0.59,0.268,0.167,0.088
"P46","Puede que lo vote",0.235,0.274,0.151,0.187
"P46","Nunca lo votaría",0.163,0.454,0.666,0.357
"P46","No sabe",0.012,0.004,0.016,0.368
"P47","Lo votaría",0.199,0.342,0.402,0.14
"P47","Puede que lo vote",0.157,0.268,0.177,0.082
"P47","Nunca lo votaría",0.63,0.387,0.404,0.266
"P47","No sabe",0.014,0.003,0.017,0.512
"P48","Lo votaría",0.433,0.175,0.159,0.14
"P48","Puede que lo vote",0.271,0.178,0.101,0.082
"P48","Nunca lo votaría",0.286,0.644,0.722,0.265
"P48","No sabe",0.01,0.003,0.018,0.513
"P49","Lo votaría",0.163,0.064,0.087,0
"P49","Puede que lo vote",0.25,0.302,0.223,0.161
"P49","Nunca lo votaría",0.573,0.59,0.673,0.273
"P49","No sabe",0.014,0.044,0.017,0.566
"P50","Lo votaría",0.048,0.127,0.157,0
"P50","Puede que lo vote",0.147,0.144,0.271,0.05
"P50","Nunca lo votaría",0.792,0.729,0.554,0.384
"P50","No sabe",0.013,0,0.018,0.566
"P51","Luis Juez gobernador – Rodrigo De Loredo intendente por Juntos por el Cambio",0.68,0.274,0.159,0.083
"P51","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.158,0.469,0.433,0.182
"P51","A los candidatos a gobernador e intendente del Frente de Todos",0.017,0.034,0.205,0
"P51","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.056,0.135,0.044,0
"P51","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.044,0.037,0.042,0
"P51","A los candidatos a gobernador e intendente del Frente de Izquierda",0.006,0,0.056,0
"P51","Votaría en blanco",0.008,0.005,0.026,0
"P51","No sabe",0.031,0.046,0.035,0.735
"P52","Rodrigo De Loredo gobernador – Luis Juez intendente por Juntos por el Cambio",0.575,0.245,0.147,0.084
"P52","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.159,0.501,0.416,0.121
"P52","A los candidatos a gobernador e intendente del Frente de Todos",0.027,0.024,0.202,0
"P52","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.078,0.139,0.04,0.061
"P52","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.066,0.028,0.055,0
"P52","A los candidatos a gobernador e intendente del Frente de Izquierda",0.006,0.005,0.047,0
"P52","Votaría en blanco",0.02,0,0.024,0
"P52","No sabe",0.069,0.058,0.069,0.734
