"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P17","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.015,0.07,0.184,0.025
"P17","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.069,0.106,0.128,0.112
"P17","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.054,0.046,0.027,0.064
"P17","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.01,0.019,0.056,0.005
"P17","Votaría en blanco",0.011,0.028,0.035,0.013
"P17","No sabe",0.062,0.05,0.059,0.14
"P18","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.579,0.293,0.213,0.189
"P18","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.157,0.35,0.282,0.511
"P18","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.029,0.076,0.179,0.025
"P18","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.08,0.114,0.13,0.125
"P18","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.046,0.05,0.032,0
"P18","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.02,0.018,0.058,0.005
"P18","Votaría en blanco",0.019,0.016,0.035,0.027
"P18","No sabe",0.07,0.083,0.071,0.118
"P19","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.599,0.311,0.221,0.22
"P19","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdoba",0.154,0.358,0.284,0.447
"P19","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.021,0.057,0.182,0.05
"P19","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.081,0.128,0.132,0.126
"P19","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.047,0.046,0.026,0
"P19","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.015,0.012,0.057,0.005
"P19","Votaría en blanco",0.022,0.02,0.041,0.023
"P19","No sabe",0.061,0.068,0.057,0.129
"P20","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.587,0.279,0.246,0.12
"P20","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdo-ba",0.165,0.371,0.266,0.523
"P20","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.021,0.052,0.175,0.025
"P20","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.081,0.128,0.123,0.126
"P20","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.055,0.043,0.022,0.005
"P20","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.01,0.014,0.056,0
"P20","Votaría en blanco",0.017,0.03,0.043,0.023
"P20","No sabe",0.064,0.083,0.069,0.178
"P21","Lo votaría",0.471,0.255,0.233,0.151
"P21","Puede que lo vote",0.314,0.277,0.125,0.206
"P21","Nunca lo votaría",0.21,0.468,0.641,0.589
"P21","No sabe",0.005,0,0.001,0.054
"P22","Lo votaría",0.231,0.35,0.247,0.466
"P22","Puede que lo vote",0.195,0.246,0.218,0.131
"P22","Nunca lo votaría",0.568,0.404,0.533,0.349
"P22","No sabe",0.006,0,0.002,0.054
"P23","Lo votaría",0.437,0.309,0.162,0.262
"P23","Puede que lo vote",0.248,0.18,0.135,0.097
"P23","Nunca lo votaría",0.31,0.511,0.701,0.574
"P23","No sabe",0.005,0,0.002,0.067
"P24","Lo votaría",0.074,0.123,0.153,0.099
"P24","Puede que lo vote",0.137,0.134,0.158,0.215
"P24","Nunca lo votaría",0.782,0.743,0.687,0.611
"P24","No sabe",0.007,0,0.002,0.075
"P25","Positiva",0.665,0.4,0.249,0.216
"P25","Neutra",0.252,0.421,0.228,0.389
"P25","Negativa",0.079,0.163,0.499,0.166
"P25","No sabe",0.004,0.016,0.024,0.229
"P26","Positiva",0.673,0.396,0.177,0.299
"P26","Neutra",0.142,0.231,0.16,0.232
"P26","Negativa",0.179,0.352,0.662,0.347
"P26","No sabe",0.006,0.021,0.001,0.122
"P27","Positiva",0.374,0.464,0.397,0.499
"P27","Neutra",0.266,0.289,0.154,0.29
"P27","Negativa",0.355,0.238,0.433,0.099
"P27","No sabe",0.005,0.009,0.016,0.112
"P28","Positiva",0.42,0.279,0.185,0.133
"P28","Neutra",0.359,0.489,0.276,0.167
"P28","Negativa",0.161,0.153,0.47,0.049
"P28","No sabe",0.06,0.079,0.069,0.651
"P29","Positiva",0.129,0.158,0.208,0.198
"P29","Neutra",0.085,0.206,0.171,0.173
"P29","Negativa",0.769,0.612,0.615,0.331
"P29","No sabe",0.017,0.024,0.006,0.298
"P30","Positiva",0.077,0.226,0.394,0.25
"P30","Neutra",0.032,0.13,0.057,0.045
"P30","Negativa",0.883,0.641,0.548,0.601
"P30","No sabe",0.008,0.003,0.001,0.104
"P31","Positiva",0.566,0.373,0.238,0.12
"P31","Neutra",0.143,0.196,0.083,0.218
"P31","Negativa",0.286,0.424,0.677,0.551
"P31","No sabe",0.005,0.007,0.002,0.111
"P32","Positiva",0.602,0.239,0.132,0.132
"P32","Neutra",0.226,0.411,0.151,0.233
"P32","Negativa",0.158,0.331,0.709,0.318
"P32","No sabe",0.014,0.019,0.008,0.317
"P33","Positiva",0.158,0.17,0.255,0.172
"P33","Neutra",0.094,0.24,0.182,0.135
"P33","Negativa",0.74,0.578,0.559,0.382
"P33","No sabe",0.008,0.012,0.004,0.311
"P34","Positiva",0.708,0.432,0.307,0.169
"P34","Neutra",0.087,0.237,0.081,0.166
"P34","Negativa",0.198,0.323,0.612,0.448
"P34","No sabe",0.007,0.008,0,0.217
"P35","Positiva",0.458,0.447,0.287,0.416
"P35","Neutra",0.277,0.254,0.173,0.262
"P35","Negativa",0.259,0.296,0.539,0.129
"P35","No sabe",0.006,0.003,0.001,0.193
"P36","Positiva",0.421,0.245,0.233,0.26
"P36","Neutra",0.33,0.405,0.098,0.178
"P36","Negativa",0.226,0.338,0.667,0.213
"P36","No sabe",0.023,0.012,0.002,0.349
"P38","Positiva",0.462,0.114,0.039,0
"P38","Neutra",0.31,0.62,0.163,0.006
"P38","Negativa",0.124,0.221,0.713,0.048
"P38","No sabe",0.104,0.045,0.085,0.946
"P39","Positiva",0.402,0.172,0.104,0.037
"P39","Neutra",0.397,0.522,0.304,0.105
"P39","Negativa",0.134,0.224,0.559,0.085
"P39","No sabe",0.067,0.082,0.033,0.773
"P42","A Rodrigo De Loredo por Juntos por el Cambio",0.637,0.393,0.257,0.219
"P42","A Daniel Passerini por Hacemos por Cordoba",0.149,0.345,0.346,0.287
"P42","Al candidato del frente de todos",0.052,0.084,0.159,0.122
"P42","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.047,0.036,0.066,0.125
"P42","A  Juan Pablo Quinteros por Encuentro Vecinal",0.05,0.057,0.039,0
"P42","Al candidato del frente de izquierda",0.014,0.019,0.062,0.011
"P42","Votaría en blanco",0.016,0.011,0.022,0
"P42","No sabe",0.035,0.055,0.049,0.236
"P44","A Luis Juez por Juntos por el Cambio",0.487,0.33,0.243,0.163
"P44","A Daniel Passerini por Hacemos por Cordoba",0.199,0.37,0.319,0.424
"P44","Al candidato del frente de todos",0.015,0.048,0.162,0.067
"P44","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.062,0.058,0.094,0.148
"P44","A  Juan Pablo Quinteros por Encuentro Vecinal",0.107,0.058,0.044,0
"P44","Al candidato del frente de izquierda",0.022,0.036,0.066,0.009
"P44","Votaría en blanco",0.028,0.015,0.028,0.03
"P44","No sabe",0.08,0.085,0.044,0.159
"P46","Lo votaría",0.615,0.361,0.212,0.187
"P46","Puede que lo vote",0.24,0.254,0.131,0.181
"P46","Nunca lo votaría",0.134,0.37,0.657,0.446
"P46","No sabe",0.011,0.015,0,0.186
"P47","Lo votaría",0.233,0.361,0.289,0.31
"P47","Puede que lo vote",0.146,0.217,0.156,0.227
"P47","Nunca lo votaría",0.605,0.416,0.553,0.252
"P47","No sabe",0.016,0.006,0.002,0.211
"P48","Lo votaría",0.406,0.309,0.198,0.131
"P48","Puede que lo vote",0.25,0.19,0.119,0.29
"P48","Nunca lo votaría",0.33,0.496,0.682,0.368
"P48","No sabe",0.014,0.005,0.001,0.211
"P49","Lo votaría",0.201,0.103,0.07,0.068
"P49","Puede que lo vote",0.246,0.279,0.217,0.177
"P49","Nunca lo votaría",0.543,0.591,0.708,0.512
"P49","No sabe",0.01,0.027,0.005,0.243
"P50","Lo votaría",0.065,0.093,0.146,0.069
"P50","Puede que lo vote",0.107,0.201,0.257,0.29
"P50","Nunca lo votaría",0.816,0.697,0.59,0.404
"P50","No sabe",0.012,0.009,0.007,0.237
"P51","Luis Juez gobernador – Rodrigo De Loredo intendente por Juntos por el Cambio",0.651,0.435,0.21,0.245
"P51","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.143,0.38,0.36,0.448
"P51","A los candidatos a gobernador e intendente del Frente de Todos",0.029,0.053,0.202,0.024
"P51","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.053,0.039,0.083,0.035
"P51","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.054,0.042,0.037,0
"P51","A los candidatos a gobernador e intendente del Frente de Izquierda",0.015,0.007,0.053,0.025
"P51","Votaría en blanco",0.012,0.012,0.024,0
"P51","No sabe",0.043,0.032,0.031,0.223
"P52","Rodrigo De Loredo gobernador – Luis Juez intendente por Juntos por el Cambio",0.576,0.357,0.18,0.266
"P52","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.143,0.391,0.345,0.399
"P52","A los candidatos a gobernador e intendente del Frente de Todos",0.018,0.062,0.207,0.044
"P52","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.08,0.05,0.078,0.036
"P52","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.084,0.054,0.043,0
"P52","A los candidatos a gobernador e intendente del Frente de Izquierda",0.007,0.007,0.05,0.026
"P52","Votaría en blanco",0.016,0.017,0.026,0
"P52","No sabe",0.076,0.062,0.071,0.229
