"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P51","A los candidatos a gobernador e intendente del Frente de Izquierda",0.043,0.075,0.016,0
"P51","Votaría en blanco",0.011,0.033,0.016,0
"P51","No sabe",0.026,0.03,0.039,0.595
"P52","Rodrigo De Loredo gobernador – Luis Juez intendente por Juntos por el Cambio",0.015,0.169,0.512,0.114
"P52","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.548,0.446,0.193,0.246
"P52","A los candidatos a gobernador e intendente del Frente de Todos",0.323,0.055,0.014,0
"P52","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.006,0.066,0.094,0.044
"P52","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.022,0.057,0.072,0
"P52","A los candidatos a gobernador e intendente del Frente de Izquierda",0.038,0.037,0.016,0
"P52","Votaría en blanco",0.012,0.047,0.021,0
"P52","No sabe",0.036,0.123,0.078,0.596
