"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P19","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.596,0.369,0.157,0.081
"P19","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdoba",0.174,0.225,0.393,0.448
"P19","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.024,0.03,0.155,0.123
"P19","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.094,0.223,0.1,0.075
"P19","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.022,0.041,0.046,0
"P19","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.004,0.012,0.05,0.026
"P19","Votaría en blanco",0.039,0.018,0.023,0.121
"P19","No sabe",0.047,0.082,0.076,0.126
"P20","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.577,0.34,0.155,0.081
"P20","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdo-ba",0.187,0.225,0.4,0.448
"P20","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.025,0.033,0.143,0.123
"P20","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.09,0.211,0.101,0.075
"P20","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.026,0.029,0.046,0.026
"P20","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.004,0.011,0.048,0
"P20","Votaría en blanco",0.039,0.028,0.023,0.121
"P20","No sabe",0.052,0.123,0.084,0.126
"P21","Lo votaría",0.491,0.289,0.17,0.101
"P21","Puede que lo vote",0.291,0.332,0.146,0.159
"P21","Nunca lo votaría",0.212,0.376,0.684,0.46
"P21","No sabe",0.006,0.003,0,0.28
"P22","Lo votaría",0.247,0.238,0.34,0.515
"P22","Puede que lo vote",0.173,0.274,0.235,0.166
"P22","Nunca lo votaría",0.574,0.485,0.425,0.04
"P22","No sabe",0.006,0.003,0,0.279
"P23","Lo votaría",0.417,0.329,0.177,0.081
"P23","Puede que lo vote",0.293,0.222,0.084,0.093
"P23","Nunca lo votaría",0.284,0.446,0.739,0.48
"P23","No sabe",0.006,0.003,0,0.346
"P24","Lo votaría",0.053,0.094,0.174,0.039
"P24","Puede que lo vote",0.109,0.141,0.188,0
"P24","Nunca lo votaría",0.832,0.762,0.637,0.575
"P24","No sabe",0.006,0.003,0.001,0.386
"P25","Positiva",0.656,0.431,0.224,0.06
"P25","Neutra",0.277,0.482,0.272,0.256
"P25","Negativa",0.063,0.052,0.466,0.132
"P25","No sabe",0.004,0.035,0.038,0.552
"P26","Positiva",0.628,0.44,0.187,0
"P26","Neutra",0.183,0.341,0.138,0.259
"P26","Negativa",0.184,0.207,0.659,0.232
"P26","No sabe",0.005,0.012,0.016,0.509
"P27","Positiva",0.375,0.461,0.455,0.418
"P27","Neutra",0.284,0.261,0.184,0.196
"P27","Negativa",0.336,0.264,0.344,0
"P27","No sabe",0.005,0.014,0.017,0.386
"P28","Positiva",0.31,0.336,0.227,0.039
"P28","Neutra",0.41,0.412,0.305,0.225
"P28","Negativa",0.191,0.166,0.348,0
"P28","No sabe",0.089,0.086,0.12,0.736
"P29","Positiva",0.077,0.045,0.278,0.162
"P29","Neutra",0.069,0.269,0.192,0.153
"P29","Negativa",0.835,0.671,0.489,0.299
"P29","No sabe",0.019,0.015,0.041,0.386
"P30","Positiva",0.097,0.041,0.421,0.079
"P30","Neutra",0.035,0.198,0.06,0.216
"P30","Negativa",0.867,0.761,0.512,0.206
"P30","No sabe",0.001,0,0.007,0.499
"P32","Positiva",0.542,0.296,0.109,0
"P32","Neutra",0.289,0.525,0.164,0.123
"P32","Negativa",0.159,0.147,0.695,0.078
"P32","No sabe",0.01,0.032,0.032,0.799
"P33","Positiva",0.137,0.097,0.274,0.045
"P33","Neutra",0.113,0.214,0.223,0.045
"P33","Negativa",0.746,0.627,0.474,0.2
"P33","No sabe",0.004,0.062,0.029,0.71
"P34","Positiva",0.771,0.463,0.205,0
"P34","Neutra",0.077,0.357,0.123,0.023
"P34","Negativa",0.146,0.156,0.656,0.431
"P34","No sabe",0.006,0.024,0.016,0.546
"P35","Positiva",0.435,0.428,0.349,0.32
"P35","Neutra",0.263,0.353,0.178,0.194
"P35","Negativa",0.297,0.215,0.455,0.047
"P35","No sabe",0.005,0.004,0.018,0.439
"P36","Positiva",0.402,0.347,0.184,0.297
"P36","Neutra",0.333,0.351,0.19,0
"P36","Negativa",0.24,0.229,0.606,0.241
"P36","No sabe",0.025,0.073,0.02,0.462
"P37","Positiva",0.417,0.263,0.157,0.117
"P37","Neutra",0.331,0.434,0.281,0.187
"P37","Negativa",0.229,0.199,0.483,0.044
"P37","No sabe",0.023,0.104,0.079,0.652
"P38","Positiva",0.265,0.141,0.115,0.07
"P38","Neutra",0.397,0.419,0.273,0.143
"P38","Negativa",0.254,0.255,0.462,0.134
"P38","No sabe",0.084,0.185,0.15,0.653
"P39","Positiva",0.262,0.17,0.166,0.048
"P39","Neutra",0.412,0.514,0.335,0.089
"P39","Negativa",0.271,0.161,0.384,0
"P39","No sabe",0.055,0.155,0.115,0.863
"P42","A Rodrigo De Loredo por Juntos por el Cambio",0.621,0.544,0.214,0.066
"P42","A Daniel Passerini por Hacemos por Cordoba",0.206,0.187,0.374,0.293
"P42","Al candidato del frente de todos",0.037,0.03,0.17,0.047
"P42","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.033,0.116,0.056,0.052
"P42","A  Juan Pablo Quinteros por Encuentro Vecinal",0.039,0.024,0.056,0
"P42","Al candidato del frente de izquierda",0.005,0.016,0.056,0
"P42","Votaría en blanco",0.012,0.017,0.018,0
"P42","No sabe",0.047,0.066,0.056,0.542
"P44","A Luis Juez por Juntos por el Cambio",0.581,0.335,0.16,0
"P44","A Daniel Passerini por Hacemos por Cordoba",0.202,0.244,0.405,0.138
"P44","Al candidato del frente de todos",0.024,0.024,0.132,0.106
"P44","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.062,0.181,0.053,0.68
"P44","A  Juan Pablo Quinteros por Encuentro Vecinal",0.05,0.091,0.066,0
"P44","Al candidato del frente de izquierda",0.007,0.025,0.069,0
"P44","Votaría en blanco",0.021,0.029,0.023,0.076
"P44","No sabe",0.053,0.071,0.092,0
"P46","Lo votaría",0.607,0.409,0.199,0.074
"P46","Puede que lo vote",0.219,0.342,0.167,0
"P46","Nunca lo votaría",0.168,0.231,0.619,0.308
"P46","No sabe",0.006,0.018,0.015,0.618
"P47","Lo votaría",0.212,0.281,0.367,0.197
"P47","Puede que lo vote",0.144,0.224,0.194,0.051
"P47","Nunca lo votaría",0.634,0.482,0.423,0.136
"P47","No sabe",0.01,0.013,0.016,0.616
"P48","Lo votaría",0.467,0.35,0.148,0
"P48","Puede que lo vote",0.246,0.244,0.138,0
"P48","Nunca lo votaría",0.277,0.393,0.701,0.332
"P48","No sabe",0.01,0.013,0.013,0.668
"P49","Lo votaría",0.143,0.157,0.094,0
"P49","Puede que lo vote",0.242,0.253,0.243,0.188
"P49","Nunca lo votaría",0.606,0.579,0.635,0.143
"P49","No sabe",0.009,0.011,0.028,0.669
"P50","Lo votaría",0.036,0.062,0.161,0.064
"P50","Puede que lo vote",0.128,0.2,0.252,0
"P50","Nunca lo votaría",0.824,0.728,0.572,0.225
"P50","No sabe",0.012,0.01,0.015,0.711
"P51","Luis Juez gobernador – Rodrigo De Loredo intendente por Juntos por el Cambio",0.678,0.473,0.208,0.073
"P51","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.183,0.192,0.426,0.149
"P51","A los candidatos a gobernador e intendente del Frente de Todos",0.022,0.018,0.171,0.063
"P51","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.047,0.121,0.055,0
"P51","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.025,0.098,0.043,0
"P51","A los candidatos a gobernador e intendente del Frente de Izquierda",0.006,0.017,0.044,0
"P51","Votaría en blanco",0.012,0.018,0.018,0
"P51","No sabe",0.027,0.063,0.035,0.715
"P52","Rodrigo De Loredo gobernador – Luis Juez intendente por Juntos por el Cambio",0.59,0.438,0.171,0
"P52","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.164,0.23,0.421,0.283
"P52","A los candidatos a gobernador e intendente del Frente de Todos",0.03,0.019,0.171,0
"P52","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.081,0.101,0.053,0
"P52","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.032,0.1,0.067,0
"P52","A los candidatos a gobernador e intendente del Frente de Izquierda",0.01,0.012,0.035,0
"P52","Votaría en blanco",0.026,0.006,0.018,0
"P52","No sabe",0.067,0.094,0.064,0.717
