"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P39","Puede que la vote",0.031,0.076,0.141,0.165,0.201,0.152
"P39","Nunca la votaría",0.835,0.68,0.491,0.397,0.239,0.235
"P39","No sabe",0.038,0.127,0.232,0.157,0.108,0.499
"P40","Lo votaría",0.309,0.278,0.111,0.12,0.072,0.074
"P40","Puede que lo vote",0.357,0.296,0.231,0.164,0.059,0.228
"P40","Nunca lo votaría",0.252,0.316,0.424,0.635,0.819,0.253
"P40","No sabe",0.082,0.11,0.234,0.081,0.05,0.445
"P41","Lo votaría",0.086,0.103,0.156,0.259,0.348,0.092
"P41","Puede que lo vote",0.034,0.089,0.128,0.156,0.203,0.184
"P41","Nunca lo votaría",0.844,0.722,0.574,0.467,0.382,0.388
"P41","No sabe",0.036,0.086,0.142,0.118,0.067,0.336
"P42","Lo votaría",0.045,0.074,0.079,0.147,0.159,0.05
"P42","Puede que lo vote",0.063,0.144,0.189,0.205,0.263,0.251
"P42","Nunca lo votaría",0.848,0.684,0.566,0.502,0.492,0.223
"P42","No sabe",0.044,0.098,0.166,0.146,0.086,0.476
"P46","Muy buena",0.135,0.125,0.071,0.035,0.02,0.097
"P46","Buena",0.225,0.185,0.108,0.063,0.019,0.061
"P46","Ni buena ni mala",0.385,0.338,0.439,0.13,0.043,0.225
"P46","Mala",0.193,0.229,0.218,0.491,0.085,0.116
"P46","Muy mala",0.06,0.106,0.134,0.271,0.827,0.273
"P46","No sabe",0.002,0.017,0.03,0.01,0.006,0.228
"P47","Muy buena",0.806,0.385,0.215,0.087,0.034,0.061
"P47","Buena",0.082,0.294,0.123,0.065,0.022,0.172
"P47","Ni buena ni mala",0.04,0.133,0.316,0.166,0.032,0.136
"P47","Mala",0.022,0.074,0.161,0.35,0.044,0.113
"P47","Muy mala",0.043,0.104,0.156,0.33,0.86,0.33
"P47","No sabe",0.007,0.01,0.029,0.002,0.008,0.188
"P48","Muy buena",0.066,0.071,0.074,0.123,0.225,0.042
"P48","Buena",0.021,0.114,0.067,0.143,0.208,0.032
"P48","Ni buena ni mala",0.058,0.151,0.344,0.269,0.253,0.223
"P48","Mala",0.239,0.255,0.271,0.318,0.104,0.245
"P48","Muy mala",0.616,0.402,0.239,0.138,0.203,0.189
"P48","No sabe",0,0.007,0.005,0.009,0.007,0.269
"P49","Muy buena",0.073,0.033,0.051,0.073,0.089,0.025
"P49","Buena",0.051,0.176,0.105,0.173,0.208,0.07
"P49","Ni buena ni mala",0.182,0.282,0.492,0.353,0.255,0.263
"P49","Mala",0.272,0.256,0.187,0.31,0.145,0.081
"P49","Muy mala",0.414,0.237,0.113,0.075,0.281,0.047
"P49","No sabe",0.008,0.016,0.052,0.016,0.022,0.514
"P50","Muy buena",0.197,0.073,0.055,0.045,0.021,0.042
"P50","Buena",0.285,0.354,0.134,0.072,0.025,0.047
"P50","Ni buena ni mala",0.354,0.28,0.539,0.243,0.07,0.208
"P50","Mala",0.093,0.187,0.148,0.451,0.14,0.158
"P50","Muy mala",0.061,0.088,0.076,0.182,0.733,0.128
"P50","No sabe",0.01,0.018,0.048,0.007,0.011,0.417
"P51","Muy buena",0.053,0.036,0.062,0.134,0.19,0.044
"P51","Buena",0.031,0.154,0.1,0.203,0.224,0.046
"P51","Ni buena ni mala",0.113,0.151,0.425,0.249,0.236,0.177
"P51","Mala",0.256,0.334,0.236,0.303,0.116,0.118
"P51","Muy mala",0.531,0.305,0.147,0.103,0.216,0.074
"P51","No sabe",0.016,0.02,0.03,0.008,0.018,0.541
"P54","Muy buena",0.181,0.11,0.052,0.046,0.012,0.002
"P54","Buena",0.279,0.299,0.098,0.073,0.017,0.054
"P54","Ni buena ni mala",0.37,0.383,0.615,0.3,0.109,0.176
"P54","Mala",0.089,0.123,0.12,0.447,0.143,0.05
"P54","Muy mala",0.065,0.049,0.064,0.116,0.712,0.039
"P54","No sabe",0.016,0.036,0.051,0.018,0.007,0.679
"P57","Muy buena",0.061,0.082,0.109,0.188,0.265,0.073
"P57","Buena",0.031,0.06,0.085,0.115,0.185,0.075
"P57","Ni buena ni mala",0.065,0.141,0.358,0.273,0.248,0.237
"P57","Mala",0.164,0.252,0.177,0.279,0.086,0.101
"P57","Muy mala",0.662,0.425,0.204,0.111,0.198,0.056
"P57","No sabe",0.017,0.04,0.067,0.034,0.018,0.458
"P58","Muy buena",0.032,0.054,0.064,0.227,0.384,0.069
"P58","Buena",0.034,0.102,0.084,0.173,0.228,0.077
"P58","Ni buena ni mala",0.038,0.105,0.394,0.225,0.176,0.253
"P58","Mala",0.162,0.247,0.181,0.245,0.053,0.071
"P58","Muy mala",0.728,0.444,0.236,0.115,0.145,0.052
"P58","No sabe",0.006,0.048,0.041,0.015,0.014,0.478
"P59","Muy buena",0.047,0.073,0.075,0.147,0.113,0.052
"P59","Buena",0.087,0.147,0.116,0.154,0.173,0.014
"P59","Ni buena ni mala",0.355,0.329,0.487,0.321,0.348,0.095
"P59","Mala",0.171,0.151,0.089,0.233,0.098,0.024
"P59","Muy mala",0.265,0.111,0.064,0.032,0.183,0.035
"P59","No sabe",0.075,0.189,0.169,0.113,0.085,0.78
"P60","Muy buena",0.56,0.171,0.079,0.053,0.022,0.015
"P60","Buena",0.196,0.259,0.106,0.05,0.033,0.01
"P60","Ni buena ni mala",0.136,0.309,0.511,0.312,0.159,0.075
"P60","Mala",0.028,0.068,0.068,0.358,0.164,0.097
"P60","Muy mala",0.047,0.056,0.048,0.053,0.539,0.056
"P60","No sabe",0.033,0.137,0.188,0.174,0.083,0.747
"P61","Muy buena",0.457,0.137,0.064,0.051,0.017,0.017
"P61","Buena",0.275,0.245,0.08,0.071,0.012,0.067
"P61","Ni buena ni mala",0.166,0.33,0.412,0.1,0.02,0.015
"P61","Mala",0.027,0.1,0.207,0.414,0.046,0.116
"P61","Muy mala",0.06,0.143,0.147,0.323,0.883,0.206
"P61","No sabe",0.015,0.045,0.09,0.041,0.022,0.579
"P62","Muy buena",0.142,0.025,0.025,0.035,0.009,0.005
"P62","Buena",0.283,0.151,0.058,0.023,0.012,0.007
"P62","Ni buena ni mala",0.365,0.409,0.487,0.245,0.124,0.083
"P62","Mala",0.048,0.11,0.108,0.373,0.096,0.083
"P62","Muy mala",0.053,0.113,0.083,0.12,0.656,0.047
"P62","No sabe",0.109,0.192,0.239,0.204,0.103,0.775
"P63","Muy buena",0.042,0.038,0.031,0.068,0.085,0.056
"P63","Buena",0.039,0.11,0.096,0.105,0.159,0.016
"P63","Ni buena ni mala",0.098,0.16,0.39,0.335,0.271,0.146
"P63","Mala",0.252,0.253,0.162,0.259,0.149,0.096
"P63","Muy mala",0.539,0.361,0.21,0.156,0.312,0.084
"P63","No sabe",0.03,0.078,0.111,0.077,0.024,0.602
"P64","Muy buena",0.032,0.038,0.035,0.076,0.094,0.014
"P64","Buena",0.059,0.158,0.118,0.173,0.182,0.051
"P64","Ni buena ni mala",0.199,0.273,0.46,0.338,0.297,0.083
"P64","Mala",0.26,0.268,0.133,0.236,0.116,0.159
"P64","Muy mala",0.412,0.159,0.091,0.069,0.255,0.081
"P64","No sabe",0.038,0.104,0.163,0.108,0.056,0.612
"P65","Muy buena",0.019,0.028,0.037,0.06,0.068,0.023
"P65","Buena",0.028,0.112,0.07,0.145,0.146,0.031
"P65","Ni buena ni mala",0.18,0.284,0.469,0.344,0.328,0.111
"P65","Mala",0.201,0.212,0.113,0.197,0.106,0.084
"P65","Muy mala",0.495,0.164,0.081,0.067,0.242,0.063
"P65","No sabe",0.077,0.2,0.23,0.187,0.11,0.688
"P66","Muy buena",0.033,0.013,0.055,0.064,0.037,0.035
"P66","Buena",0.039,0.095,0.08,0.115,0.082,0.033
"P66","Ni buena ni mala",0.26,0.35,0.463,0.366,0.29,0.04
"P66","Mala",0.245,0.202,0.099,0.224,0.154,0.068
"P66","Muy mala",0.328,0.13,0.085,0.063,0.318,0.036
"P66","No sabe",0.095,0.21,0.218,0.168,0.119,0.788
"P67","Radio",0.195,0.146,0.144,0.198,0.138,0.118
"P67","Televisión",0.366,0.347,0.322,0.279,0.328,0.295
"P67","Diario",0.042,0.084,0.124,0.079,0.065,0.054
"P67","Medio digital",0.165,0.172,0.107,0.185,0.17,0.151
"P67","Redes Sociales",0.17,0.131,0.202,0.167,0.208,0.132
"P67","Ninguno en particular",0.058,0.112,0.098,0.079,0.087,0.244
"P67","No sabe",0.004,0.008,0.003,0.013,0.004,0.006
"P68","Muy buena",0.116,0.094,0.052,0.08,0.022,0.046
"P68","Buena",0.24,0.187,0.146,0.076,0.05,0.186
"P68","Ni buena ni mala",0.398,0.327,0.432,0.284,0.134,0.269
"P68","Mala",0.155,0.225,0.187,0.337,0.298,0.073
"P68","Muy mala",0.072,0.094,0.098,0.17,0.469,0.18
"P68","No sabe",0.019,0.073,0.085,0.053,0.027,0.246
"P69","Muy buena",0.055,0.058,0.044,0.048,0.045,0.038
"P69","Buena",0.02,0.074,0.096,0.094,0.119,0.044
"P69","Ni buena ni mala",0.12,0.19,0.32,0.324,0.231,0.22
"P69","Mala",0.199,0.264,0.25,0.335,0.211,0.189
"P69","Muy mala",0.598,0.361,0.245,0.156,0.379,0.167
"P69","No sabe",0.008,0.053,0.045,0.043,0.015,0.342
"P75","Mucho",0.575,0.373,0.299,0.339,0.341,0.223
"P75","Bastante",0.262,0.333,0.232,0.272,0.334,0.333
"P75","Poco",0.128,0.147,0.293,0.221,0.199,0.276
"P75","Nada",0.028,0.055,0.124,0.138,0.098,0.039
"P75","No sabe",0.007,0.092,0.052,0.03,0.028,0.129
"P76","Siempre",0.244,0.175,0.159,0.148,0.166,0.11
"P76","Casi siempre",0.31,0.319,0.246,0.303,0.287,0.165
"P76","Casi nunca",0.335,0.389,0.39,0.401,0.39,0.389
"P76","Nunca, pero esta es una excepción",0.111,0.117,0.205,0.148,0.157,0.336
"P77","Si",0.516,0.482,0.499,0.449,0.406,0.577
"P77","No",0.484,0.518,0.501,0.551,0.594,0.423
