"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Inflación",0.284,0.309,0.327,0.374,0.403,0.268
"P08","Desempleo",0.075,0.08,0.085,0.073,0.058,0.085
"P08","Corrupción",0.37,0.321,0.299,0.29,0.218,0.276
"P08","Inseguridad",0.153,0.126,0.128,0.099,0.083,0.091
"P08","Precio del dólar",0.026,0.019,0.032,0.02,0.046,0.071
"P08","Pobreza",0.033,0.048,0.06,0.081,0.059,0.128
"P08","Narcotráfico",0.01,0.029,0.012,0.013,0.021,0.01
"P08","Tarifas",0.011,0.008,0.005,0.005,0.017,0
"P08","Otro",0.035,0.056,0.036,0.031,0.082,0.043
"P08","No sabe",0.003,0.004,0.016,0.014,0.013,0.028
"P12","Sin deuda",0.375,0.302,0.294,0.317,0.305,0.211
"P12","Menos de 10%",0.12,0.22,0.167,0.159,0.143,0.077
"P12","Entre 10 y 20%",0.129,0.12,0.149,0.142,0.121,0.187
"P12","Entre 20 y 30%",0.094,0.099,0.079,0.116,0.067,0.125
"P12","Entre 30 y 40%",0.105,0.088,0.089,0.087,0.08,0.075
"P12","Mas del 40%",0.16,0.133,0.177,0.146,0.232,0.221
"P12","No sabe",0.017,0.038,0.045,0.033,0.052,0.104
"P13","Gran excedente habitual",0.009,0.011,0.001,0.003,0.017,0.019
"P13","Gran excedente excepcional",0.001,0.008,0.011,0.01,0.017,0.002
"P13","Pequeño excedente habitual",0.071,0.055,0.063,0.072,0.113,0.041
"P13","Pequeño excedente excepcional",0.054,0.054,0.054,0.07,0.077,0.039
"P13","Alcanza gastos familia",0.14,0.131,0.119,0.171,0.123,0.072
"P13","No alcanza gastos familia",0.203,0.106,0.141,0.151,0.16,0.199
"P13","Solo NBFamiliares",0.232,0.32,0.268,0.235,0.211,0.2
"P13","No alcanza NBFamiliares",0.282,0.296,0.334,0.282,0.266,0.37
"P13","No sabe",0.008,0.019,0.009,0.006,0.016,0.058
"P14","Muy buena",0.102,0.038,0.059,0.048,0.036,0.043
"P14","Buena",0.132,0.2,0.145,0.162,0.165,0.092
"P14","Ni buena ni mala",0.424,0.428,0.423,0.436,0.366,0.381
"P14","Mala",0.245,0.249,0.25,0.253,0.252,0.296
"P14","Muy mala",0.076,0.069,0.11,0.092,0.145,0.169
"P14","No sabe",0.021,0.016,0.013,0.009,0.036,0.019
"P15","Mejor",0.096,0.063,0.097,0.138,0.103,0.097
"P15","Igual",0.125,0.184,0.217,0.289,0.255,0.185
"P15","Peor",0.744,0.71,0.63,0.515,0.581,0.647
"P15","No sabe",0.035,0.043,0.056,0.058,0.061,0.071
"P16","Mejor",0.067,0.047,0.073,0.121,0.134,0.104
"P16","Igual",0.219,0.223,0.223,0.287,0.237,0.227
"P16","Peor",0.605,0.607,0.554,0.488,0.524,0.475
"P16","No sabe",0.109,0.123,0.15,0.104,0.105,0.194
