"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Inflación",0.271,0.337,0.335,0.36,0.318,0.223
"P08","Desempleo",0.095,0.138,0.097,0.089,0.059,0.028
"P08","Corrupción",0.175,0.128,0.168,0.261,0.375,0.133
"P08","Inseguridad",0.186,0.112,0.121,0.106,0.104,0.09
"P08","Precio del dólar",0.04,0.057,0.057,0.032,0.026,0.072
"P08","Pobreza",0.115,0.086,0.099,0.083,0.037,0.255
"P08","Narcotráfico",0.019,0.021,0.02,0.017,0.023,0.066
"P08","Tarifas",0.023,0.012,0.008,0.007,0.012,0.038
"P08","Otro",0.04,0.104,0.069,0.027,0.036,0.03
"P08","No sabe",0.036,0.005,0.026,0.018,0.01,0.065
"P12","Sin deuda",0.311,0.447,0.352,0.247,0.265,0.322
"P12","Menos de 10%",0.167,0.174,0.188,0.152,0.146,0.111
"P12","Entre 10 y 20%",0.111,0.142,0.175,0.184,0.126,0.085
"P12","Entre 20 y 30%",0.08,0.049,0.096,0.128,0.086,0.061
"P12","Entre 30 y 40%",0.056,0.07,0.08,0.102,0.096,0.076
"P12","Mas del 40%",0.241,0.084,0.069,0.141,0.234,0.141
"P12","No sabe",0.034,0.034,0.04,0.046,0.047,0.204
"P13","Gran excedente habitual",0.015,0.013,0.008,0.003,0.01,0.002
"P13","Gran excedente excepcional",0.027,0,0.015,0.006,0.008,0.013
"P13","Pequeño excedente habitual",0.085,0.081,0.063,0.055,0.065,0.045
"P13","Pequeño excedente excepcional",0.027,0.083,0.062,0.041,0.063,0.033
"P13","Alcanza gastos familia",0.078,0.204,0.142,0.108,0.121,0.044
"P13","No alcanza gastos familia",0.097,0.116,0.132,0.192,0.169,0.124
"P13","Solo NBFamiliares",0.115,0.259,0.265,0.271,0.228,0.315
"P13","No alcanza NBFamiliares",0.518,0.235,0.297,0.309,0.323,0.35
"P13","No sabe",0.038,0.009,0.016,0.015,0.013,0.074
"P14","Muy buena",0.188,0.079,0.04,0.037,0.038,0.06
"P14","Buena",0.177,0.311,0.182,0.113,0.119,0.099
"P14","Ni buena ni mala",0.227,0.419,0.525,0.442,0.379,0.438
"P14","Mala",0.228,0.146,0.192,0.328,0.274,0.255
"P14","Muy mala",0.145,0.033,0.051,0.066,0.169,0.092
"P14","No sabe",0.035,0.012,0.01,0.014,0.021,0.056
"P15","Mejor",0.185,0.219,0.133,0.1,0.054,0.189
"P15","Igual",0.3,0.517,0.409,0.227,0.096,0.258
"P15","Peor",0.454,0.214,0.397,0.623,0.805,0.423
"P15","No sabe",0.061,0.05,0.061,0.05,0.045,0.13
"P16","Mejor",0.295,0.265,0.143,0.082,0.035,0.135
"P16","Igual",0.164,0.438,0.372,0.243,0.144,0.229
"P16","Peor",0.382,0.152,0.294,0.476,0.728,0.299
"P16","No sabe",0.159,0.145,0.191,0.199,0.093,0.337
"P17","Muy buena",0.259,0.06,0.045,0.043,0.078,0.047
"P17","Buena",0.218,0.251,0.091,0.033,0.028,0.091
"P17","Ni buena ni mala",0.21,0.411,0.372,0.077,0.016,0.167
"P17","Mala",0.098,0.197,0.396,0.522,0.141,0.288
"P17","Muy mala",0.2,0.05,0.072,0.312,0.734,0.253
"P17","No sabe",0.015,0.031,0.024,0.013,0.003,0.154
"P18","Mejor",0.289,0.168,0.13,0.033,0.024,0.062
"P18","Igual",0.246,0.531,0.354,0.143,0.032,0.165
"P18","Peor",0.423,0.258,0.42,0.742,0.907,0.548
"P18","No sabe",0.042,0.043,0.096,0.082,0.037,0.225
"P19","Mejor",0.25,0.286,0.166,0.047,0.025,0.044
"P19","Igual",0.259,0.439,0.343,0.225,0.066,0.141
"P19","Peor",0.396,0.154,0.318,0.585,0.851,0.337
"P19","No sabe",0.095,0.121,0.173,0.143,0.058,0.478
"P20","Muy buena",0.691,0.07,0.025,0.049,0.071,0.09
"P20","Buena",0.092,0.582,0.147,0.043,0.007,0.085
"P20","Ni buena ni mala",0.152,0.27,0.636,0.149,0.009,0.275
"P20","Mala",0.031,0.054,0.139,0.554,0.068,0.142
"P20","Muy mala",0.03,0.021,0.028,0.175,0.841,0.097
"P20","No sabe",0.004,0.003,0.025,0.03,0.004,0.311
"P23","Muy buena",0.527,0.206,0.044,0.029,0.002,0.058
"P23","Buena",0.178,0.577,0.212,0.08,0.007,0.078
"P23","Ni buena ni mala",0.135,0.16,0.608,0.23,0.028,0.077
"P23","Mala",0.064,0.032,0.095,0.545,0.148,0.135
"P23","Muy mala",0.091,0.007,0.007,0.09,0.806,0.111
"P23","No sabe",0.005,0.018,0.034,0.026,0.009,0.541
"P24","Muy buena",0.413,0.085,0.023,0.003,0.002,0.032
"P24","Buena",0.226,0.378,0.136,0.039,0.007,0.088
"P24","Ni buena ni mala",0.079,0.348,0.457,0.17,0.022,0.178
"P24","Mala",0.115,0.135,0.286,0.461,0.093,0.132
"P24","Muy mala",0.123,0.036,0.07,0.304,0.865,0.221
"P24","No sabe",0.044,0.018,0.028,0.023,0.011,0.349
"P25","Frente de Todos y el peronismo",0.471,0.816,0.539,0.225,0.021,0.225
"P25","Cambiemos",0.155,0.057,0.085,0.202,0.359,0.084
"P25","Liberales",0.112,0.041,0.095,0.156,0.314,0.086
"P25","Izquierda",0.14,0.018,0.063,0.106,0.042,0.066
"P25","No sabe",0.122,0.068,0.218,0.311,0.264,0.539
"P28","A Daniel Scioli",0.287,0.182,0.126,0.113,0.063,0.155
"P28","A Sergio Massa",0.361,0.267,0.262,0.21,0.196,0.38
"P28","A algún candidato del peronismo",0.032,0.123,0.16,0.196,0.325,0.202
"P28","A algún candidato del kirchnerismo",0.32,0.428,0.452,0.481,0.416,0.263
"P30","A Daniel Scioli",0.279,0.122,0.12,0.12,0.07,0
"P30","A Sergio Massa",0.208,0.226,0.132,0.138,0.219,0.314
"P30","A algún candidato del peronismo",0.035,0.131,0.137,0.168,0.333,0.091
"P30","A Cristina Fernández de Kirchner",0.478,0.521,0.611,0.574,0.378,0.595
"P31","A Horacio Rodriguez Larreta",0.693,0.432,0.272,0.42,0.213,0.401
"P31","A Patricia Bullrich",0.081,0.44,0.395,0.449,0.696,0.336
"P31","A Facundo Manes",0.217,0.08,0.191,0.068,0.048,0.263
"P31","A Gerardo Morales",0.009,0.048,0.142,0.063,0.043,0
"P39","La votaría",0.176,0.09,0.104,0.176,0.428,0.159
"P39","Puede que la vote",0.176,0.052,0.1,0.122,0.197,0.037
"P39","Nunca la votaría",0.573,0.768,0.644,0.53,0.247,0.466
"P39","No sabe",0.075,0.09,0.152,0.172,0.128,0.338
"P40","Lo votaría",0.466,0.371,0.198,0.101,0.082,0.091
"P40","Puede que lo vote",0.176,0.335,0.317,0.235,0.067,0.198
"P40","Nunca lo votaría",0.323,0.208,0.305,0.519,0.775,0.296
"P40","No sabe",0.035,0.086,0.18,0.145,0.076,0.415
"P41","Lo votaría",0.252,0.089,0.066,0.191,0.347,0.112
"P41","Puede que lo vote",0.164,0.062,0.085,0.135,0.192,0.115
"P41","Nunca lo votaría",0.543,0.779,0.745,0.555,0.387,0.367
"P41","No sabe",0.041,0.07,0.104,0.119,0.074,0.406
"P42","Lo votaría",0.145,0.054,0.04,0.134,0.147,0.05
"P42","Puede que lo vote",0.111,0.059,0.141,0.183,0.268,0.111
"P42","Nunca lo votaría",0.685,0.832,0.676,0.518,0.493,0.466
"P42","No sabe",0.059,0.055,0.143,0.165,0.092,0.373
"P46","Muy buena",0.478,0.194,0.061,0.036,0.024,0.07
"P46","Buena",0.143,0.32,0.217,0.053,0.021,0.072
"P46","Ni buena ni mala",0.106,0.375,0.493,0.252,0.041,0.438
"P46","Mala",0.106,0.076,0.176,0.397,0.114,0.148
"P46","Muy mala",0.167,0.028,0.023,0.238,0.789,0.093
"P46","No sabe",0,0.007,0.03,0.024,0.011,0.179
"P47","Muy buena",0.543,0.72,0.457,0.207,0.046,0.308
"P47","Buena",0.065,0.159,0.163,0.109,0.03,0.151
"P47","Ni buena ni mala",0.071,0.043,0.237,0.152,0.043,0.239
"P47","Mala",0.132,0.044,0.087,0.217,0.068,0.07
"P47","Muy mala",0.15,0.031,0.031,0.299,0.802,0.109
"P47","No sabe",0.039,0.003,0.025,0.016,0.011,0.123
"P48","Muy buena",0.203,0.027,0.052,0.074,0.224,0.092
"P48","Buena",0.062,0.039,0.032,0.123,0.203,0.038
"P48","Ni buena ni mala",0.099,0.13,0.228,0.224,0.25,0.216
"P48","Mala",0.232,0.29,0.259,0.261,0.117,0.298
"P48","Muy mala",0.385,0.514,0.41,0.307,0.194,0.172
"P48","No sabe",0.019,0,0.019,0.011,0.012,0.184
"P49","Muy buena",0.17,0.063,0.055,0.076,0.073,0.013
"P49","Buena",0.076,0.105,0.069,0.152,0.206,0.043
"P49","Ni buena ni mala",0.22,0.227,0.368,0.292,0.284,0.356
"P49","Mala",0.158,0.265,0.238,0.265,0.145,0.233
"P49","Muy mala",0.353,0.327,0.222,0.17,0.257,0.13
