"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Inflación",0.377,0.366,0.306,0.336,0.327,0.13
"P08","Desempleo",0.101,0.108,0.121,0.095,0.047,0.095
"P08","Corrupción",0.137,0.166,0.203,0.315,0.374,0.278
"P08","Inseguridad",0.095,0.137,0.107,0.114,0.112,0.145
"P08","Precio del dólar",0.052,0.019,0.07,0.025,0.028,0.058
"P08","Pobreza",0.118,0.097,0.061,0.049,0.041,0.116
"P08","Narcotráfico",0.011,0.007,0.019,0.017,0.022,0.035
"P08","Tarifas",0.018,0.009,0.036,0.004,0.005,0.004
"P08","Otro",0.083,0.072,0.048,0.025,0.033,0.021
"P08","No sabe",0.008,0.019,0.029,0.02,0.011,0.118
"P12","Sin deuda",0.364,0.347,0.318,0.255,0.256,0.133
"P12","Menos de 10%",0.176,0.135,0.16,0.172,0.152,0.087
"P12","Entre 10 y 20%",0.144,0.166,0.17,0.182,0.137,0.086
"P12","Entre 20 y 30%",0.086,0.098,0.068,0.091,0.102,0.058
"P12","Entre 30 y 40%",0.09,0.056,0.065,0.106,0.092,0.027
"P12","Mas del 40%",0.111,0.15,0.142,0.144,0.218,0.378
"P12","No sabe",0.029,0.048,0.077,0.05,0.043,0.231
"P13","Gran excedente habitual",0.013,0.003,0.005,0.005,0.008,0.063
"P13","Gran excedente excepcional",0.002,0.012,0.01,0.014,0.01,0.021
"P13","Pequeño excedente habitual",0.086,0.075,0.049,0.031,0.069,0.045
"P13","Pequeño excedente excepcional",0.058,0.062,0.064,0.044,0.061,0
"P13","Alcanza gastos familia",0.141,0.127,0.115,0.095,0.124,0.099
"P13","No alcanza gastos familia",0.126,0.155,0.188,0.149,0.167,0.199
"P13","Solo NBFamiliares",0.26,0.212,0.254,0.27,0.25,0.126
"P13","No alcanza NBFamiliares",0.303,0.325,0.284,0.384,0.302,0.342
"P13","No sabe",0.011,0.029,0.031,0.008,0.009,0.105
"P14","Muy buena",0.05,0.093,0.038,0.047,0.046,0.004
"P14","Buena",0.203,0.166,0.145,0.161,0.123,0.078
"P14","Ni buena ni mala",0.453,0.412,0.443,0.373,0.399,0.341
"P14","Mala",0.207,0.223,0.274,0.277,0.282,0.273
"P14","Muy mala",0.079,0.08,0.089,0.123,0.128,0.233
"P14","No sabe",0.008,0.026,0.011,0.019,0.022,0.071
"P15","Mejor",0.147,0.171,0.131,0.079,0.06,0.09
"P15","Igual",0.42,0.309,0.258,0.206,0.112,0.112
"P15","Peor",0.373,0.436,0.538,0.653,0.795,0.549
"P15","No sabe",0.06,0.084,0.073,0.062,0.033,0.249
"P16","Mejor",0.195,0.109,0.11,0.072,0.047,0.03
"P16","Igual",0.358,0.321,0.274,0.258,0.159,0.12
"P16","Peor",0.27,0.4,0.439,0.555,0.692,0.542
"P16","No sabe",0.177,0.17,0.177,0.115,0.102,0.308
"P17","Muy buena",0.052,0.09,0.084,0.079,0.071,0.092
"P17","Buena",0.13,0.108,0.039,0.082,0.023,0.058
"P17","Ni buena ni mala",0.312,0.198,0.175,0.096,0.026,0.076
"P17","Mala",0.303,0.368,0.407,0.455,0.174,0.287
"P17","Muy mala",0.172,0.222,0.266,0.279,0.702,0.405
"P17","No sabe",0.031,0.014,0.029,0.009,0.004,0.082
"P18","Mejor",0.142,0.107,0.056,0.038,0.024,0.074
"P18","Igual",0.402,0.242,0.189,0.102,0.045,0.065
"P18","Peor",0.386,0.574,0.662,0.757,0.895,0.722
"P18","No sabe",0.07,0.077,0.093,0.103,0.036,0.139
"P19","Mejor",0.208,0.12,0.056,0.043,0.028,0.041
"P19","Igual",0.34,0.237,0.227,0.205,0.085,0.103
"P19","Peor",0.278,0.496,0.535,0.653,0.824,0.564
"P19","No sabe",0.174,0.147,0.182,0.099,0.063,0.292
"P20","Muy buena",0.101,0.068,0.045,0.073,0.073,0.109
"P20","Buena",0.238,0.13,0.099,0.058,0.01,0.069
"P20","Ni buena ni mala",0.377,0.385,0.356,0.135,0.02,0.231
"P20","Mala",0.167,0.209,0.253,0.416,0.12,0.127
"P20","Muy mala",0.089,0.184,0.207,0.299,0.773,0.3
"P20","No sabe",0.028,0.024,0.04,0.019,0.004,0.164
"P22","Muy buena",0.086,0.027,0.023,0.044,0.011,0.073
"P22","Buena",0.206,0.119,0.025,0.026,0.004,0.011
"P22","Ni buena ni mala",0.352,0.332,0.374,0.139,0.011,0.231
"P22","Mala",0.213,0.295,0.32,0.466,0.147,0.193
"P22","Muy mala",0.099,0.17,0.188,0.304,0.82,0.282
"P22","No sabe",0.044,0.057,0.07,0.021,0.007,0.21
"P23","Muy buena",0.132,0.085,0.028,0.032,0.012,0.005
"P23","Buena",0.322,0.214,0.098,0.032,0.011,0.032
"P23","Ni buena ni mala",0.279,0.326,0.399,0.208,0.056,0.299
