"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P62","Muy buena",0.094,0.103,0.073,0.022,0.004,0.098
"P62","Buena",0.096,0.272,0.174,0.047,0.01,0.041
"P62","Ni buena ni mala",0.17,0.327,0.439,0.364,0.143,0.145
"P62","Mala",0.067,0.096,0.084,0.192,0.128,0.085
"P62","Muy mala",0.489,0.052,0.042,0.153,0.574,0.025
"P62","No sabe",0.084,0.15,0.188,0.222,0.141,0.606
"P63","Muy buena",0.109,0.051,0.027,0.05,0.077,0.067
"P63","Buena",0.107,0.042,0.055,0.109,0.157,0.061
"P63","Ni buena ni mala",0.239,0.119,0.235,0.271,0.282,0.224
"P63","Mala",0.154,0.262,0.233,0.231,0.147,0.143
"P63","Muy mala",0.35,0.429,0.355,0.264,0.293,0.063
"P63","No sabe",0.041,0.097,0.095,0.075,0.044,0.442
"P64","Muy buena",0.083,0.04,0.027,0.056,0.086,0.088
"P64","Buena",0.167,0.035,0.077,0.161,0.187,0.033
"P64","Ni buena ni mala",0.296,0.195,0.317,0.317,0.311,0.132
"P64","Mala",0.098,0.294,0.256,0.185,0.126,0.075
"P64","Muy mala",0.301,0.312,0.197,0.156,0.225,0.08
"P64","No sabe",0.055,0.124,0.126,0.125,0.065,0.592
"P65","Muy buena",0.05,0.025,0.018,0.062,0.061,0.021
"P65","Buena",0.153,0.063,0.037,0.131,0.132,0.048
"P65","Ni buena ni mala",0.313,0.196,0.298,0.321,0.345,0.196
"P65","Mala",0.147,0.209,0.199,0.139,0.111,0.074
"P65","Muy mala",0.246,0.361,0.258,0.158,0.212,0.083
"P65","No sabe",0.091,0.146,0.19,0.189,0.139,0.578
"P66","Muy buena",0.033,0.023,0.044,0.055,0.037,0.012
"P66","Buena",0.138,0.068,0.048,0.101,0.076,0.004
"P66","Ni buena ni mala",0.264,0.282,0.342,0.351,0.312,0.226
"P66","Mala",0.197,0.204,0.196,0.163,0.156,0.067
"P66","Muy mala",0.257,0.273,0.171,0.139,0.276,0.056
"P66","No sabe",0.111,0.15,0.199,0.191,0.143,0.635
"P67","Radio",0.143,0.135,0.183,0.179,0.145,0.016
"P67","Televisión",0.349,0.422,0.281,0.335,0.318,0.453
"P67","Diario",0.102,0.091,0.061,0.07,0.068,0.141
"P67","Medio digital",0.135,0.163,0.185,0.15,0.165,0.054
"P67","Redes Sociales",0.167,0.124,0.177,0.176,0.214,0.045
"P67","Ninguno en particular",0.097,0.065,0.101,0.089,0.086,0.259
"P67","No sabe",0.007,0,0.012,0.001,0.004,0.032
"P68","Muy buena",0.151,0.119,0.07,0.053,0.024,0.013
"P68","Buena",0.114,0.343,0.184,0.109,0.052,0.05
"P68","Ni buena ni mala",0.194,0.308,0.478,0.284,0.166,0.331
"P68","Mala",0.18,0.143,0.152,0.323,0.295,0.079
"P68","Muy mala",0.351,0.061,0.066,0.145,0.433,0.028
"P68","No sabe",0.01,0.026,0.05,0.086,0.03,0.499
"P69","Muy buena",0.096,0.042,0.05,0.037,0.045,0.022
"P69","Buena",0.061,0.1,0.053,0.082,0.113,0.014
"P69","Ni buena ni mala",0.239,0.161,0.244,0.22,0.237,0.446
"P69","Mala",0.225,0.192,0.214,0.317,0.224,0.059
"P69","Muy mala",0.376,0.475,0.398,0.29,0.355,0.167
"P69","No sabe",0.003,0.03,0.041,0.054,0.026,0.292
"P75","Mucho",0.414,0.482,0.439,0.347,0.337,0.103
"P75","Bastante",0.326,0.301,0.258,0.267,0.329,0.187
"P75","Poco",0.156,0.141,0.199,0.226,0.203,0.43
"P75","Nada",0.068,0.053,0.062,0.118,0.1,0.018
"P75","No sabe",0.036,0.023,0.042,0.042,0.031,0.262
"P76","Siempre",0.23,0.219,0.152,0.145,0.16,0.206
"P76","Casi siempre",0.228,0.291,0.264,0.289,0.275,0.088
"P76","Casi nunca",0.415,0.367,0.391,0.403,0.395,0.428
"P76","Nunca, pero esta es una excepción",0.127,0.123,0.193,0.163,0.17,0.278
"P77","Si",0.428,0.495,0.466,0.458,0.442,0.653
"P77","No",0.572,0.505,0.534,0.542,0.558,0.347
