"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Inflación",0.373,0.376,0.346,0.328,0.325,0.228
"P08","Desempleo",0.081,0.094,0.11,0.087,0.059,0.015
"P08","Corrupción",0.2,0.171,0.172,0.293,0.387,0.256
"P08","Inseguridad",0.137,0.119,0.105,0.113,0.101,0.09
"P08","Precio del dólar",0.06,0.039,0.051,0.03,0.022,0.105
"P08","Pobreza",0.039,0.093,0.089,0.086,0.033,0.124
"P08","Narcotráfico",0.006,0.02,0.019,0.012,0.02,0.033
"P08","Tarifas",0.015,0.014,0.016,0.014,0.006,0.014
"P08","Otro",0.079,0.056,0.066,0.028,0.041,0.033
"P08","No sabe",0.01,0.018,0.026,0.009,0.006,0.102
"P12","Sin deuda",0.347,0.354,0.309,0.293,0.257,0.223
"P12","Menos de 10%",0.118,0.196,0.174,0.136,0.163,0.06
"P12","Entre 10 y 20%",0.186,0.169,0.143,0.167,0.129,0.157
"P12","Entre 20 y 30%",0.08,0.076,0.104,0.095,0.088,0.151
"P12","Entre 30 y 40%",0.093,0.077,0.068,0.097,0.092,0.073
"P12","Mas del 40%",0.157,0.093,0.138,0.171,0.231,0.17
"P12","No sabe",0.019,0.035,0.064,0.041,0.04,0.166
"P13","Gran excedente habitual",0.011,0.009,0.006,0.006,0.01,0.034
"P13","Gran excedente excepcional",0.007,0.012,0.01,0.007,0.009,0.002
"P13","Pequeño excedente habitual",0.063,0.058,0.09,0.082,0.05,0.055
"P13","Pequeño excedente excepcional",0.042,0.076,0.046,0.058,0.063,0.043
"P13","Alcanza gastos familia",0.15,0.157,0.118,0.103,0.126,0.101
"P13","No alcanza gastos familia",0.157,0.155,0.164,0.151,0.161,0.181
"P13","Solo NBFamiliares",0.174,0.275,0.254,0.265,0.246,0.165
"P13","No alcanza NBFamiliares",0.391,0.23,0.305,0.314,0.325,0.308
"P13","No sabe",0.005,0.028,0.007,0.014,0.01,0.111
"P14","Muy buena",0.108,0.074,0.051,0.039,0.041,0.02
"P14","Buena",0.205,0.211,0.15,0.158,0.12,0.119
