"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Inflación",0.275,0.289,0.355,0.375,0.307,0.278
"P08","Desempleo",0.103,0.079,0.141,0.092,0.055,0.106
"P08","Corrupción",0.254,0.235,0.129,0.217,0.373,0.129
"P08","Inseguridad",0.13,0.161,0.117,0.108,0.1,0.127
"P08","Precio del dólar",0.08,0.02,0.046,0.046,0.023,0.055
"P08","Pobreza",0.048,0.082,0.092,0.077,0.062,0.056
"P08","Narcotráfico",0.043,0.012,0.021,0.023,0.02,0.041
"P08","Tarifas",0.008,0.029,0.012,0.009,0.011,0.003
"P08","Otro",0.042,0.056,0.072,0.028,0.039,0.119
"P08","No sabe",0.017,0.037,0.015,0.025,0.01,0.086
"P12","Sin deuda",0.316,0.428,0.351,0.312,0.242,0.379
"P12","Menos de 10%",0.157,0.211,0.19,0.147,0.131,0.108
"P12","Entre 10 y 20%",0.119,0.144,0.195,0.177,0.12,0.037
"P12","Entre 20 y 30%",0.076,0.076,0.097,0.115,0.089,0.08
"P12","Entre 30 y 40%",0.108,0.04,0.048,0.091,0.105,0.056
"P12","Mas del 40%",0.177,0.08,0.08,0.114,0.262,0.081
"P12","No sabe",0.047,0.021,0.039,0.044,0.051,0.259
"P13","Gran excedente habitual",0.02,0.009,0.008,0.007,0.009,0.033
"P13","Gran excedente excepcional",0.023,0.019,0.007,0.011,0.006,0.011
"P13","Pequeño excedente habitual",0.071,0.087,0.061,0.059,0.061,0.05
"P13","Pequeño excedente excepcional",0.105,0.059,0.057,0.051,0.051,0.025
"P13","Alcanza gastos familia",0.076,0.142,0.178,0.121,0.109,0.048
"P13","No alcanza gastos familia",0.112,0.083,0.136,0.149,0.184,0.183
"P13","Solo NBFamiliares",0.187,0.267,0.256,0.254,0.234,0.248
"P13","No alcanza NBFamiliares",0.378,0.33,0.289,0.333,0.326,0.254
"P13","No sabe",0.028,0.004,0.008,0.015,0.02,0.148
"P14","Muy buena",0.16,0.102,0.043,0.037,0.037,0.042
"P14","Buena",0.1,0.333,0.202,0.128,0.103,0.186
"P14","Ni buena ni mala",0.309,0.369,0.567,0.479,0.344,0.33
"P14","Mala",0.25,0.165,0.144,0.283,0.302,0.25
"P14","Muy mala",0.135,0.03,0.027,0.056,0.193,0.099
"P14","No sabe",0.046,0.001,0.017,0.017,0.021,0.093
"P15","Mejor",0.207,0.261,0.152,0.095,0.045,0.097
"P15","Igual",0.118,0.421,0.502,0.252,0.104,0.331
"P15","Peor",0.521,0.24,0.298,0.601,0.825,0.421
"P15","No sabe",0.154,0.078,0.048,0.052,0.026,0.151
"P16","Mejor",0.121,0.197,0.236,0.079,0.04,0.104
"P16","Igual",0.07,0.619,0.385,0.257,0.125,0.26
"P16","Peor",0.788,0.142,0.171,0.45,0.722,0.139
"P16","No sabe",0.021,0.042,0.208,0.214,0.113,0.497
"P18","Mejor",0.075,0.154,0.22,0.026,0.032,0.088
"P18","Igual",0.084,0.484,0.441,0.149,0.043,0.259
"P18","Peor",0.821,0.351,0.271,0.675,0.906,0.422
"P18","No sabe",0.02,0.011,0.068,0.15,0.019,0.231
"P19","Mejor",0.078,0.253,0.201,0.063,0.028,0.155
"P19","Igual",0.118,0.376,0.389,0.222,0.084,0.239
"P19","Peor",0.778,0.301,0.226,0.534,0.813,0.201
"P19","No sabe",0.026,0.07,0.184,0.181,0.075,0.405
"P20","Muy buena",0.231,0.178,0.075,0.05,0.068,0.05
"P20","Buena",0.095,0.229,0.22,0.081,0.017,0.175
"P20","Ni buena ni mala",0.144,0.255,0.513,0.235,0.045,0.306
"P20","Mala",0.089,0.15,0.114,0.38,0.131,0.132
"P20","Muy mala",0.435,0.17,0.06,0.212,0.726,0.073
"P20","No sabe",0.006,0.018,0.018,0.042,0.013,0.264
"P22","Muy buena",0.149,0.133,0.063,0.014,0.018,0.034
"P22","Buena",0.057,0.253,0.204,0.046,0.008,0.118
"P22","Ni buena ni mala",0.115,0.247,0.498,0.249,0.029,0.253
"P22","Mala",0.143,0.119,0.133,0.426,0.164,0.17
"P22","Muy mala",0.51,0.195,0.055,0.226,0.759,0.086
"P22","No sabe",0.026,0.053,0.047,0.039,0.022,0.339
"P23","Muy buena",0.151,0.161,0.096,0.044,0.008,0.096
"P23","Buena",0.03,0.263,0.313,0.109,0.032,0.103
"P23","Ni buena ni mala",0.174,0.22,0.364,0.296,0.071,0.118
"P23","Mala",0.17,0.139,0.132,0.313,0.199,0.312
"P23","Muy mala",0.464,0.158,0.06,0.189,0.668,0.107
"P23","No sabe",0.011,0.059,0.035,0.049,0.022,0.264
"P24","Muy buena",0.121,0.088,0.056,0.016,0.002,0.065
"P24","Buena",0.059,0.245,0.192,0.07,0.016,0.05
"P24","Ni buena ni mala",0.121,0.244,0.418,0.208,0.042,0.326
"P24","Mala",0.134,0.191,0.192,0.375,0.141,0.155
"P24","Muy mala",0.539,0.169,0.121,0.3,0.778,0.178
"P24","No sabe",0.026,0.063,0.021,0.031,0.021,0.226
"P25","Frente de Todos y el peronismo",0.133,0.521,0.614,0.277,0.066,0.334
"P25","Cambiemos",0.235,0.145,0.091,0.198,0.328,0.076
"P25","Liberales",0.177,0.071,0.095,0.165,0.29,0.179
"P25","Izquierda",0.07,0.094,0.042,0.088,0.051,0.013
"P25","No sabe",0.385,0.169,0.158,0.272,0.265,0.398
"P28","A Daniel Scioli",0.508,0.182,0.114,0.127,0.153,0.059
"P28","A Sergio Massa",0.203,0.351,0.244,0.266,0.169,0.493
"P28","A algún candidato del peronismo",0.023,0.11,0.165,0.158,0.223,0.181
"P28","A algún candidato del kirchnerismo",0.266,0.357,0.477,0.449,0.455,0.267
"P30","A Daniel Scioli",0.267,0.096,0.1,0.125,0.154,0.261
"P30","A Sergio Massa",0.325,0.21,0.152,0.157,0.144,0.293
"P30","A algún candidato del peronismo",0.126,0.132,0.107,0.142,0.246,0.123
"P30","A Cristina Fernández de Kirchner",0.282,0.562,0.641,0.576,0.456,0.323
"P31","A Horacio Rodriguez Larreta",0.525,0.345,0.34,0.318,0.222,0.257
"P31","A Patricia Bullrich",0.359,0.43,0.398,0.558,0.678,0.171
"P31","A Facundo Manes",0.084,0.194,0.214,0.057,0.052,0.127
"P31","A Gerardo Morales",0.032,0.031,0.048,0.067,0.048,0.445
"P39","La votaría",0.384,0.209,0.09,0.221,0.362,0.103
"P39","Puede que la vote",0.156,0.092,0.075,0.148,0.179,0.063
"P39","Nunca la votaría",0.306,0.586,0.676,0.487,0.324,0.469
"P39","No sabe",0.154,0.113,0.159,0.144,0.135,0.365
"P40","Lo votaría",0.267,0.298,0.243,0.137,0.07,0.069
"P40","Puede que lo vote",0.17,0.241,0.329,0.245,0.077,0.094
"P40","Nunca lo votaría",0.437,0.354,0.283,0.473,0.77,0.317
"P40","No sabe",0.126,0.107,0.145,0.145,0.083,0.52
"P41","Lo votaría",0.225,0.059,0.095,0.191,0.336,0.114
"P41","Puede que lo vote",0.192,0.12,0.086,0.134,0.176,0.095
"P41","Nunca lo votaría",0.494,0.722,0.709,0.554,0.413,0.464
"P41","No sabe",0.089,0.099,0.11,0.121,0.075,0.327
"P42","Lo votaría",0.206,0.06,0.057,0.112,0.132,0.061
"P42","Puede que lo vote",0.248,0.106,0.1,0.186,0.257,0.007
"P42","Nunca lo votaría",0.431,0.714,0.728,0.548,0.514,0.5
"P42","No sabe",0.115,0.12,0.115,0.154,0.097,0.432
"P46","Muy buena",0.125,0.142,0.115,0.053,0.03,0.062
"P46","Buena",0.099,0.224,0.2,0.088,0.028,0.212
"P46","Ni buena ni mala",0.166,0.291,0.434,0.289,0.072,0.3
"P46","Mala",0.113,0.161,0.15,0.286,0.154,0.114
"P46","Muy mala",0.469,0.176,0.08,0.264,0.699,0.109
"P46","No sabe",0.028,0.006,0.021,0.02,0.017,0.203
"P47","Muy buena",0.163,0.46,0.538,0.242,0.084,0.436
"P47","Buena",0.106,0.145,0.13,0.112,0.042,0.077
"P47","Ni buena ni mala",0.127,0.068,0.147,0.159,0.064,0.203
"P47","Mala",0.117,0.14,0.079,0.174,0.066,0.058
"P47","Muy mala",0.463,0.17,0.095,0.294,0.727,0.129
"P47","No sabe",0.024,0.017,0.011,0.019,0.017,0.097
"P48","Muy buena",0.19,0.11,0.043,0.115,0.191,0.024
"P48","Buena",0.234,0.079,0.04,0.115,0.17,0.072
"P48","Ni buena ni mala",0.211,0.179,0.192,0.232,0.243,0.193
"P48","Mala",0.152,0.235,0.284,0.232,0.145,0.255
"P48","Muy mala",0.197,0.376,0.429,0.29,0.234,0.341
"P48","No sabe",0.016,0.021,0.012,0.016,0.017,0.115
"P49","Muy buena",0.143,0.047,0.049,0.074,0.067,0.127
"P49","Buena",0.192,0.158,0.062,0.148,0.184,0
"P49","Ni buena ni mala",0.321,0.266,0.325,0.316,0.278,0.28
"P49","Mala",0.124,0.236,0.252,0.238,0.163,0.288
"P49","Muy mala",0.175,0.254,0.28,0.181,0.263,0.196
"P49","No sabe",0.045,0.039,0.032,0.043,0.045,0.109
"P50","Muy buena",0.103,0.154,0.13,0.051,0.028,0.096
"P50","Buena",0.12,0.264,0.24,0.158,0.041,0.162
"P50","Ni buena ni mala",0.199,0.269,0.417,0.31,0.124,0.398
"P50","Mala",0.099,0.147,0.09,0.251,0.179,0.086
"P50","Muy mala",0.425,0.139,0.102,0.193,0.599,0.107
"P50","No sabe",0.054,0.027,0.021,0.037,0.029,0.151
"P51","Muy buena",0.149,0.082,0.033,0.119,0.152,0.02
"P51","Buena",0.201,0.128,0.087,0.162,0.173,0.124
"P51","Ni buena ni mala",0.249,0.186,0.197,0.232,0.261,0.272
"P51","Mala",0.171,0.22,0.296,0.229,0.159,0.159
"P51","Muy mala",0.185,0.365,0.353,0.215,0.214,0.233
"P51","No sabe",0.045,0.019,0.034,0.043,0.041,0.192
"P52","Muy buena",0.121,0.397,0.41,0.183,0.032,0.251
"P52","Buena",0.076,0.152,0.191,0.125,0.048,0.117
"P52","Ni buena ni mala",0.172,0.141,0.198,0.206,0.1,0.272
"P52","Mala",0.102,0.095,0.079,0.178,0.107,0.069
"P52","Muy mala",0.471,0.197,0.085,0.25,0.686,0.107
"P52","No sabe",0.058,0.018,0.037,0.058,0.027,0.184
"P54","Muy buena",0.11,0.133,0.105,0.07,0.019,0.04
"P54","Buena",0.074,0.208,0.272,0.123,0.032,0.274
"P54","Ni buena ni mala",0.232,0.352,0.412,0.378,0.175,0.291
"P54","Mala",0.113,0.124,0.082,0.189,0.181,0.125
"P54","Muy mala",0.427,0.161,0.074,0.181,0.558,0.09
"P54","No sabe",0.044,0.022,0.055,0.059,0.035,0.18
"P57","Muy buena",0.188,0.059,0.071,0.119,0.255,0.096
"P57","Buena",0.193,0.107,0.044,0.113,0.142,0.021
"P57","Ni buena ni mala",0.212,0.207,0.144,0.269,0.233,0.209
"P57","Mala",0.148,0.153,0.203,0.182,0.116,0.249
"P57","Muy mala",0.202,0.421,0.474,0.276,0.215,0.272
"P57","No sabe",0.057,0.053,0.064,0.041,0.039,0.153
"P58","Muy buena",0.311,0.081,0.044,0.152,0.316,0.1
